gene_id,raw_count,effective_length,FPKM,TPM
ENSG00000290825.2,0,1309.79,0.0,0.0
ENSG00000223972.6,0,564.26,0.0,0.0
ENSG00000310526.1,0,523.76,0.0,0.0
ENSG00000227232.6,0,1312.26,0.0,0.0
ENSG00000278267.1,0,4.76,0.0,0.0
ENSG00000243485.6,0,432.26,0.0,0.0
ENSG00000284332.1,0,70.26,0.0,0.0
ENSG00000237613.3,0,972.11,0.0,0.0
ENSG00000308361.1,0,251.26,0.0,0.0
ENSG00000290826.2,0,1120.76,0.0,0.0
ENSG00000268020.3,0,772.26,0.0,0.0
ENSG00000240361.3,0,871.26,0.0,0.0
ENSG00000186092.7,0,2550.26,0.0,0.0
ENSG00000241860.8,0,1052.72,0.0,0.0
ENSG00000239945.1,0,1251.26,0.0,0.0
ENSG00000308314.1,0,591.59,0.0,0.0
ENSG00000233750.3,0,3744.26,0.0,0.0
ENSG00000308579.1,6,729.26,9.084495063553486,4.260067058327211
ENSG00000268903.1,0,687.26,0.0,0.0
ENSG00000269981.1,0,216.26,0.0,0.0
ENSG00000239906.1,0,255.26,0.0,0.0
ENSG00000310528.1,0,1765.26,0.0,0.0
ENSG00000222623.1,0,36.26,0.0,0.0
ENSG00000241599.1,0,389.26,0.0,0.0
ENSG00000308415.1,0,1484.14,0.0,0.0
ENSG00000310527.1,0,300.26,0.0,0.0
ENSG00000279928.2,0,502.26,0.0,0.0
ENSG00000279457.4,0,1329.26,0.0,0.0
ENSG00000273874.1,0,4.76,0.0,0.0
ENSG00000308625.1,0,553.26,0.0,0.0
ENSG00000308544.1,0,478.26,0.0,0.0
ENSG00000292994.2,0,1591.46,0.0,0.0
ENSG00000228463.11,0,389.26,0.0,0.0
ENSG00000306775.1,0,1067.26,0.0,0.0
ENSG00000286448.2,0,645.76,0.0,0.0
ENSG00000236679.2,0,317.26,0.0,0.0
ENSG00000236601.3,0,628.86,0.0,0.0
ENSG00000290385.2,2,530.88,4.159734070503702,1.9506583427238435
ENSG00000269732.1,0,295.26,0.0,0.0
ENSG00000284733.2,0,871.26,0.0,0.0
ENSG00000237094.13,0,115.26,0.0,0.0
ENSG00000233653.3,0,2409.26,0.0,0.0
ENSG00000250575.1,0,1171.26,0.0,0.0
ENSG00000278757.1,0,36.26,0.0,0.0
ENSG00000293331.2,0,860.8,0.0,0.0
ENSG00000225880.7,2,390.94,5.648743089346204,2.648911600207791
ENSG00000235146.3,0,623.51,0.0,0.0
ENSG00000225972.1,4,304.26,14.516003571609842,6.807109057945402
ENSG00000225630.1,9,976.26,10.179089899279417,4.773364425904526
ENSG00000237973.1,1,1475.26,0.7484509928246563,0.35097728569378744
ENSG00000278791.1,0,21.26,0.0,0.0
ENSG00000229344.1,4,614.26,7.190178827691874,3.3717497508717282
ENSG00000240409.1,2,139.26,15.85752996803824,7.436202075148887
ENSG00000248527.1,367,613.26,660.7746321047231,309.86248806507916
ENSG00000198744.5,0,479.26,0.0,0.0
ENSG00000268663.1,0,356.26,0.0,0.0
ENSG00000284662.2,0,871.26,0.0,0.0
ENSG00000230021.11,0,115.26,0.0,0.0
ENSG00000229376.3,0,2387.26,0.0,0.0
ENSG00000223181.1,1,36.26,30.451180686003934,14.279722848665664
ENSG00000229905.1,0,388.26,0.0,0.0
ENSG00000228327.6,0,349.26,0.0,0.0
ENSG00000237491.11,1,1033.56,1.0683074148327167,0.5009701908864672
ENSG00000285268.1,0,46.26,0.0,0.0
ENSG00000230092.8,0,170.26,0.0,0.0
ENSG00000177757.3,0,1892.26,0.0,0.0
ENSG00000228794.13,8,1833.15,4.818633768865625,2.259641602673505
ENSG00000297178.1,1,1621.26,0.6810504247773352,0.3193705824436654
ENSG00000297224.1,0,855.76,0.0,0.0
ENSG00000230368.3,0,933.53,0.0,0.0
ENSG00000234711.1,0,990.26,0.0,0.0
ENSG00000283040.1,0,769.26,0.0,0.0
ENSG00000296088.1,0,449.76,0.0,0.0
ENSG00000272438.2,0,1002.3,0.0,0.0
ENSG00000298603.1,0,349.26,0.0,0.0
ENSG00000223764.3,0,1361.38,0.0,0.0
ENSG00000187634.13,0,1629.99,0.0,0.0
ENSG00000188976.11,9,1796.75,5.530785198313913,2.593596635276779
ENSG00000187961.15,7,2499.26,3.092562871298511,1.4502209667854957
ENSG00000187583.11,3,3108.26,1.0657021726057367,0.49974849320129294
ENSG00000187642.10,0,2496.76,0.0,0.0
ENSG00000303599.1,0,376.26,0.0,0.0
ENSG00000272512.1,1,2018.26,0.5470850196082281,0.2565490821264936
ENSG00000188290.11,2,599.26,3.6850776346644283,1.7280737926529952
ENSG00000303623.1,0,286.26,0.0,0.0
ENSG00000187608.10,23,569.26,44.61173395023989,20.920147667726855
ENSG00000303614.1,0,487.26,0.0,0.0
ENSG00000231702.2,0,86.26,0.0,0.0
ENSG00000224969.1,0,403.26,0.0,0.0
ENSG00000188157.16,1,1636.29,0.6747946951179208,0.3164370316341339
ENSG00000242590.1,0,334.26,0.0,0.0
ENSG00000291156.2,0,855.8,0.0,0.0
ENSG00000273443.2,0,924.76,0.0,0.0
ENSG00000217801.13,0,1151.26,0.0,0.0
ENSG00000304119.1,5,221.65,24.907733175603486,11.680188371139565
ENSG00000304169.1,0,509.59,0.0,0.0
ENSG00000237330.3,0,1832.26,0.0,0.0
ENSG00000131591.18,1,1764.26,0.6258486910514904,0.29348437899891
ENSG00000285812.1,6,1027.26,6.449154907274707,3.0242553033854156
ENSG00000299943.1,0,1586.26,0.0,0.0
ENSG00000223823.1,0,1552.26,0.0,0.0
ENSG00000304965.1,0,782.26,0.0,0.0
ENSG00000207730.3,0,27.26,0.0,0.0
ENSG00000207607.3,0,22.26,0.0,0.0
ENSG00000198976.1,0,15.26,0.0,0.0
ENSG00000272141.1,0,919.26,0.0,0.0
