gene_id,raw_count,effective_length,FPKM,TPM
ENSG00000290825.2,0,1309.71,0.0,0.0
ENSG00000223972.6,0,564.18,0.0,0.0
ENSG00000310526.1,0,330.18,0.0,0.0
ENSG00000227232.6,0,1312.18,0.0,0.0
ENSG00000278267.1,0,4.74,0.0,0.0
ENSG00000243485.6,0,432.18,0.0,0.0
ENSG00000284332.1,0,70.18,0.0,0.0
ENSG00000237613.3,0,972.04,0.0,0.0
ENSG00000308361.1,0,251.18,0.0,0.0
ENSG00000290826.2,0,1120.68,0.0,0.0
ENSG00000268020.3,0,772.18,0.0,0.0
ENSG00000240361.3,0,871.18,0.0,0.0
ENSG00000186092.7,0,2550.18,0.0,0.0
ENSG00000241860.8,0,940.26,0.0,0.0
ENSG00000239945.1,0,1251.18,0.0,0.0
ENSG00000308314.1,0,591.51,0.0,0.0
ENSG00000233750.3,3,3744.18,0.7837709247334136,0.40714802526677685
ENSG00000308579.1,9,729.18,12.073477416968457,6.27184848697178
ENSG00000268903.1,0,687.18,0.0,0.0
ENSG00000269981.1,0,216.18,0.0,0.0
ENSG00000239906.1,0,255.18,0.0,0.0
ENSG00000310528.1,0,1765.18,0.0,0.0
ENSG00000222623.1,0,36.18,0.0,0.0
ENSG00000241599.1,0,389.18,0.0,0.0
ENSG00000308415.1,0,1484.06,0.0,0.0
ENSG00000310527.1,0,300.18,0.0,0.0
ENSG00000279928.2,0,502.18,0.0,0.0
ENSG00000279457.4,0,1329.18,0.0,0.0
ENSG00000273874.1,0,4.74,0.0,0.0
ENSG00000308625.1,0,501.68,0.0,0.0
ENSG00000308544.1,0,478.18,0.0,0.0
ENSG00000292994.2,0,5535.18,0.0,0.0
ENSG00000228463.11,0,389.18,0.0,0.0
ENSG00000306775.1,0,1067.18,0.0,0.0
ENSG00000286448.2,0,645.68,0.0,0.0
ENSG00000236679.2,0,317.18,0.0,0.0
ENSG00000236601.3,0,628.78,0.0,0.0
ENSG00000290385.2,1,554.18,1.7651180849593713,0.9169316186337536
ENSG00000269732.1,0,295.18,0.0,0.0
ENSG00000284733.2,0,871.18,0.0,0.0
ENSG00000237094.13,0,115.18,0.0,0.0
ENSG00000233653.3,0,2409.18,0.0,0.0
ENSG00000250575.1,0,1171.18,0.0,0.0
ENSG00000278757.1,0,36.18,0.0,0.0
ENSG00000293331.2,0,860.72,0.0,0.0
ENSG00000225880.7,3,463.85,6.326569841475375,3.286483762516677
ENSG00000235146.3,0,623.43,0.0,0.0
ENSG00000225972.1,2,304.18,6.431672958924217,3.3410820199516964
ENSG00000225630.1,6,976.18,6.012373580627247,3.123267211463789
ENSG00000237973.1,2,1475.18,1.3262017385305984,0.6889263200618954
ENSG00000278791.1,0,21.18,0.0,0.0
ENSG00000229344.1,0,614.18,0.0,0.0
ENSG00000240409.1,1,139.18,7.028259378666361,3.6509927030784124
ENSG00000248527.1,746,613.18,1190.0780891105337,618.2137262356605
ENSG00000198744.5,1,479.18,2.041389749828424,1.0604473567645842
ENSG00000268663.1,0,356.18,0.0,0.0
ENSG00000284662.2,0,871.18,0.0,0.0
ENSG00000230021.11,0,115.18,0.0,0.0
ENSG00000229376.3,0,2387.18,0.0,0.0
ENSG00000223181.1,0,36.18,0.0,0.0
ENSG00000229905.1,0,388.18,0.0,0.0
ENSG00000228327.6,0,349.18,0.0,0.0
ENSG00000237491.11,3,493.6,5.945258146208169,3.088402538985738
