gene_id,raw_count,effective_length,FPKM,TPM
ENSG00000290825.2,0,342.21,0,0
ENSG00000223972.6,0,564.21,0,0
ENSG00000310526.1,0,420.06,0,0
ENSG00000227232.6,0,1312.21,0,0
ENSG00000278267.1,0,4.7,0,0
ENSG00000243485.6,0,432.21,0,0
ENSG00000284332.1,0,70.21,0,0
ENSG00000237613.3,0,972.06,0,0
ENSG00000308361.1,0,251.21,0,0
ENSG00000290826.2,0,1120.71,0,0
ENSG00000268020.3,0,772.21,0,0
ENSG00000240361.3,0,871.21,0,0
ENSG00000186092.7,0,2550.21,0,0
ENSG00000241860.8,0,396.41,0,0
ENSG00000239945.1,0,1251.21,0,0
ENSG00000308314.1,0,591.54,0,0
ENSG00000233750.3,0,3744.21,0,0
ENSG00000308579.1,10,729.21,13.22781164,3.807751826
ENSG00000268903.1,0,687.21,0,0
ENSG00000269981.1,0,216.21,0,0
ENSG00000239906.1,0,255.21,0,0
ENSG00000310528.1,0,1765.21,0,0
ENSG00000222623.1,0,36.21,0,0
ENSG00000241599.1,0,389.21,0,0
ENSG00000308415.1,1,1318.76,0.731433508,0.210550116
ENSG00000310527.1,3,314.36,9.205228901,2.649812994
ENSG00000279928.2,0,502.21,0,0
ENSG00000279457.4,0,1329.21,0,0
ENSG00000273874.1,0,4.7,0,0
ENSG00000308625.1,0,553.21,0,0
ENSG00000308544.1,0,478.21,0,0
ENSG00000292994.2,0,718.39,0,0
ENSG00000228463.11,0,389.21,0,0
ENSG00000306775.1,0,1067.21,0,0
ENSG00000286448.2,0,645.71,0,0
ENSG00000236679.2,0,317.21,0,0
ENSG00000236601.3,0,628.81,0,0
ENSG00000290385.2,0,268.21,0,0
ENSG00000269732.1,0,295.21,0,0
ENSG00000284733.2,0,871.21,0,0
ENSG00000237094.13,0,115.21,0,0
ENSG00000233653.3,0,2409.21,0,0
ENSG00000250575.1,0,1171.21,0,0
ENSG00000278757.1,0,36.21,0,0
ENSG00000293331.2,0,860.75,0,0
ENSG00000225880.7,3,382.8,7.559445552,2.176058549
ENSG00000235146.3,0,623.46,0,0
ENSG00000225972.1,2,304.21,6.341574915,1.825482863
ENSG00000225630.1,12,976.21,11.85710352,3.413180413
ENSG00000237973.1,3,1475.21,1.961589033,0.564662125
ENSG00000278791.1,0,21.21,0,0
ENSG00000229344.1,3,614.21,4.711345887,1.356205879
ENSG00000240409.1,1220,139.21,8453.37266,2433.383999
ENSG00000248527.1,456,613.21,717.2924041,206.4794643
ENSG00000198744.5,1,479.21,2.01286545,0.579422531
ENSG00000268663.1,0,356.21,0,0
ENSG00000284662.2,0,871.21,0,0
ENSG00000230021.11,0,115.21,0,0
ENSG00000229376.3,0,2387.21,0,0
ENSG00000223181.1,3,36.21,79.91592812,23.00456263
ENSG00000229905.1,0,388.21,0,0
ENSG00000228327.6,0,349.21,0,0
ENSG00000237491.11,3,1412.21,2.049097342,0.589852226
ENSG00000285268.1,0,46.21,0,0
ENSG00000230092.8,0,170.21,0,0
ENSG00000177757.3,0,1892.21,0,0
ENSG00000228794.13,5,2432.67,1.982564944,0.570700241
ENSG00000297178.1,0,1621.21,0,0
ENSG00000297224.1,0,855.71,0,0
ENSG00000230368.3,0,933.48,0,0
ENSG00000234711.1,0,990.21,0,0
ENSG00000283040.1,0,769.21,0,0
ENSG00000296088.1,0,449.71,0,0
