gene_id,raw_count,effective_length,FPKM,TPM
ENSG00000223972,0,564.21,0.0,0.0
ENSG00000227232,0,1312.21,0.0,0.0
ENSG00000278267,0,4.7,0.0,0.0
ENSG00000243485,0,432.21,0.0,0.0
ENSG00000284332,0,70.21,0.0,0.0
ENSG00000237613,0,972.06,0.0,0.0
ENSG00000268020,0,772.21,0.0,0.0
ENSG00000240361,0,871.21,0.0,0.0
ENSG00000186092,0,2550.21,0.0,0.0
ENSG00000241860,0,396.41,0.0,0.0
ENSG00000239945,0,1251.21,0.0,0.0
ENSG00000233750,0,3744.21,0.0,0.0
ENSG00000268903,0,687.21,0.0,0.0
ENSG00000269981,0,216.21,0.0,0.0
ENSG00000239906,0,255.21,0.0,0.0
ENSG00000222623,0,36.21,0.0,0.0
ENSG00000241599,0,389.21,0.0,0.0
ENSG00000279928,0,502.21,0.0,0.0
ENSG00000279457,0,1329.21,0.0,0.0
ENSG00000273874,0,4.7,0.0,0.0
ENSG00000228463,0,389.21,0.0,0.0
ENSG00000236679,0,317.21,0.0,0.0
ENSG00000236601,0,628.81,0.0,0.0
ENSG00000269732,0,295.21,0.0,0.0
ENSG00000284733,0,871.21,0.0,0.0
ENSG00000237094,0,115.21,0.0,0.0
ENSG00000233653,0,2409.21,0.0,0.0
ENSG00000250575,0,1171.21,0.0,0.0
ENSG00000278757,0,36.21,0.0,0.0
ENSG00000225880,3,382.8,7.646530806288257,2.2057455239701365
ENSG00000235146,0,623.46,0.0,0.0
ENSG00000225972,2,304.21,6.414630228344772,1.8503870935116493
ENSG00000225630,12,976.21,11.993698047129797,3.459744876925122
ENSG00000237973,3,1475.21,1.984186653186424,0.5723655524133976
ENSG00000278791,0,21.21,0.0,0.0
ENSG00000229344,3,614.21,4.765620866881269,1.3747079770367923
ENSG00000240409,1220,139.21,8550.756006583619,2466.581547356362
ENSG00000248527,456,613.21,725.5556544778558,209.29636953004155
ENSG00000198744,1,479.21,2.0360537778476693,0.5873273280160878
ENSG00000268663,0,356.21,0.0,0.0
ENSG00000284662,0,871.21,0.0,0.0
ENSG00000230021,0,115.21,0.0,0.0
ENSG00000229376,0,2387.21,0.0,0.0
ENSG00000223181,3,36.21,80.83656428188746,23.318403385135827
ENSG00000229905,0,388.21,0.0,0.0
ENSG00000228327,0,349.21,0.0,0.0
ENSG00000237491,3,1412.21,2.072703063033929,0.5978993114166932
ENSG00000230092,0,170.21,0.0,0.0
ENSG00000177757,0,1892.21,0.0,0.0
ENSG00000228794,5,2432.67,2.0054042078917025,0.5784860438501511
ENSG00000230368,0,933.48,0.0,0.0
ENSG00000234711,0,990.21,0.0,0.0
ENSG00000283040,0,769.21,0.0,0.0
ENSG00000272438,0,1002.25,0.0,0.0
ENSG00000223764,0,1361.33,0.0,0.0
ENSG00000187634,0,1629.94,0.0,0.0
ENSG00000188976,7,1239.05,5.512191853578687,1.5900665041847595
ENSG00000187961,1,2499.21,0.3904022994795882,0.11261683846439052
ENSG00000187583,0,1729.61,0.0,0.0
ENSG00000187642,0,2496.71,0.0,0.0
ENSG00000272512,0,2018.21,0.0,0.0
ENSG00000188290,2,817.21,2.387874183826389,0.6888146959987994
ENSG00000187608,32,569.21,54.85201347171731,15.822807265288489
ENSG00000231702,0,86.21,0.0,0.0
ENSG00000224969,0,403.21,0.0,0.0
ENSG00000188157,0,3522.31,0.0,0.0
ENSG00000242590,0,334.21,0.0,0.0
ENSG00000273443,0,924.71,0.0,0.0
ENSG00000217801,0,1151.21,0.0,0.0
ENSG00000237330,0,1832.21,0.0,0.0
ENSG00000131591,2,1377.73,1.4163839516921046,0.408575161836629
ENSG00000223823,0,1552.21,0.0,0.0
ENSG00000207730,0,27.21,0.0,0.0
ENSG00000207607,0,22.21,0.0,0.0
ENSG00000198976,0,15.21,0.0,0.0
ENSG00000272141,0,919.21,0.0,0.0
ENSG00000205231,0,3464.21,0.0,0.0
ENSG00000162571,0,1081.83,0.0,0.0
ENSG00000186891,0,773.71,0.0,0.0
ENSG00000186827,0,1002.42,0.0,0.0
ENSG00000078808,31,1865.21,16.216199386317804,4.677782659655628
ENSG00000176022,20,2737.21,7.129137558918619,2.056496424158829
ENSG00000184163,0,637.41,0.0,0.0
ENSG00000260179,0,1490.21,0.0,0.0
ENSG00000160087,45,2192.21,20.028364020649107,5.777453254312555
ENSG00000230415,0,532.54,0.0,0.0
ENSG00000162572,2,2611.21,0.7473143338776902,0.2155729557244262
ENSG00000131584,7,3430.16,1.9911261620964247,0.5743673478817682
ENSG00000278073,0,2.8,0.0,0.0
ENSG00000169972,0,961.35,0.0,0.0
ENSG00000127054,3,1019.34,2.8715560977172925,0.8283393044281283
ENSG00000283712,0,3.82,0.0,0.0
ENSG00000240731,0,318.21,0.0,0.0
ENSG00000224051,7,2086.21,3.2738225376048775,0.944378515111195
ENSG00000169962,0,3407.21,0.0,0.0
ENSG00000107404,10,2858.21,3.4136656539665795,0.9847181587727616
ENSG00000284372,0,2.36,0.0,0.0
