gene_id,raw_count,effective_length,FPKM,TPM
ENSG00000223972,0,564.27,0.0,0.0
ENSG00000227232,0,1312.27,0.0,0.0
ENSG00000278267,0,4.72,0.0,0.0
ENSG00000243485,0,432.27,0.0,0.0
ENSG00000284332,0,70.27,0.0,0.0
ENSG00000237613,0,972.12,0.0,0.0
ENSG00000268020,0,772.27,0.0,0.0
ENSG00000240361,0,871.27,0.0,0.0
ENSG00000186092,0,2550.27,0.0,0.0
ENSG00000241860,0,866.28,0.0,0.0
ENSG00000239945,0,1251.27,0.0,0.0
ENSG00000233750,0,3744.27,0.0,0.0
ENSG00000268903,0,687.27,0.0,0.0
ENSG00000269981,0,216.27,0.0,0.0
ENSG00000239906,0,255.27,0.0,0.0
ENSG00000222623,0,36.27,0.0,0.0
ENSG00000241599,0,389.27,0.0,0.0
ENSG00000279928,0,502.27,0.0,0.0
ENSG00000279457,0,1329.27,0.0,0.0
ENSG00000273874,0,4.72,0.0,0.0
ENSG00000228463,0,389.27,0.0,0.0
ENSG00000236679,0,317.27,0.0,0.0
ENSG00000236601,0,628.87,0.0,0.0
ENSG00000269732,0,295.27,0.0,0.0
ENSG00000284733,0,871.27,0.0,0.0
ENSG00000237094,0,115.27,0.0,0.0
ENSG00000233653,0,2409.27,0.0,0.0
ENSG00000250575,0,1171.27,0.0,0.0
ENSG00000278757,0,36.27,0.0,0.0
ENSG00000225880,8,438.81,22.67572614227613,8.809146366481583
ENSG00000235146,0,623.52,0.0,0.0
ENSG00000225972,2,304.27,8.175580396105588,3.1760784147926047
ENSG00000225630,256,976.27,326.1502785415408,126.70401481805756
ENSG00000237973,1,1475.27,0.8430944325862545,0.327528309824285
ENSG00000278791,0,21.27,0.0,0.0
ENSG00000229344,2,614.27,4.049658695887878,1.5732257464452857
ENSG00000240409,2,139.27,17.861591492231256,6.938934295030845
ENSG00000248527,193,613.27,391.42929092793395,152.0638366452839
ENSG00000198744,0,479.27,0.0,0.0
ENSG00000268663,0,356.27,0.0,0.0
ENSG00000284662,0,871.27,0.0,0.0
ENSG00000230021,0,115.27,0.0,0.0
ENSG00000229376,0,2387.27,0.0,0.0
ENSG00000223181,0,36.27,0.0,0.0
ENSG00000229905,0,388.27,0.0,0.0
ENSG00000228327,0,349.27,0.0,0.0
ENSG00000237491,3,1028.07,3.629495822934791,1.40999938613462
ENSG00000230092,0,170.27,0.0,0.0
ENSG00000177757,0,1892.27,0.0,0.0
ENSG00000228794,11,1925.49,7.105573728856945,2.7603984367507506
ENSG00000230368,0,933.54,0.0,0.0
ENSG00000234711,0,990.27,0.0,0.0
ENSG00000283040,0,769.27,0.0,0.0
ENSG00000272438,2,375.27,6.628784201036712,2.575173553092296
ENSG00000223764,0,1361.39,0.0,0.0
ENSG00000187634,0,1630.0,0.0,0.0
ENSG00000188976,1,1543.27,0.805945766820792,0.31309666463708424
ENSG00000187961,1,2499.27,0.4976620867539416,0.19333352924432853
ENSG00000187583,0,1729.67,0.0,0.0
ENSG00000187642,0,2496.77,0.0,0.0
ENSG00000272512,1,2018.27,0.6162663685044735,0.23940934049184348
ENSG00000188290,2,972.27,2.55853193775705,0.9939475446830056
ENSG00000187608,30,569.27,65.54667856526025,25.463805731962314
ENSG00000231702,0,86.27,0.0,0.0
ENSG00000224969,0,403.27,0.0,0.0
ENSG00000188157,0,3522.37,0.0,0.0
ENSG00000242590,0,334.27,0.0,0.0
ENSG00000273443,0,924.77,0.0,0.0
