"","Patient10_2T","Patient1_2T","Patient2_2T","Patient3_5T","Patient4_3T","Patient5_3T","Patient6_4T","Patient7_2T","Patient8_1T","Patient9_1T","SRR17386548","SRR17386549","SRR17386550","SRR17386551","SRR17386552","SRR17386553","SRR17386554","SRR17386555","SRR17386556","SRR17386557","SRR17386558"
"ENSG00000134744",6.87014665639762,6.80067578215274,6.74481248499488,6.93685968036481,6.49840584551227,6.21528392346363,6.91477554461322,6.81867405652764,6.78421409921,7.22672425875182,6.51451308668902,6.77923088984216,6.71878811061556,6.62837759540673,6.78274710713933,6.32935986784026,6.68824133734761,6.7288611307412,7.44227075925684,6.98322677781539,6.94780076263249
"ENSG00000182183",2.66157049673793,3.42978912099556,3.48663045497475,3.91552827817897,2.7721507963587,3.72151743239743,2.51269393237384,4.02122044937138,3.29956551189752,4.15024419979259,3.10728965024307,3.57005628866852,3.04811766520103,4.04048598423109,3.14805566585983,3.49145503686529,2.95281319257183,3.81363115723187,3.85802993012936,3.09041273830879,3.15543919768013
"ENSG00000162378",5.59162774523045,4.96006337018278,5.2181065726323,4.82554673798193,5.08251249314199,4.95451212247183,5.63762966585098,4.68826238800165,5.31621813992354,5.01067231269006,4.85293564266122,4.66065505986945,5.19183665473272,4.81639078175912,5.21124156432617,5.21152629910675,5.79797918931049,5.03385481024914,5.36114110211078,5.15428278733175,5.11854297112688
"ENSG00000121310",4.74781097350344,5.45094530458771,5.23490530996287,5.6290175038598,5.22349988659746,5.41931780807382,5.23774460237606,5.70487452478423,5.81946856979161,6.09487419751564,4.77489818820752,6.01506905962297,5.23944175414728,5.23076251122911,5.91312768969931,4.12030177179211,5.16019637133103,5.5076647895793,6.21181780587925,6.13284992569547,5.60083687980979
"ENSG00000116171",6.65421208672969,6.76426941548467,6.77516843726247,6.94287842926098,6.66807323571212,7.19730981144252,6.88608503844049,6.48726949577965,7.26684092389166,6.69859489576194,7.2729642427718,6.37318565894179,7.07576137736415,6.7434712323202,6.55273596880835,6.77731683309925,7.14734315884745,6.94416649196255,6.34031681700767,6.91863478455177,7.12560080275992
"ENSG00000157184",3.85375696004275,3.53883355875699,3.43922304106862,3.37591602445121,3.93428841144558,3.60863731355351,3.24240893150179,3.558380260618,3.20803930033114,3.55008549248842,3.92552403395691,3.68430645416617,2.9418593844945,3.07009213560711,2.91835380658438,2.26679119441568,4.38147890401225,3.62017291927096,3.83910972819878,4.10359011209646,4.14214303119598
"ENSG00000162384",4.66469719861882,4.6354591737412,4.33484563807846,5.33486771464454,4.72983375715024,4.39266027370812,4.77329272719579,4.8017142128025,4.71519824943862,5.02061928568391,4.42616580051917,4.58039876421285,4.94220631537711,4.79990639297828,4.85730885137656,5.60177366293314,4.78454070478965,4.49064167974321,4.58334633814783,4.76774541656001,4.31251907461408
"ENSG00000162385",5.17884615177628,5.18778626002158,5.16815166742414,5.17417070752494,5.4167921952632,5.46447364897709,5.18308445330036,5.19249755811433,5.4708451633749,4.77865903473962,5.33446906693031,5.47284715427788,5.14439531181168,4.84141779530595,5.17000323801108,5.26740360927553,5.47361721753315,4.92491033632037,4.99875970528365,5.31739330851183,5.51140077480006
"ENSG00000157193",3.10409721109512,3.43610741214815,2.78659228296302,3.88804958034053,3.62363891765989,4.54087349528686,3.647892273024,3.98347938619792,4.41767047788835,3.48904758148151,3.66202257450868,3.02888627205898,4.37802901455055,3.98924362283785,4.09378999582094,3.88393426904123,3.83873989026537,3.91107954936192,3.02800003177287,2.66647245441964,4.20924515717847
"ENSG00000058804",3.22671434558467,4.01495671304598,3.9656022198729,4.46779901436539,3.78653716772846,3.8134860109285,3.90752409628812,3.74393671406527,3.3065197145927,4.11222413506204,3.87593975786559,3.32687786931916,3.86860108965649,3.63250615021996,4.09908518589408,3.75234718798095,3.94057304978136,4.071730554662,3.51667449101907,4.42127648986615,3.76578360574638
"ENSG00000058799",4.68289392301113,4.74786705586803,4.7991058113182,4.65927892752109,4.76358131928872,4.79755794917872,4.81621183734199,4.73663948065495,4.56470972304098,5.03084805262584,5.17069874954203,4.87437704838903,4.40166156920999,4.58619953307596,4.90926186706507,4.86778689065986,4.90157230566058,5.01824035239128,4.35334322128105,4.46876140153323,4.84096401895111
"ENSG00000081870",5.06567133679699,5.35338749064976,4.97634170074876,5.62510217790268,5.06800370460322,5.17356377082664,4.99979184660391,5.57807339797365,5.02155063790735,5.54907868218955,5.45598445334611,5.55205332272138,5.49670318014417,5.30378035573713,4.65969683177518,5.62187772850971,4.88157307433379,5.05277482408961,5.13289385483955,5.12329945546442,5.36923046739689
"ENSG00000116209",7.41712380159139,7.29150415067244,7.52420707198928,7.09508393558347,7.40232630448852,7.54132828301552,7.40353446413612,7.2351146321512,7.60091393965788,7.10944322829982,7.49696593708856,7.49657350923176,7.31821811182223,7.32814193992384,7.47823369254897,7.37269835776378,7.62039921312364,7.26523062939164,7.1670579864074,6.950443695406,7.48308934224929
"ENSG00000116205",2.9893996203928,4.604721657786,4.08486039374733,5.25228570746016,4.71297447852126,4.26691330305333,4.95500033905681,4.65064661388595,3.68263942766679,5.33945323500572,4.04719159703491,4.51983838738848,4.65421998044534,5.00080403477201,4.71014422559801,4.00175341491921,3.98248140924959,4.37258937638809,4.33666446561045,4.49153684472268,4.90800029499538
"ENSG00000116221",4.80168731081481,4.94866248127757,4.75893713663421,5.31084574503894,5.12817215602938,5.26963208039566,4.89044744182973,5.29347001661188,5.16492544796733,5.00173676303048,5.16533603613383,4.70848820833388,5.38826020302134,4.69364837843578,5.61878208202175,4.81755327344154,5.16786981197332,4.89571519707617,5.50801826892552,4.59132612943177,5.08929806406074
"ENSG00000157216",6.07160760907059,5.09375553326891,6.19372333656978,5.60948492830422,5.67473242483177,5.95818764944937,5.60590026958921,6.08706797773407,6.01600873271532,5.3493061181315,6.25257698003418,5.54998053982574,5.84139966038305,5.76290737001346,5.30892679255004,5.93804649539247,6.11881124237055,5.43934369853753,6.25159598820941,5.29406200223074,5.68232071997279
"ENSG00000116133",3.31926217994026,4.10916921851141,2.98654478509694,4.68881885624339,3.14745321588867,3.35726601521922,2.73480666375265,4.4970186545302,2.63342292850886,3.78648775095909,4.93890423272107,3.21174012454108,3.67044495663197,3.19285282500894,2.79313773710644,4.10813142281463,2.72350130346738,3.68915398989875,3.25088352675207,3.25313570558097,4.1178385051019
"ENSG00000162402",6.67981246715037,6.42695624522877,6.53247795154993,6.68247017600761,6.1731190996806,6.41632456513581,6.22073770103685,6.59010070773031,6.64377854909573,6.88278368700901,6.33591396473124,6.52608965465446,6.55653205533618,6.39390716620562,6.70527580916188,6.32014622734387,6.56199129041993,6.30233967966102,6.63499709172121,6.92261208487655,6.48442832424134
"ENSG00000162600",4.58410283618388,5.25301284547244,5.05406510220468,5.760641158133,4.40536764074472,4.39144526030159,5.28822235775442,5.6800211312081,4.29337865271771,5.6614606520485,5.31478089895836,4.9672062571744,5.25526837593257,4.81200636774057,5.16693620380354,5.19487748607903,5.45114324180912,4.42577054329968,5.1796165082181,4.95866419190833,4.66226784482463
"ENSG00000162601",6.0692693283148,6.00726086089896,5.85595536204304,6.0588036264888,5.80109679439362,6.30083044435751,6.20481630434576,6.08604035816794,6.57862535739281,6.42661946094038,5.92833185685879,6.04020162627501,6.29815795400237,6.07171603156613,6.01160727921731,5.74762048051662,6.42734616258252,6.36521395144265,5.93088871149704,6.19192380295909,6.5134401023464
"ENSG00000177606",6.87848394489078,4.66469684957307,4.42307119374715,2.79237720428972,4.17180183971886,6.13363845660711,3.72350888504778,4.79050732705016,6.3014696894837,3.8637283775657,5.49452956049513,4.8520206099302,5.06938550177304,4.62732945842867,5.49645315147848,4.67164001750092,3.33989608799901,4.90386554265908,3.69341911244356,4.39974170981892,5.98011463751759
"ENSG00000134709",4.25068312672133,3.72603219888439,3.97547492665023,4.22058863386163,4.42646566966971,2.74226610823719,3.50136364106968,4.65852475725847,1.47607736387068,4.19862904219242,3.2506542718787,4.14894305990415,3.05982380286912,3.05099681848237,3.56411579150364,3.89053277150775,3.66470560890156,3.54242266128167,4.57245800312848,4.08927225187795,4.05158970670943
"ENSG00000162599",5.44247669243008,5.64156076988697,5.61206192595636,4.62146488214632,5.79629120009839,6.71202455462159,5.38483835752762,4.39844599860085,6.04373496415903,5.43610902164107,5.50970382077905,5.45102882064627,5.1997366619102,5.60315544798563,5.57262596202296,5.51098279441202,5.80265358837027,5.55620743368375,5.62883402372828,5.23365926010194,5.49068762849653
"ENSG00000162604",5.9566148424962,6.18346365062556,6.13726566203415,6.25091813121594,6.10254240721476,6.05414465240434,6.07764996071653,6.19718518861119,6.00723365431981,6.16898846013796,6.02653058302997,6.04738350162517,5.7507060011132,6.32720274335766,6.15608514538632,6.02386215397314,6.18503557399413,6.31308334678435,5.99926535839549,6.32622366868251,6.10514252201362
"ENSG00000132849",5.69277050211456,4.89766883182399,5.93945991792448,5.63966677543931,5.45156527252345,5.22151260834984,5.28670222750819,5.56272995277504,5.4515493733818,6.03558801975297,5.55985254752412,5.41520800032061,5.56046507373484,5.43612459956951,4.91264716036954,5.45937640517596,5.04542381218562,6.28360179879178,6.27629482003818,5.59411055890338,5.15502546178767
"ENSG00000162607",6.31864941687289,6.722409933872,6.34407386562716,6.84043426658015,6.12118872808827,6.09904441539403,6.29736611157143,6.48170357417321,6.21022145013728,6.7199652258721,6.6925366315918,6.39565729199833,6.50971982812135,6.2358797502732,6.3226856654614,6.52219179068679,6.6292211359575,6.4250200680872,6.35112191521458,6.0634037943338,6.43104003848976
"ENSG00000116641",2.35132677235036,4.55341889876009,3.7738967027586,3.52600696957999,3.58944736542849,4.95821448963414,4.55884461743415,3.37171059597454,4.73014428789273,3.05301562219592,3.6872933609414,4.45985824124827,3.48021415827318,4.19471543262121,2.54535542674113,3.92768767724944,4.39357590921481,3.26333940263581,3.62275281255289,4.21339825340579,4.44497603608352
"ENSG00000125703",4.63602401901937,4.53105343146686,4.59391442024228,4.79946603290984,4.3012252587854,3.56689152225212,5.2076468113631,4.83807375702325,3.69883706294135,4.83916366444512,4.53331524764945,4.19473120176784,4.53271355471058,4.49331840758394,4.64142031162537,4.52851276229616,4.41711733999978,4.24930210802105,4.44288353738697,4.8796173065777,4.64437957786692
"ENSG00000142856",4.35701007069646,4.87091997798638,4.09059974296114,4.97230263694434,4.82864285146389,4.76468477118604,4.39273609984088,4.8959626111357,4.15172504337285,5.29027770399064,5.13697747700142,5.03973831494524,4.79591862359687,4.13918302591786,4.37423818122353,4.95405562680294,3.7403849886285,4.5993775854477,4.98322043387092,5.13660512433175,4.38812619748234
"ENSG00000088035",3.58889188439938,4.47917488306829,4.34294067920668,4.98634658989082,4.07833001513967,4.06237187058532,4.52116588282238,4.11023817593987,3.67837466543851,4.73511434709848,3.44585504864023,3.90070720863958,4.62141274577441,3.65272467637277,4.35031896994035,4.72445181513888,4.90853163843458,4.48733601769228,4.60141143566889,3.95215105807909,4.16881745924181
"ENSG00000079739",4.8514501344921,4.27758818720053,4.89726034410353,4.84644835692249,4.64610765895746,4.22790647543061,4.91725032733273,4.31856195012793,4.3867373087853,4.70946180749525,5.08946520256286,4.33258063592096,5.21901857124558,3.24988507085042,5.48885492551642,4.98980402044489,4.28460829135231,4.42920676307799,4.24266044324579,4.64636104191344,4.83321150338386
"ENSG00000162434",9.11218389021562,8.99477084711502,9.37933942085952,9.58708217823164,9.35881020494525,8.81955322957186,9.23744775285417,9.25028730724624,8.65892947420947,9.60315860885453,9.45855925626745,9.07180581257756,9.21472412830345,9.1829175346179,9.14516682697813,9.22266621716593,9.27707116184222,9.05143656555984,9.46013667346505,9.03358396213769,9.12290595663458
"ENSG00000213625",6.86152804120992,7.06133738026332,6.68523083955882,6.12546982737742,6.66951228372652,6.79586831994015,6.75606421559056,5.63380273054107,7.69833420395283,5.81975140634765,6.8844980718633,6.62752850255338,6.28526932063275,6.37935607360922,6.69677731783607,6.76415956468019,6.27260324226923,6.76838785585831,6.56097673725552,6.71691464925901,6.76409517513633
"ENSG00000184588",6.78727683328841,6.35258429706129,5.41706950554513,6.11373035921319,5.97965661987902,5.78934618070043,5.24624478330314,5.89453492823304,6.5741522037361,5.84416776905913,5.93248174259757,6.28816067792236,6.33478068560606,5.79785941345382,6.39957174986108,6.54394802829428,5.52593077088429,6.12986867939913,5.63558440498064,6.2496803599306,5.11772788545437
"ENSG00000198160",7.82366402306966,7.37642627427971,7.45501417818462,7.09247866317332,7.14341675010061,7.87551267692867,7.18483881126241,7.5675851124508,7.82464523643853,7.11962575363104,7.74471657508731,7.27449439898992,7.58588326866575,7.4632732140617,7.35086323474628,7.5124313183726,7.52844912397813,7.28416442366866,7.39120829165575,7.42960213811024,7.33864902705646
"ENSG00000116704",3.84450694317119,4.18877622105784,4.06934452008556,4.85753804626255,4.33467989308522,4.19328446314798,4.69543880116922,4.77049989841103,3.95687889251362,4.71394300432781,3.48640355616189,3.81730752413299,4.25403244252159,4.61490123545589,4.53783385415985,4.54329844126815,4.33622749607226,4.79791862797094,4.49950642162798,4.44455218860358,4.67383140130383
"ENSG00000142864",8.05401455197817,8.12562453722055,8.24594699275288,8.62149606151345,8.26973248308202,8.38257348994069,7.95679540803956,8.48455521024823,7.92645732113982,8.42224488608752,8.53797676619029,8.17463930213485,8.18525098652233,8.20162115152806,8.08435043110853,8.40180930328538,8.40561811075276,8.0059390854985,8.19802957502904,8.10096810135327,8.4890197109556
"ENSG00000116717",4.98542457882352,4.56489011621229,4.08372161328889,3.93847185390243,4.78585847338644,5.00982879750766,3.5339925800127,3.41131776313169,5.105297547567,3.73862054657785,3.00076335319405,4.63094940000114,4.48243338765529,4.37729139536386,4.3266328970626,4.83043964258318,4.68276016310871,4.48032660918199,4.02742374518764,3.72868107680774,4.81464802933957
"ENSG00000066557",3.50255037486083,3.44370638160397,4.02431577651961,4.1798453654828,3.23452043601027,4.23107949809429,3.63286244362237,4.06060417315623,4.33077774982499,3.54536015459757,4.28779020915707,3.65569329731024,4.02663479600002,3.86416721772157,3.86230493444607,4.0506605483267,4.74793769606062,4.10881689036752,1.53571364632016,3.89876121506631,4.11696394335844
"ENSG00000116754",9.18023660815336,9.08222801658636,9.16293888827587,9.26108495432012,9.04798066101194,9.10845594513797,9.07747478326469,9.20704000290917,8.93170929266911,9.46490694676485,8.94118165822921,9.13727043918969,9.1682332882606,9.16244393462327,8.9854468498294,9.22438504441887,9.06908080182596,9.20180982726043,9.14701428434251,9.46642634203433,9.16923900878104
"ENSG00000118454",4.63827918703168,4.55310456927409,4.62070332252351,5.04791629073767,4.33068596539152,4.2143841600428,4.9763291371103,4.91704133664437,4.95262710405346,5.15231101468618,5.66275483908198,5.13099985641385,5.27963680064779,4.0455525893304,4.44850635116813,4.37061508128912,5.09077781455525,4.57352268469818,4.20157811166024,4.74516706325203,4.64693193740389
"ENSG00000132485",7.5856824428146,7.60565882476502,7.90953425821521,8.02638175728982,7.69619031430685,7.58943214842807,7.76903636893127,7.99651536419294,7.45025501816428,8.11678801403716,7.61650591359558,7.98589839888224,7.79355771802533,7.69947389736585,7.50840707274954,7.70626106782718,7.669995954269,7.69340288494207,7.8323362726246,8.13238717002043,7.87660893853396
"ENSG00000254685",2.71572701803195,3.2144638173855,3.47364700320169,3.88428813448297,3.71372162760315,3.84068449946043,4.24325510976535,4.42502963829176,3.46712498146214,3.87225849482395,3.60480891665904,3.80274147145069,4.05758553832709,3.86570147961177,3.26146451387125,3.05054737886542,4.09034949071046,4.254227237307,3.0271644280286,3.54946862026353,4.0321973174215
"ENSG00000116791",3.24745626043255,3.67737524716578,3.90055553464908,4.35155852670933,3.73068105936637,3.79752439355177,3.99312655450311,4.57684624695901,3.10107339883254,4.57256069031139,4.64774667784274,4.01762373421516,3.66095639377565,3.02366397912926,4.23001129647108,4.45126280827979,3.0596087590921,4.03406257748588,3.89926014110673,4.15188309862076,3.73824613970864
"ENSG00000162623",4.72900061771001,4.71339670840202,5.37839189184436,5.37141382723492,5.26975666446408,5.02675866094126,4.97792821966678,5.18811549598269,4.43949291674234,5.31235851262202,5.34163682952026,4.95698049411372,4.84144877171254,5.04087295385621,4.39834795905233,5.23850847124646,4.87214059830464,5.2328959029135,5.41942345950432,4.86033173748238,5.30373827022368
"ENSG00000117054",5.360222366205,6.05446291078381,5.75501170114772,6.44286024566942,5.86517532578544,5.62422268540188,6.10801013457081,6.42062885286434,5.19620067213656,6.46842268948441,6.0120487517069,6.21212155169543,6.12442926035433,5.84173621294821,5.79903121936004,6.17573016657198,5.95745378971754,5.76495480611905,5.86582841162151,5.50965753013001,5.95558142216549
"ENSG00000137955",5.68399782439659,4.95354087739085,4.64097673217164,4.55890566902314,5.05519871645748,5.47647659986389,4.72668268898642,4.66476630499829,5.79935644788075,4.7776957278843,4.33798762405539,4.38066573544525,5.30424956507024,5.47486457545936,5.3899419660216,4.93914349501172,5.04178534653372,5.68647693587093,5.08918554233616,5.03125696959508,4.66704771612802
"ENSG00000142892",4.73097905483727,4.45456291417219,4.96845208610193,4.70072693513218,4.68323387124603,4.41636433323918,4.68308187628942,4.63140752924474,4.37425376707012,4.99065509205856,4.56397827560749,4.54361155362387,4.29424647750188,4.17719148533986,4.73316648359651,4.16782552826499,4.79561756228807,5.0652279090305,5.12952217053101,4.51019685695201,5.33967862664726
"ENSG00000154027",4.94924357405236,4.55726624875605,4.74341100064826,4.46489492361418,4.72496657473046,3.69781025291346,3.38113261954478,4.5238276847646,3.39802125968405,4.34209562644819,4.756519156777,5.02230353031219,3.33262289174948,3.40255952628972,4.02195618986807,4.05485821615018,3.76748057739309,4.78474617585301,4.83140000059935,4.88227038025842,4.21196897324881
"ENSG00000036549",6.06619792648609,5.97883206449464,6.40187149063994,6.12746639050754,6.38539613296416,6.03267380249145,6.28191844580383,6.15248538754778,5.80085487429207,6.09939091177284,6.29109540559288,6.00776180044375,6.17897960915007,6.30484884609637,6.2806217998098,5.68609735615781,6.25598119644513,5.97813904540764,6.23518326369588,6.17708376919239,6.09644661243872
"ENSG00000077254",7.0100007541592,7.12378568422042,7.27299550645072,7.23143155938252,7.07041183967272,6.90017262265537,7.27074376185048,7.06241225479009,7.07321741762984,6.9801893073288,7.04095320143225,6.94725025863863,7.14790665207564,6.91840999165751,6.97605479770006,6.86960722811115,7.08220133538387,7.20436277263989,7.40757739412617,7.20224368790214,7.31213100754728
"ENSG00000180488",4.84518165481066,5.14785685785719,4.60409791964242,4.44247912662154,4.82786863091479,4.74267923703098,5.2475846954776,3.90578500667022,5.08546174036283,4.65983677856988,4.88839721967626,4.75116172956511,5.06150423480473,4.09102248024575,4.74189544220193,4.71705711025342,4.72718161474499,4.64216511055187,4.91381289982395,5.09878731587844,4.61989655999708
"ENSG00000235613",3.47123431752403,2.18787870185094,2.83963853495883,2.06348600897717,1.32574120852372,2.93188780229773,1.75188436282244,3.63948688830767,2.96522745947372,3.1895536329406,1.60152903426178,2.96668951707472,1.91510935660151,2.53561379939148,2.53210221632618,2.91358027376085,2.4675092005755,3.06769137308951,2.9549908016893,2.89386072956872,2.97116702418352
"ENSG00000162614",5.06766061777295,6.34108666983546,4.80565015323818,4.44390310402043,4.70956642197961,4.5476774570094,5.57669099912353,4.53418535725455,6.09252037256335,4.13443313367347,4.53376938922462,6.03820170153889,4.76973043107367,4.9351784509322,4.61386235198858,4.65520041100889,5.66507359610823,5.28728615899312,5.17516094648005,5.01838887960935,4.37203283777353
"ENSG00000162613",7.97890216112488,7.31639240523566,7.92163557701313,7.66292032037548,7.62405021387691,7.66507239332544,7.58934503616243,7.95704573641182,7.49615272847744,7.63200637048901,7.63764995047732,7.63579173856203,7.95566443103289,7.62368426504406,7.4488109379348,7.79047627875084,7.68865806563538,7.75691772423569,7.49612677557645,7.74816542536635,7.77131812798106
"ENSG00000137959",5.56398645285884,4.60012872221026,6.09536406631391,7.5884257120394,4.59336826893298,3.54113418131194,8.26770974258687,10.3688803649786,5.31938287242774,5.64744208088961,5.33794860471266,5.22157139411132,5.46880611572639,6.1927640014086,5.29185481538958,6.58118873927401,7.40363503962265,7.76567118848231,5.77729231826265,7.68815283726937,5.09096372585742
"ENSG00000137965",4.98153806260282,3.99209418078493,4.81020677044407,5.67826147302677,4.32348423924573,3.59542766981324,6.35578908650258,7.23082261048295,4.95541547845569,5.04414161616258,4.91619949004923,4.7992067825836,5.42053406317537,4.51991598209489,4.66859592533379,5.25743620237301,5.94389960721214,6.18398659316652,4.94258164836253,5.9967457034724,3.43092946202398
"ENSG00000142875",6.08795901376105,7.13815782860521,7.05024114951738,7.87861945971082,6.60298350907646,6.34143523360825,7.01235223271359,7.53786223150105,6.08224009235874,7.42595184678349,7.38804919917342,6.89107162575506,6.63882923859063,6.46650647322791,6.89624996735084,6.92872098049423,7.34513833614325,6.87226230275648,7.15018798976733,6.73266937786984,6.79644985861743
"ENSG00000117133",6.37765788991407,5.96871937124233,6.2887197597851,6.02230196909999,6.31125804524483,6.56108201697204,5.80725134602356,6.09715554530342,6.15414695463097,5.95744034655633,6.15009309839686,6.10530010945195,5.99511108584063,6.35321126584092,5.93002979842086,6.63556289466193,6.06922636450945,5.85018335237552,6.3119677468777,5.96081571582065,6.33774447012418
"ENSG00000174021",4.20293499309885,4.292941023732,4.31039907562545,3.65694317867,4.16735880521722,4.94164471293853,3.845602739519,4.14905759302724,4.54995419287471,3.91135559873947,4.28481161229766,4.77885244959976,3.31847170866272,4.09014918710467,4.37086673746802,4.69455345316651,4.32801684140001,3.79430149516298,4.03768050491026,3.6872658315326,4.78395454217795
"ENSG00000117151",4.82219388603295,4.7342054976587,4.18110569831421,3.47783413096442,4.36009353725567,4.88597505742031,4.42395516015189,3.74524342864528,4.85181654504729,3.97575898012746,3.37292172967355,4.49875309576247,4.9370977517969,4.37754427735081,4.76303228874614,4.56740950256353,3.72984811561875,4.24578080445148,4.48390576420809,4.11580432622499,4.58924153922746
"ENSG00000117155",4.7042194803133,5.95632381963848,4.69982732140375,5.1835848982343,5.00121136678262,4.70065856193895,4.73337073305275,4.35392663261193,4.96763579071814,4.52713069307635,4.52378204175748,5.19551792423738,4.81846583875121,4.87757819866148,4.42623856043202,4.61043953738131,5.46426057258842,5.19736273905628,4.73619514894521,4.79156062338926,5.02594498639167
"ENSG00000153898",3.43930736332938,3.83352893636163,4.31755325375575,4.42339618155084,3.32526441272433,4.38933241046097,3.85985865356399,4.55236029351033,4.45700788139314,3.37956404392083,3.71479018978406,3.46836988921691,4.81286306800094,3.87637200452997,3.29363994159763,3.00649515191029,5.09594751411438,4.41608110555517,3.91999414132958,4.4297980534906,3.96492432103705
"ENSG00000162642",5.54734897049634,5.17690142914202,4.96793020733546,4.78553607589956,4.81030558809328,5.52273653573756,4.78983635231141,4.92426006171992,5.55209176652261,5.1079182595452,4.82099558170388,5.12713312917928,5.04924914600025,5.00532904013814,4.91027621076476,5.36662503054224,5.33005367421527,5.21745769040782,4.97791706785586,5.12194977132669,5.3334211868742
"ENSG00000142867",5.54467292944346,5.32692913964768,5.40402172960595,4.52268053069751,4.99113297801777,5.5813970327381,4.96075746435154,4.66314870407936,5.7695695640792,4.62411391967149,5.18646303995359,4.96282910592289,5.55466202027211,5.32895486320674,5.58708731220509,5.0952020147093,5.3500016141909,4.7169785643595,5.5925726646626,4.26908559304173,4.79649768843073
"ENSG00000117174",4.29603726294847,4.93170416232399,5.18304782439623,5.90963194803813,5.39406773146807,4.86343412869111,4.8910928567212,5.72396467922841,4.09453487349117,5.55791283557519,5.35895471904869,5.0671293646497,4.89888763423679,5.18451723264352,5.04134654898245,4.78349148078965,4.63421044605159,5.46282579048205,5.04251161630906,5.23349678405491,5.32294054199781
"ENSG00000122417",6.22955043736139,6.16538149961512,6.40325656030402,6.40556653645864,5.981621664864,5.69519702301258,6.51899679711859,6.77871706541639,5.64663994459193,6.33778656464724,5.75423629005952,6.13113900587733,6.3576020036885,6.09722194903511,5.62072676765585,6.18608596935288,6.30569658426,6.60235232505556,6.85534643272914,6.09329723605542,6.33377787448213
"ENSG00000097033",6.97089380908394,7.08065252181505,6.72824761689595,6.8019555960464,7.03429875115995,7.13956521533046,7.24461717753322,6.72973797878118,7.03051334489855,6.6254114585389,6.89559530397638,6.61120547903627,6.93915137230362,6.9606852541475,6.68227550829633,7.11230739765871,7.09034053863591,6.80864279097128,6.99212428870532,6.89474922836898,7.36556076637619
"ENSG00000183291",6.7564693925251,6.66154632612014,6.53963695584423,6.3083291488463,6.70661836246755,6.72350648883275,6.59063490029148,6.56534530259531,6.65098902359828,6.33423283687014,6.87853097087307,6.63390189798235,6.46232128601785,6.66455859492175,6.40202981684219,6.70201635269626,6.63680903576522,6.58476951792991,6.67413558666061,6.55588865537436,6.21598229880553
"ENSG00000153936",4.39701578182235,4.18397702842175,4.53604381337665,4.10368734409417,4.31134450378004,4.68607609684295,4.29267553880222,4.30805313045409,3.65601724194978,4.6471169330757,4.34314122424495,3.94793607440159,4.36927500928399,3.90410728787623,4.36530363066311,4.16893941166557,4.74959436795156,4.513967801706,4.44128040162866,4.34579030074231,4.31124825931423
"ENSG00000143013",4.79947037877796,5.56961285876283,5.20345911101628,5.65799175802643,4.93504553540966,5.15822927048427,5.20255885978891,5.56728854360069,5.18211784680318,5.27298413705166,5.15912401225821,5.09327174299849,5.06350699730512,5.55046199726178,5.11700125045493,5.0050250155232,5.25390722097812,5.23459106624365,5.48985456923728,5.28394390912159,5.54297086323172
"ENSG00000065243",6.55741047832456,6.23852300258522,6.37489484966298,5.97854029142416,6.19864748240905,6.81581783126497,6.41417390174805,6.09145132946533,6.72461989841112,6.32102086128459,6.04145316008791,6.38468277247194,6.6215600498467,6.34505572306193,6.14467756659404,6.56732808137845,6.45962482787352,6.23688412841373,6.1754152137026,6.64266837902734,6.43616497130906
"ENSG00000137947",4.92988170502524,4.87084078663282,4.89697516212465,4.58484996552198,5.04614350951415,5.24178995272575,4.31264846503554,4.8095561997392,4.56293059820509,4.55967621974123,4.40716935105714,5.17957935011387,4.45030717056516,5.17612891294758,5.02830808829643,5.06087324345363,4.75967737143892,4.09427964407038,4.48036926168212,5.2402851992518,4.67020074368115
"ENSG00000137944",4.57556989099779,4.32802609595405,4.98874584618501,5.12653208547597,4.97261535187005,4.77039607790046,4.52978162388322,4.86487796802604,4.69019662709993,4.48620880187258,4.59037662742359,4.56067472123163,4.34699031641834,4.43408414821073,4.81093540283969,4.67400272820188,5.18875644246879,4.69348084407822,4.75791217074783,4.77294564573684,5.30184041993229
"ENSG00000213516",5.55780167062486,5.05890019392628,4.68738421426091,4.41634355700679,5.15195488901255,5.39196263632986,5.08951042127187,5.17993312842693,4.86368073421573,4.72073224650907,4.43486220839796,4.94470964797033,5.12962047466893,4.89495523912619,4.83709528329438,4.96035103346311,5.46782527939529,5.2929912888456,4.85924095776216,5.1605936722405,5.11601762245443
"ENSG00000117226",4.78272161292218,5.55462113166004,5.48568395648539,6.45968516691551,5.27318917977277,5.03209542081244,6.17373747359622,6.26784137996837,5.46833129673173,5.84211543919054,5.74615385876608,5.3435282664664,5.72315233171081,5.49916022595115,4.94616204784312,5.7473408819871,5.48224606230832,6.24092917986275,5.99674956972636,5.70842022607927,5.58556369842219
"ENSG00000117228",5.03598880793846,7.29259982823399,6.1599690944385,7.93563750566495,6.09537516636422,6.49112930952386,7.35249310949079,7.99443346394961,6.13632176415664,6.79771742720052,6.83026117006319,6.31102483524243,6.99735219432599,7.1814558222221,6.24387789282792,7.27502610174726,6.45877938541232,6.87907933096998,6.7438588936757,6.59768857375948,6.52953904899863
