"","Patient10_2T","Patient1_2T","Patient2_2T","Patient3_5T","Patient4_3T","Patient5_3T","Patient6_4T","Patient7_2T","Patient8_1T","Patient9_1T","SRR17386548","SRR17386549","SRR17386550","SRR17386551","SRR17386552","SRR17386553","SRR17386554","SRR17386555","SRR17386556","SRR17386557","SRR17386558"
"ENSG00000143387",4.3478896944399,2.73422245358265,4.20654856040573,3.05628988073437,3.41945583478141,3.86729354813018,4.20480905363544,3.2926500375268,4.69031888289619,3.75797125755485,3.29582479385122,3.86598998623959,4.49057831037092,3.89409009264394,2.74232281135957,4.06281326336096,2.32979451122034,5.06393796654496,3.71739491670847,4.43241276411431,3.41931767514905
"ENSG00000143437",5.11648404684646,5.61065910813455,5.76993533750713,5.67439462964701,5.39516543827418,5.33127953742499,6.27245133924206,5.66194998835958,5.20489865309259,5.77944026437968,5.47968008023012,5.80983493808918,5.3368825462616,5.64182648801351,5.41194239218076,5.95277089684497,5.68814486161443,5.5454983415609,5.37463777423036,5.66263805743528,5.44956950324882
"ENSG00000143379",5.6200408245824,5.09358286609897,5.02355939642427,4.74921108800799,5.27843367490623,5.03340847045154,5.15539839552972,5.42240364166852,4.44625163205041,5.12390812505417,4.95045338591908,4.81387586560965,5.25529779474025,5.00296923197053,5.35066771034555,5.30566836841914,4.85275976563228,5.19036687714161,5.06041034812631,5.0880201833673,5.19203187428362
"ENSG00000143418",4.08857760810963,4.59578999184458,4.44850739376507,4.46382081166605,4.41039368858752,4.45980279951446,4.75628882437124,4.4341662328613,4.35710987706064,4.5299759210345,4.14992561633827,4.69277018849915,5.39035991677041,5.12353276572066,4.23891762942545,4.45340161959858,5.53964675685613,2.84167110837852,5.17109417281799,2.78321473140335,4.50368184507275
"ENSG00000143409",3.2213238376781,5.43905437665629,4.20389177192948,3.11284839994886,5.16553081814499,3.7909924655937,4.6401256862989,4.06158946982862,5.04042844218278,4.38321606566523,3.9875018423739,5.06829906106255,3.70064660487077,4.90820465512011,4.36874316268003,4.57067101402847,4.86059255931289,4.40445427750288,3.83067275989746,3.78868809064546,3.81147646923502
"ENSG00000143363",4.09741352394716,6.17183163971661,5.08486721883427,5.55610179273497,5.53378460929378,5.0011894075594,5.13666761208063,5.1289765155965,5.67952609682373,5.27241053221106,5.60064683311478,5.6442334950393,4.53620502702476,4.90244736628881,5.28310119611045,5.12089047556977,5.56640438105838,5.59656245359542,5.3440033280948,5.27267091049039,5.04644905177569
"ENSG00000143443",3.59467606766437,3.66943745664842,3.27029011153653,2.8859702028684,3.40982045532845,3.67760802749414,3.36550460493803,3.20491877012149,3.4426011850311,4.33088912618415,3.75887911816924,3.47087219695928,3.22099421922399,3.5564206586891,3.34231470071871,3.523247402936,3.77298094095992,3.49545994184497,3.31887220085028,3.92887039824293,2.93234437743263
"ENSG00000197622",6.75175571128755,6.62318666515033,6.62445043398767,7.44623105952873,7.18077106656381,6.5620231698235,6.61194191330452,6.94107700180838,6.00096509984332,7.35967812222921,7.02675123901339,6.81688940907622,7.1209365974301,6.84011112777694,6.92245691389285,6.54071008543032,6.68272796907861,6.6252873977656,6.6496058045788,6.9441210259445,6.80868142235063
"ENSG00000143458",6.34867904095255,5.40547561507987,5.55676199533617,6.2389758608362,5.75610228317802,5.65369133801876,5.46830572287806,6.05707035558535,5.16460270345441,6.00966356061773,6.21814236116237,5.70722922561382,5.64440455914484,5.77167362928455,5.6025965370974,5.35143070925402,5.94909093601987,5.58736083559417,5.85006347958196,5.95448859400079,5.82334297356229
"ENSG00000163156",5.5955305426071,5.84516319450888,5.80627037429293,5.84809339926056,6.00379140048111,5.95175439637687,5.84635246536015,5.98427769918067,6.09703970397002,5.658153147965,5.84811958808021,6.03512832725749,6.08907880335317,6.06889043325606,6.00505871790246,5.73224270470732,5.84833383227049,5.53764975512158,6.08196165165935,5.49423039775818,5.7361235709396
"ENSG00000163159",4.79565768883032,5.28153917663406,5.21761734926153,5.63640173417902,5.21833726690856,4.57351045564738,5.20153880921769,5.71862719081558,4.24494533025191,5.45356833804913,5.09644334113374,5.39209004771676,5.51728051868403,4.80779230761441,4.3739861143613,5.37769149056602,5.54465534248443,5.17429457887363,5.3290019469946,5.34117593619678,4.48451600221009
"ENSG00000143398",5.11373409040529,3.56019536899675,4.50722509415524,5.1943769900639,4.22705770795651,5.14718681508128,4.66683277892224,5.15814496281794,4.79389319738008,5.26265343111285,5.0027644172941,4.44592373853245,4.70046200158566,4.67867377209131,4.58751532175554,4.75084603031024,5.12130651128897,4.70093748148855,4.8569002151534,4.71702892916202,4.8735213965856
"ENSG00000159352",7.38401930963986,7.2780663946879,7.73740064766761,7.71184986545045,7.71938509784418,7.60625506488773,7.52980604223313,7.62147713883171,7.47005175158734,7.45248712893185,7.5029173269055,7.80925766463431,7.32301340182365,7.71544704191679,7.27213574359399,7.53660586892868,7.55052223138797,7.42736821244128,7.7047504761403,7.55753586620685,7.64567730442046
"ENSG00000143393",5.39400491038118,5.38777915944138,5.63216692929855,4.76392895670151,5.26721770912025,4.67864386904545,5.28615547535421,5.35480244846127,5.19250304849016,5.55993728832228,5.47315122123388,5.44318025068371,5.07538063948347,5.25599077925361,5.55080779379102,4.99528284210548,5.460224923471,5.89840591268196,4.68518280925342,4.75941635751089,5.19105387655246
"ENSG00000143390",4.71589792134824,5.04457420314617,4.73668549212043,4.7936660299722,4.49322774673076,4.69952797611712,4.78590804028206,5.45375421997388,4.1294366965322,5.43350165815481,4.34406951120105,5.45318754608883,5.25917782860293,4.32562840337179,4.70769984667563,5.89922877468938,4.12079465950464,5.91814017418513,4.48295876574437,4.85907708421426,3.5804906487502
"ENSG00000159377",6.96676606978239,6.44897303840225,6.51059507408467,6.52875167284227,6.77532390324345,7.32017611111033,6.13061767516557,6.53715471930243,6.8201344485609,6.23799049050139,6.50512729542163,6.66364023296551,6.41211434099151,6.69913120709777,6.66556498474169,6.60485162000882,6.37166878950151,6.52061583518578,6.84910017783342,6.77686189224835,6.81430071196732
"ENSG00000143442",6.10770008771478,5.92938219265732,5.88259035597523,6.01495920949275,6.02167890593789,5.36944541036025,6.02593624442863,6.54313367213888,5.66193773977875,6.20662464790024,5.90875742592982,6.06111807879852,6.12098701075191,6.21473813443685,5.95409383283781,6.05918481646151,5.95515314090483,6.31240772864303,5.55912213190757,5.82461481324373,5.78469205215887
"ENSG00000143376",7.47510650955016,6.7750080545285,6.95175510914628,6.27088397123785,7.27462299309769,7.44671922509243,7.36619443940334,6.45938334787187,7.3112229958854,6.48963336685806,6.56789524424638,6.84117573408792,7.05133674822154,7.28501150249414,7.23108427670683,7.35526226030413,6.89733895803524,6.84116596258436,6.66101904307294,7.12989261870357,6.94807018528019
"ENSG00000143436",4.9065155350789,4.30684277513524,4.47295537387588,4.82868171561086,4.37808979099098,4.65851327863258,4.55696198041262,4.54796652776377,3.71690698488942,4.46266877575185,5.13832699443631,3.58813861227961,3.55304721893453,4.38769312220353,4.591718769892,4.47770073422668,5.02336037339565,4.38477199260703,4.69832972924848,4.8649329746671,4.71793784806359
"ENSG00000159445",6.20429098823896,6.28341279759482,6.04830209092763,6.499869439257,6.30908713580447,5.21632417812776,6.04578131258662,5.72285028993644,5.72558202584426,6.0468908050281,6.40323276830076,5.69929681528712,6.36660550010066,5.99673631866893,5.88310780522193,5.97304480467607,6.03350453687886,5.57743356437495,6.55810683106125,6.19785911760547,5.46911228546834
"ENSG00000197747",8.72553663847749,8.64416332066332,8.42041971507784,7.63652809003961,8.68543014803307,9.12395361692771,8.31174496345845,8.19014573297467,9.40692740004616,7.4905445526657,8.21193828176529,8.29006295594771,8.36005981618663,8.70165815927617,8.88112721163907,8.31866029866963,8.41397179453622,8.74822150234628,8.20270718336764,8.28108255866544,8.71258516854601
"ENSG00000163191",8.97621438387148,8.75415474424057,8.81931840851284,7.6120471661043,8.62445050650248,9.28638202557411,8.91456630779314,8.52900291553095,9.48254318911118,7.80248916263808,8.20596443663106,8.43400853021087,8.62103971696373,9.05833236372644,9.07478661085954,8.9643948823852,8.76462463379335,8.69500535781133,8.33488287803385,8.58956132650461,8.72699513632526
"ENSG00000163220",11.1719353366381,10.6865917433235,11.7435168585469,8.49902225658755,11.0659643492886,11.9529574238529,11.2098923214713,10.3748988082237,12.2891981083898,9.68590046116122,10.040862791061,11.3683006754368,10.4670573169912,11.0176973830958,11.3141068797384,10.9929082441598,10.5694161435337,10.7644194985872,10.5780115287611,11.1535192554756,11.1897381188395
"ENSG00000163221",7.89661256419483,6.91105837448638,8.52514332323621,4.68496724561054,7.06649141957519,8.72641523577724,7.98473284391188,6.33751124878138,8.81319911918384,6.30600874839289,6.45406491803416,8.13065181739696,6.88912210519602,7.55349666794517,8.01708752459467,7.35363891038247,6.45275718778371,7.14559929242224,6.78280871479858,7.69812592656379,7.9437215284272
"ENSG00000143546",11.2513122289383,10.5948624506223,11.7630690744067,8.75398835115688,10.8503015148461,12.0979591706957,11.5258327964814,10.3167560757149,12.3948755799192,9.76813387241874,10.0547477678805,11.6584486957032,10.5489893753629,11.3240402845022,11.2139815229455,11.1855500618832,10.327527317278,10.9647093052038,10.4548555136973,11.2867614602661,11.0881358915329
"ENSG00000197956",9.75383353954478,9.5808867115449,9.7623568946749,8.45358742165159,9.79995395702943,10.0591820202647,9.47021358807018,9.41090381489405,10.6661025985069,8.62377000649021,9.18080728993621,9.51512531475443,9.47849022932484,9.92876645590668,9.81402926196567,9.40537915954985,9.58127285638303,9.6620620156229,9.23980965714247,9.61712484234542,9.73692037278077
"ENSG00000196154",9.6034513946229,9.97174778201447,9.98904249008362,8.86451531605052,10.0810004423756,9.93249876280699,9.54437365349311,9.70819540379329,10.5206944495711,8.98795057436229,9.44514235960252,9.31536978920128,9.81917580732369,9.99745908895573,9.95461581915193,9.54599286973908,9.93343718074529,9.67949051520186,9.5914803246662,9.8239199668978,9.89793761933958
"ENSG00000160679",6.26176864133436,6.17645463249599,6.27787798147409,6.59691870740028,6.04623319772043,6.05012498321254,6.33996526053532,6.4461650191464,5.79894809543569,6.3219760860657,6.45059667167841,6.18962075922225,5.95655609465776,5.99589889055513,6.08762784060965,6.39035250463778,6.42798180490598,6.20232646151169,6.53073077198771,6.17804459617422,6.11631399467716
"ENSG00000143553",4.6365319651216,4.70923452424075,4.34185565006693,5.03474462133957,4.80994518950292,4.49620014070996,5.0594770467388,5.16221509199186,4.62885117724884,4.74404880155068,4.9872048449276,5.50992304517537,4.50827298557679,4.27425205866037,4.64383872862551,4.30800122527328,4.89407430347785,4.66284126781774,4.7854355080029,4.7637863875033,4.9916105751783
"ENSG00000143621",7.11510684823175,6.63540714206635,6.74687904192616,6.82938090430577,6.56624028103329,6.94088674269215,6.46243551138959,6.39609584697518,6.60827014347189,6.42293103501772,6.76334856350775,6.50065985595267,6.95455284785641,6.6899802525133,6.78856175490654,6.41732277457965,6.83818224889752,6.4409924890263,6.5246650416303,6.82099818716877,6.67874710010162
"ENSG00000143624",2.48873613183244,3.52308234820938,2.91116255634194,2.51812527823888,3.02792678921398,2.69961522382031,2.74035101894086,3.09661219706873,3.23842105829949,3.43737476225758,2.0692032195653,1.21657221019836,3.62128794437562,2.40047520226033,2.05059187150902,3.7737215153028,3.29516203840857,3.57918407975786,3.22964019235937,3.84440313570932,3.78697945301678
"ENSG00000143554",2.27664654721559,2.68250164289283,2.6702870411261,1.91705379579629,2.88627639787043,2.78931235376275,2.75916959302792,2.03951261542027,3.3796827212533,2.66387400933808,3.02877315090665,3.97911861243406,1.48867794500004,3.02778913500831,1.30004181121687,1.19832262379639,3.23190930188891,3.12158584732346,1.87809712778141,3.20310885075097,3.17171761630621
"ENSG00000198837",6.43019512835581,6.72493739986878,6.8284012544397,6.23330798922898,6.83294278979372,6.30155553860899,6.55653621656154,7.26576778381264,6.74164669784813,7.14900297914732,6.5532391929252,6.50361784711388,6.74285413384117,6.85821812589912,6.88513826122235,6.82057465947517,6.56040162004475,7.01574209722699,6.42039545816124,6.81568674628807,6.65503606435683
"ENSG00000160741",4.82642965335548,4.76431958444299,4.81547995624735,4.40315156692961,4.91609233519493,4.98732408333005,4.48236697624735,4.8602744960085,4.99270760944302,4.6561448595243,4.69588896026401,4.43919793370563,5.08686120971467,4.61196829534985,3.86572951408733,4.7661430787443,4.95971767030738,5.07441851154205,5.18102048284062,5.43507866739308,4.39560776438054
"ENSG00000143543",5.92570523640398,5.46788724486488,5.63545544342466,5.66836682422706,5.8514116930165,6.05717072775035,5.57614571699858,5.57848129858407,5.71676212063287,5.80054468075188,5.54705447810114,5.64879736359944,5.86362907543119,5.97307339559698,5.81077636844255,5.79092469311341,5.36286962027284,5.62693857393863,5.73046435401981,5.72334856543649,5.93787670878553
"ENSG00000177954",10.47726045958,10.4423432127493,10.3813050183967,9.97889257447491,10.5941135676231,10.0372459824948,9.94821362323845,10.5002778104307,10.1002678325444,10.4498296934207,10.4593804505184,10.6072628853296,10.024700154559,10.149932413763,10.3957537413907,10.124616268508,9.98298832823219,10.1977081021603,10.6594677515438,10.3507865049271,10.2132360533041
"ENSG00000143549",9.87103202297394,9.76962286720375,9.89544965110012,9.77083079655913,9.87428665195054,9.96468901087063,9.78722904511129,9.46550308411469,10.0274233082311,9.47894460260402,9.75947692050961,9.85703444938355,9.70824809716711,10.0066439606091,9.73075588439674,9.72802575641363,9.84891346286268,9.83753093047617,9.65110010414086,9.76765890827622,9.80029791195505
"ENSG00000143612",6.74282561170689,6.6628486481336,6.44151351617035,6.76760886434491,6.66582710298307,7.11428050434278,6.89059498816584,6.67268009649494,6.37225196802757,6.52924921376222,6.61568700116746,6.83936298004538,6.94480293506612,6.96151818559988,6.50213161634385,6.57926674836159,6.5202868939692,6.70854125835767,6.70718908478582,6.30748134228264,6.81447996728041
"ENSG00000143569",6.51625112130119,6.65920404895186,6.69051092141033,6.4301019327303,6.56710122175812,6.49411281488427,6.57933900993686,6.77289365007944,6.81554969353788,6.53077267483479,6.61777670241906,6.49615141740207,6.55431138275788,6.31909784143377,6.66366257696666,6.37769383790635,6.61091823037603,6.6981856023047,6.60421885322941,6.81377160977087,6.94452055090806
"ENSG00000143575",5.92950798370163,6.25558375458439,5.94388975786544,6.47188265343059,6.25086633180438,5.84686672839023,5.89960400874494,6.45470598279566,4.97726246685908,6.49490652681291,5.99997042958775,5.78315545739313,6.31112871014646,5.74165236527587,6.11744511151117,6.2293567185679,6.13981158081274,5.97471601470189,6.21590586333236,5.85256839868858,6.24463684766983
"ENSG00000143515",5.58467155455678,5.25032545804974,5.31968304785054,5.74597432236946,5.74801981175068,4.91624921206824,5.33653909269861,6.1145174460015,5.33865362338316,5.48998283921668,5.62143280808079,4.76817109383565,5.79530298038052,5.17389825449417,5.77212453770629,5.37365879032455,5.8933283416623,5.40218608234944,5.4816740258097,5.64271617514386,5.56149503467244
"ENSG00000160712",7.07497079367042,7.25178024175715,7.19451509506082,5.95976099296686,7.12660340730463,6.64677088993342,7.41039805717888,6.8746212743317,7.31264538978845,6.69054081690192,6.80433754028536,6.58487619074907,6.98792042568447,7.087885568878,7.2749119959877,7.01451750229885,7.02394092431103,7.00808555117344,6.7893569515315,6.89140555486002,7.08057748366582
"ENSG00000160714",5.2379397385084,5.24606127460878,5.51586635685564,5.58205474804346,5.43930800813282,5.01679833605693,4.83720769503091,5.9797099201004,6.08944015738774,5.54999764010316,5.4531595466849,5.28501780151721,5.44131347204779,5.37771963256572,5.43558475452036,5.39807241168154,5.58211920345948,5.705348229734,5.53475064520263,5.41868545454599,5.37307487332645
"ENSG00000160710",7.25004429277544,8.14973598905464,8.35533090266512,8.35931349109743,8.27956752001653,7.74882393833061,8.65812396977867,9.00960889942546,8.01963073112605,8.29600775510221,8.29857385166607,8.03475518541621,8.24245348759588,8.081812678808,8.21030769984348,8.26650649959551,8.26097894122145,8.39373320509317,8.35856430371176,8.14808851128852,8.09863403432673
"ENSG00000163344",3.19127305727238,4.85092178223494,4.25506003819563,4.0493343087422,4.2837874705033,3.44629423837334,3.98320430879048,4.66907282789699,3.72710721831144,4.44789452014578,4.03575444062501,3.11101808454511,4.64804937723486,4.46114940018854,4.0709218469591,4.28691484069318,4.49847731418499,4.15306849547751,4.18888830660742,3.82379062532912,3.84510804154306
"ENSG00000310191",1.49525827783898,4.91824181087904,2.49193449611967,2.3958056713729,3.96645577160907,3.40205739395353,2.06712973060546,1.1444471079478,6.4483562849998,2.64038180728035,2.38878601454912,3.68098258831871,3.57082275120358,2.57574589496995,3.16803301877075,3.47168594056237,3.40273921308497,3.66830238063706,3.03355233948887,3.02436607008485,2.03106980448445
"ENSG00000163346",6.23450915863634,7.15426499934469,7.3907123675226,6.7789248432458,7.19274750612091,5.6431014030574,6.87577493694028,7.89104441228684,6.61121576307445,7.74175853891301,7.20039253294755,6.76658101741462,6.92847531349796,6.63450170553701,7.04446787203898,6.98500961205733,6.96209208371425,7.06856884915697,7.40103126842558,6.84549017510984,6.6961362483607
"ENSG00000163348",4.55174375007167,5.53156238348053,5.41612348232191,5.76800607991605,5.27000893037922,3.88559526372091,5.86100150833084,6.37629787395945,4.09351799391355,6.16919566858763,5.38110697501194,5.35237094994936,5.58441952594462,5.280647108655,5.33635943069224,5.31892065202589,4.9277514119098,5.17197662958495,5.18409705982489,5.40326718476197,5.30817215358718
"ENSG00000160691",3.6353535925837,4.29838747843237,4.41345068854234,3.89852561508971,4.48170301357202,3.58552062862708,3.7025239097962,4.65704157232994,4.49513822458565,4.16987342294651,3.09327050336092,4.67818376631789,4.54022718591248,4.04234939145106,4.44977433461677,4.98404882836288,3.3173454483897,4.07064087473638,4.04164660511848,4.27528403816786,3.90741377029704
"ENSG00000160688",5.13166487972173,5.28958891701344,5.22188031617134,5.59371785965102,5.29037024600659,5.42140978233029,5.21995659845141,5.56263906405598,4.87716364508852,5.36373455230115,5.43974495162717,5.5198628103533,4.6701447131258,5.38636408535705,5.74989521789999,5.39786885608617,5.32484615145432,4.86166203340682,5.0968529773503,5.5997295989408,5.19450851741426
"ENSG00000160685",2.75442005703649,3.75571248040586,3.97423434773638,1.62485515060755,3.74153240844663,3.65445018402763,3.34353694949153,4.27160018174721,4.25725724123466,3.45317320089907,3.27617089432992,3.63036624314314,3.52037390486053,3.09066562773325,3.45638449980563,3.71676499697494,3.74038065570177,3.29140093746351,4.28823266585354,3.69311214929828,2.54210224729392
"ENSG00000143537",6.04189635239455,5.74857542508585,6.4464652060155,4.42339126391886,6.37216218640746,6.20790221839594,6.14531302749243,5.67297918214667,6.83149993520213,5.54585198394069,5.74493955086414,5.41592548922858,5.9630731891957,6.26395409083004,6.12108355790133,5.95637554917456,5.64878135494166,6.39723257894566,5.89258117554438,6.14518334165157,5.92625209759829
"ENSG00000169241",4.59580138360919,5.19613775942927,4.78199863155889,4.80408494239369,4.75313760144743,4.53094686488858,4.48549122108479,4.88934039071724,5.32694054276979,4.42276168404029,4.61009085157745,4.96034096292557,5.31623894049625,5.01671127278237,5.11407627536761,4.55323076590085,4.62029554449012,5.00291820231243,4.24125765354348,4.63740179356156,4.49495475507322
"ENSG00000179085",4.22110960100122,5.07859727935937,4.98079344200012,3.84671690999114,4.93066849449054,4.01778494991468,4.51825698232746,4.91701401796645,5.18805604970392,4.68918685401094,4.71551563315024,4.29132816583054,4.71099213759825,4.90886489389408,4.94357492103071,4.27309766387733,4.80198574753366,4.34024553527997,4.82344423209402,4.51786768536227,4.78368529095418
"ENSG00000177628",1.7155381724648,1.53106207380808,1.48127869071803,1.7662768645074,1.74879178859892,1.60245189139387,1.76960208093849,1.38171749822809,1.77284396811284,1.4195511509144,1.72732549888732,1.75896089528204,1.61643374347649,1.48835579852886,1.30354191838644,1.41950833063202,1.68082080494404,1.55237439010094,1.86334373615759,1.66825539532141,1.72528267470126
"ENSG00000116521",2.22706433463729,2.8370319150306,2.58431667172107,2.66432802200521,2.25874878585762,2.40583928063992,2.57657018270814,2.89427934596125,2.40519671215049,2.97990428510862,1.98324790326192,2.20238252197612,1.98077997316327,1.91411702377306,3.33678916448158,4.06500955262258,2.10699691748092,1.98920367340588,2.34573973387608,4.40099053750617,2.07617279131356
"ENSG00000160752",3.47478464875203,3.33368738297705,3.45325560949239,3.8270887104499,3.14361736677016,3.24758743965608,3.23314353719169,3.50202290260031,3.37092933098532,3.30908416277105,1.27442663566952,3.49287930724167,4.570424944161,4.65056303405889,3.08120789215442,5.16414922510879,2.73293533691582,3.33771576021886,1.28702085776137,4.84624638557485,2.81564833020182
"ENSG00000160753",4.12955722538129,3.8984360793446,3.87473353069336,3.31695409133527,4.24765107012135,3.7656893997524,3.84747423920399,4.20046367936407,3.13252567493007,3.93201842315399,3.51218374708261,3.46329351171831,4.68151427405761,4.27974572746948,3.88799204484094,3.71975176842947,3.24446097182273,4.05160214245739,3.65971833734747,3.6540285347579,4.09240997657059
"ENSG00000116539",7.67625633561533,7.1463031769784,7.69139916357265,7.60016544335693,7.23253774983534,7.56613969787808,7.29047120928711,7.52959347065671,7.85758425838994,7.82661109564628,7.48414189852155,7.59805302212709,7.71877701099995,7.37961470610257,7.5328775739253,7.56146369896721,7.38242891676244,7.63871076048656,7.53902310218153,7.58025821756355,7.53489241776986
"ENSG00000235919",3.80209239684197,3.61071335782413,3.50101692191058,3.14224322453681,3.96514456233667,3.89730779137391,3.66744559295353,3.1266839018487,2.72197075490017,2.42752712473728,3.50093117957336,3.09717385532442,2.70957749548069,3.22342395898168,3.81019176396222,3.69994538249882,3.71752204103099,3.29740157217101,3.56984359196683,3.31609478369915,3.31561367417486
"ENSG00000125459",2.8535423182354,2.79704420618919,3.04401633402228,3.67813015425559,3.24715188158842,3.24847353752282,3.53641806701926,3.50239639367651,2.99154053940372,3.43290857943046,3.18531570635738,4.67557893263065,3.47610759798424,2.99432933063891,1.61666288847459,2.82473133759644,3.2114290290206,3.74514341341191,3.70565223312525,2.72083063373615,3.23648181094085
"ENSG00000163374",5.89920364772171,5.84180286325221,5.8909870519916,6.27962711013465,5.96387967317257,6.24954723812002,5.82739619935809,5.86988649546543,6.06871560504163,6.24599309455719,5.88531401447209,5.74676265421438,6.29377567355556,6.12752638781693,6.10172246781092,5.92262291115825,6.47871939451516,6.16559950852336,5.3675544300436,5.88738538542608,6.25263937702587
"ENSG00000132676",6.53900581705631,6.35237989179682,6.43133901418025,6.82726257299424,6.59202847453798,6.61598851886109,6.56187201374297,6.34680343587419,6.15188137083396,6.68519850954535,6.77591135720234,6.7561268150181,6.22170265115037,5.94176594019803,6.64203293505483,6.36512639793677,6.4719188946991,6.56157376449068,6.55823959176626,6.68223729887974,6.63092490484583
"ENSG00000116580",6.67029309589847,6.79737587490256,6.5945908405756,6.87340049483648,6.96766758296865,6.38455134192005,6.6969059562516,6.90024293424667,6.57416422695099,7.09846222351449,6.8754034016611,6.75294758518204,7.0062681032129,6.78704222119629,6.78476871045764,6.57622991378896,6.78985742332502,6.90785520208942,6.68145322466312,6.45110051793456,6.73806188540348
"ENSG00000132718",4.66103066282115,5.64282020875129,5.88347885747813,6.35976925608711,4.64660487921961,4.98901826154143,5.77514139914271,6.02018282730145,5.38879757973671,5.5216952217898,5.59657130168911,4.77286431220246,5.65020223217799,5.53479223901656,4.47401832742476,5.45343242696439,6.1007381420829,5.58693883505742,5.62452421046556,6.02426888423032,5.63643834533533
"ENSG00000143622",6.40244539078094,4.81855990374608,4.59120509120798,5.1641146159091,4.5695762094804,5.8765166361424,5.27648884921017,5.01225264702285,5.82869398774846,4.57928500723139,5.16480607488084,5.85269932305313,5.07221122153054,5.16535995243841,5.21389532549649,5.42643560098593,5.28392096291174,5.03189055849924,5.10083147985537,5.17605941291846,4.66398295426279
"ENSG00000132680",3.68527273166201,4.44773467785855,5.24450400005798,4.96880449655729,4.64968361679733,5.19965166867075,4.86393608267895,5.36182451082006,4.99773769821926,4.99078020965013,4.78741799801187,4.88371081723098,5.17516343386623,5.09196535487492,4.62319243441247,4.5062528033011,4.74287640203705,4.94585065574986,4.84632955303819,4.71584041992178,4.96241200509197
"ENSG00000116584",6.15280654802337,7.07309271977305,6.57599799133721,6.1895168883243,6.64331732827073,5.96649848770376,6.43663276684108,7.28937933992215,6.36871807678387,7.09343321372482,6.35467920080925,6.46276046864258,6.73084386152933,6.91129172140432,6.50763015970084,6.67232548283284,6.5935554389164,6.71784779547279,6.26540119178496,6.68198649806757,6.49942237863315
"ENSG00000163479",7.13744982496551,7.09324837606757,7.3196560141305,7.1979648357836,7.31627369244026,7.12194969760001,7.00481742502848,7.05426497961382,7.22433264843276,6.92973070441384,7.0675780909499,6.96424744498762,7.10691720389873,7.06995279131933,7.31905831090005,7.28199128924421,7.19952592928179,7.01506675842354,7.28340084486938,7.08995834819609,7.16945897234091
"ENSG00000116586",5.57149838716078,5.5999313781334,5.33411540725048,5.03736267187326,5.57334170121559,5.75691219406051,5.45095619092753,5.47398199080499,5.85156908018029,5.38522819257983,5.11980914209089,5.78459420870718,5.55392769778769,5.71038115280641,5.01926148593656,5.23764210072893,5.45038565700779,6.01119582047903,4.87382779672719,5.83411074418135,5.94706969500465
"ENSG00000160789",4.37834811625984,6.56267172485073,4.74276105142447,3.43419612660882,5.806222999475,4.44210333109352,4.04474565998032,4.8736183360972,7.06235555089551,4.38974164086673,4.98740094758152,4.97293629397942,5.61050832623967,5.01734671243693,6.21047436350737,3.94412201704103,4.80641192808576,5.52255539655263,4.90261022385746,3.71936835691029,5.09392063578051
"ENSG00000196189",5.73856480808204,6.145438210468,6.10287220177348,4.70289652645504,6.3411875819416,6.52757878120859,6.05243697177159,4.91055140717531,6.82758330634854,4.99516170799087,5.28349829364612,5.78931930195092,5.96655209304977,5.590410814759,6.22025407698341,6.20461829287229,6.15614806255761,6.11549501994168,5.65130921666594,5.42531437407944,5.77103190330653
"ENSG00000160785",4.79482665865982,4.87168457491032,4.44586550865607,5.25652995575301,4.66095088640373,5.21534968966056,5.4411035804251,4.72113700746081,4.3728738188329,5.20231539019485,5.10064973157317,4.66607639685739,5.21460908313046,5.22943011566062,4.95094915543548,4.95669745945441,4.32388559484324,5.11180168114808,4.97495485084126,4.44307450384809,4.89494622813576
"ENSG00000160783",4.51643681353452,4.52199894233812,4.91671063044573,4.22351321453536,5.24858907825481,5.09776104294416,4.07769242104864,4.54476765479335,4.601500290203,4.28650278747733,4.50487900607794,4.90644607427162,4.48404970175256,4.85714751749832,4.53544372161558,4.66335153425848,4.95659977524298,4.38977302865891,4.69216738775199,4.64069051012728,3.98537667717469
"ENSG00000198952",4.29767477270003,5.45873189823222,5.34278915689435,4.45726742704678,5.31637087728175,5.01302361109345,5.27153112332778,5.61882896189652,5.13992003822432,5.68375805561138,4.69700202086584,4.96602497112736,5.55400675687519,5.32362955303768,4.52156144952183,5.54901328671934,5.16215743322439,5.22830138725348,5.43770006112377,5.38904140226881,4.93749340349925
"ENSG00000198715",2.06962165689328,3.78864174845736,3.63455948243226,3.2685653120174,3.81832782637522,4.08957947832779,3.26460070701334,3.52206879515622,3.48563706597929,3.08621724852784,2.59202332715753,5.07160599049851,3.05568627624243,3.46118956530304,3.33623239706897,4.03876566630187,3.63743784761439,3.4418365861134,2.99344996463983,2.81635937040763,2.74887730782541
"ENSG00000163468",7.01569904616811,7.42082825935527,7.48968452395155,7.72162914888621,7.28497527144713,6.91852176888886,7.17020443726116,7.27275801280132,6.85980988271566,7.4003136203439,7.19967280651205,7.29066852500884,7.24564917113434,7.38088834915962,7.00089604234376,7.20677159644401,7.07578386828502,7.43988175266657,7.14938501991598,7.28630072102811,7.55331522206636
