"","Patient10_2T","Patient1_2T","Patient2_2T","Patient3_5T","Patient4_3T","Patient5_3T","Patient6_4T","Patient7_2T","Patient8_1T","Patient9_1T","SRR17386548","SRR17386549","SRR17386550","SRR17386551","SRR17386552","SRR17386553","SRR17386554","SRR17386555","SRR17386556","SRR17386557","SRR17386558"
"ENSG00000223551",2.38371791135934,5.16692244441123,4.39255466859357,4.31588108219308,2.78369842740027,3.33683727428319,1.85790081492818,4.20237856086888,5.02282775067767,2.93006279821152,3.24369187128226,3.38283821065132,2.90195527224268,2.75928629372465,4.10414653353015,3.87846862165887,3.61732222031535,3.65989767263402,3.06811028277485,3.44255980996977,3.66659697589995
"ENSG00000167118",5.30928087701831,5.91106117972342,5.7322147757201,5.52654897706758,5.84931602045557,5.47478683143933,5.10703308421705,5.91183583968595,5.59737363545348,5.43256313874071,5.69299927264585,5.36146455985876,4.99711250528302,5.48967923396737,5.65774486334197,5.56652461534413,5.59594856952278,4.96655901086807,5.16326751581519,5.46640655192414,5.7288812541543
"ENSG00000136811",5.03617143830317,5.91641772687034,6.58990236550125,5.48716775909362,6.40591060272731,5.72400471740865,5.87921132117359,6.05371780394646,5.53178529382591,6.20849817648196,4.67253517008614,4.96780071137248,5.17044410816858,5.40837913186552,5.21603941360104,4.7960064614669,5.02171247539469,4.96655901086807,5.03494341883965,4.96193396906335,4.86453635351186
"ENSG00000119392",5.1132019241561,5.60315182513591,5.6726625877863,6.46614617339448,5.46209937688447,5.64693993377376,5.51179794713224,5.77389374014882,3.85342161097117,5.92019255418746,6.59853458864236,6.49504771423735,6.77344053172,6.71770718997325,6.38835496246835,6.76020574003905,6.4956436637271,6.79567445166448,6.29517919132077,6.38115926530563,6.3993130970648
"ENSG00000197694",7.09748955973532,7.59621511093121,8.08825413262325,7.3102505462366,8.00562065512669,6.01521584217536,7.13623964126786,8.30861497301317,7.30519288396017,8.30035391466028,6.50903643780326,5.31774318242944,6.33734141691332,5.63970467797198,5.4898002260279,5.53297205563311,5.83364012724211,6.09847068637365,5.71720312091572,5.91070864570818,5.98852507078732
"ENSG00000119335",7.80224909063639,7.08247610698326,7.73797646614786,7.78050492509094,7.61677317746908,7.81708480796525,7.35686079775211,7.72006751354258,7.63690199964012,7.38511597633825,9.43047276860955,8.8971461578087,9.14815604096679,8.97757431672836,8.94598983197304,9.07632236668189,9.11669916702684,8.90181811962973,9.11051584903985,9.04148076828085,9.07298958389044
"ENSG00000160446",5.26944934283856,5.64892091401176,5.35673848924959,4.99446376622445,5.51062508496826,5.02894863266514,5.16833327097771,5.81574148739156,5.81197901877243,5.39187706815982,3.24369187128226,2.99581508754208,3.14296337174647,3.00029439322845,1.95730514520087,2.5830127381327,2.69978438050732,3.11240987733152,3.51556925974607,2.70559421580357,2.38648905670722
"ENSG00000160445",5.98106413653633,6.33434840652975,6.15482867640924,5.80509795610839,6.44804838315013,5.25350889068429,5.70875737562237,6.07736907201111,6.20492552785731,6.39425579094255,4.58764627249962,3.818937325458,4.19741115576885,4.05474217725082,3.67351217920028,4.95647113366015,4.28474688122848,3.80428758196919,3.30911838227865,3.44255980996977,4.53333044503649
"ENSG00000107021",5.67378973719658,5.93764722151785,5.70769940178554,5.36608430487434,6.41783377010313,4.52518221479196,5.63383764060722,6.03451359304931,5.06375801473255,6.34591977779692,4.96951690784327,4.65292737401907,4.57180667055035,4.05474217725082,5.21603941360104,3.76743730927013,4.88741138368309,4.76952216380851,4.65307278349601,4.89322121897934,4.9366861392677
"ENSG00000136802",4.79564279877085,5.59871617201565,5.9060508014025,5.27652299774,5.75578728891657,4.68019674970206,4.67828241728202,5.78542767266118,5.01867012520401,6.17568752578569,2.71317715458348,1.61730346428835,2.24987857566298,2.10720959714496,2.60938184178057,2.29350612093772,1.11482187978617,3.49943300044077,3.06811028277485,1.85759730924862,1.16409663537077
"ENSG00000095319",6.17798437626564,6.44226374569664,6.08801671058027,6.62632007735546,6.36602586795345,5.39690819313761,6.47027203794305,6.67246125816716,5.57489691923261,6.65054026958916,4.18710834291589,3.68769279217975,3.96608560966239,4.15783567021493,3.67351217920028,4.95647113366015,4.28474688122848,3.93553211524744,3.06811028277485,4.58006333371971,4.43711512977719
"ENSG00000148341",5.40225386279677,5.6273071009057,5.66758713825647,4.47806555198637,6.30496929985543,5.29955625820373,4.23376771692634,5.9361857011017,6.23927703264808,5.25548410313698,5.37614216730591,5.2726552929009,5.37326099116827,5.52867336558323,5.41673676383817,5.5993145504618,5.4605967166279,4.76952216380851,4.73796168108252,5.51294913786117,5.88291488282672
"ENSG00000148343",4.38785764172027,5.66386019733516,5.72245855905795,4.603900768011,5.93003017956025,4.633019956334,4.80246182850275,5.73674913312786,6.18094155410289,6.01392083113046,3.93556957591993,3.93923155917571,4.19741115576885,3.00029439322845,4.57621497784537,4.40898333835765,4.38784037419258,3.80428758196919,4.13224062019457,4.48986552474813,3.8270616480932
"ENSG00000167130",2.88328892084985,4.02040204730386,3.99889082010729,4.007174817974,3.05198855868556,3.53804436572901,3.7198246795252,3.72381899795052,3.83462401551704,4.27454701766506,3.79117966658476,1.61730346428835,4.19741115576885,2.75928629372465,3.54226764592203,2.8240208376365,3.7777868925086,1.73389825407779,3.06811028277485,1.12063171508241,1.90106222953698
"ENSG00000095321",4.54440076049681,6.14198915227148,5.51770098582352,3.01222804570029,6.26403903580055,5.33928875327729,4.98128323043346,4.11366034440275,6.10845782220336,4.9837007618136,3.79117966658476,2.4653003708433,2.61244865504769,2.75928629372465,3.23741306439361,3.37150863293899,2.98929099770231,3.11240987733152,3.51556925974607,3.62313205561159,3.97145155742838
"ENSG00000119383",3.76732290280153,4.27512118492565,3.83652316984306,3.8912756982142,4.63111018081765,3.77378954999047,3.70716937871918,4.67711261643879,4.32005084268729,4.24673516764739,5.84703290131827,5.485199928281,6.45375090902863,5.77558810605375,5.71980583147422,6.24252219221891,6.06901819017304,6.20638602554054,6.05162215998628,5.46640655192414,6.05486756561601
"ENSG00000204054",3.01759001256145,3.33767949792164,4.02293629407394,2.59382369532305,4.15734155883179,4.15397321713338,4.54950587569451,3.16460191006592,4.12499040332203,2.91246873819679,4.49744846352804,5.22611270696387,5.17044410816858,5.1327446892521,5.37876891363915,4.25286413644037,5.25777983362821,5.08439550116193,4.8940808829998,4.39365020948883,4.9366861392677
"ENSG00000148335",3.74167431543092,3.91730855433976,3.99889082010729,3.45968702267151,3.83032458727162,3.62098070671108,3.33183200326059,3.62456875224521,3.96133695013806,3.58054887165226,2.35060707519877,1.61730346428835,2.61244865504769,2.46977967652967,-0.850049776856729,2.29350612093772,2.33721430112261,1.73389825407779,3.06811028277485,2.34302413641886,3.27957385279071
"ENSG00000148331",5.47410414781645,5.7563723361247,5.57574827119139,5.18997861091441,5.34566223686972,4.60884014383887,4.93318894223241,5.27917291197812,5.52006790928603,5.6257867216862,4.40123314826874,3.68769279217975,4.80007565822346,3.38731751633769,4.98284023730801,4.40898333835765,4.57425349842346,4.1668576613539,4.25253485391228,2.70559421580357,4.9366861392677
"ENSG00000136816",5.02558280331498,4.12897456908315,4.05438593269899,4.72580082143728,2.80460741716325,4.55922969561964,4.57758841766255,4.05768670614941,3.98710004620314,4.52663658930297,3.93556957591993,3.2022659650095,3.52998649485572,4.25405098547423,4.43535244200552,4.25286413644037,4.05342133512202,4.05582634896515,2.41603358619516,3.62313205561159,3.8270616480932
"ENSG00000136827",6.34485155175185,6.48974913480624,6.38870439931897,6.60473735547479,6.47275266899136,6.26257839993014,6.68555856348017,6.36687568920609,6.51491147526151,6.47737801201481,4.96951690784327,4.78722846573066,4.93437674993505,5.08121438861201,4.82237556511477,4.48113312411349,4.65914239600998,4.96655901086807,5.03494341883965,5.60175840481903,4.86453635351186
"ENSG00000136819",7.34963485153538,7.49959692076259,7.59358655681269,7.67930235933739,7.39345683996857,7.51708474709336,7.31472782003821,7.2240843340964,7.507142102501,7.18990590387021,7.44411896112192,7.42980168962191,7.14988278568626,7.48473001799564,7.27407153497246,8.2554380801042,7.45467188267079,7.40632359604929,7.48519561070255,7.51866278905557,7.56212770934393
"ENSG00000136878",5.93087837936812,6.72058662439895,6.48993545744081,6.00337324781415,6.81172546051042,5.0530443082826,5.92364817502281,6.98076272949887,6.05058262598481,7.39939627480551,5.15796199725638,4.50482873502994,5.22388336713004,4.72611942978945,4.87787067770647,4.7960064614669,4.88741138368309,4.3661664695773,4.65307278349601,5.09025806603889,4.86453635351186
"ENSG00000187239",7.22906375769159,7.20134004146859,7.99964833918003,7.0090718531466,7.59743281509929,7.10222768619145,7.19407083239132,7.3633526226424,7.70511001584037,7.35368171235662,9.18168806713164,8.99754805476653,9.37768870320907,9.28711868715989,9.13436868194441,9.33425246328103,9.29307174587941,9.11067482596077,9.36189541331651,9.2343738811316,9.12023074999914
"ENSG00000288924",4.48380623576585,2.60425861079885,3.01895644316139,4.21430048265714,2.42713333084089,3.92506748883826,4.15208391933264,2.485351813756,3.87197742999941,2.80214532329079,4.96951690784327,5.17801841876283,5.46489146663383,5.44960179459204,5.65774486334197,5.35239980999129,5.75867806956089,5.56171727869511,5.79850322301757,5.60175840481903,5.00539888935171
"ENSG00000148358",3.94639896470449,4.12897456908315,3.51346399293705,4.603900768011,4.02105669913367,4.48146083736264,4.40025714427147,3.96605623068384,4.56209816070595,3.71855869301781,4.82865437200342,5.70476630553869,6.1290241807886,5.32222248811581,5.29969734264795,5.35239980999129,5.08444823074265,4.83823491389253,5.33659911870075,5.64419367113942,5.19384397876482
"ENSG00000107164",5.70730332410948,5.68702806082582,6.11250167886993,5.95695546248627,5.84931602045557,5.10583172264203,5.75560223908203,5.77389374014882,5.38124020458872,5.67095765955709,5.15796199725638,5.17801841876283,5.6323482124854,5.23059201265024,4.76466006725848,5.14594893252386,4.95612413376711,5.29461320855227,5.28110400610905,4.8210714332235,5.60150194767807
"ENSG00000130713",4.51442160300394,4.66279822081251,4.53313102639312,5.1167993091485,4.74365806719892,4.54230639258317,4.57061886284771,4.60950692224794,4.61813219562028,5.00460975157658,4.82865437200342,5.07673508292565,4.57180667055035,4.5093080407163,4.93130993666793,5.05431845705829,5.25777983362821,4.1668576613539,5.33659911870075,5.15037905847646,5.00539888935171
"ENSG00000097007",3.93512785236947,5.02866966328746,4.91357325068851,4.22304411572912,5.14304722351228,3.98891397086288,4.00474220325745,4.02562549691711,5.35509778978649,4.89241551129366,4.06681410919818,3.93923155917571,4.0863798433801,3.38731751633769,4.10414653353015,3.76743730927013,4.38784037419258,3.65989767263402,4.56287497452443,4.48986552474813,4.22299032442434
"ENSG00000126883",6.23654334993112,6.56443826063171,6.63220153952057,5.73957732439029,6.48413814554136,6.22064425677867,5.97205627775187,6.37961480103677,6.30220284135436,6.66505973838898,6.68280350553996,6.60825832468534,6.1290241807886,6.43940602748615,6.74240726041135,6.5911866695784,5.93925031520271,6.07018164194222,6.23803528421716,6.40603393394466,6.63441657015081
"ENSG00000126882",4.17439409227032,4.89396637055825,5.14299204609165,4.40310349430514,5.09717733245181,4.53376971062868,4.16139166155886,5.49592105546619,4.84170184675758,5.27626758440553,5.91829158448809,5.77110880036738,6.26270261602057,5.48967923396737,6.16117747856652,5.75293773957501,6.06901819017304,6.15343714559158,5.94852866702218,5.46640655192414,5.68765859142778
"ENSG00000288701",5.06747888835381,6.24208360632443,6.53243322950364,5.2553687324969,6.67931240445634,5.20056001073534,5.62040150120152,6.48829548962095,5.99452842987201,6.68850811978818,5.81003869383607,5.83453418050902,5.91825708457178,6.21871791236195,6.20523265864446,5.81008164667862,6.27132636546616,5.98182576752138,5.94852866702218,6.22216974154447,6.3993130970648
"ENSG00000130714",4.99876613826979,5.51644999023068,5.23849937702027,5.17653725554064,4.96411580266022,5.10006093478409,5.01247785203705,5.22090230722916,5.41642963305102,5.72487246695001,4.06681410919818,3.2022659650095,3.96608560966239,3.69217209786611,4.93130993666793,3.64714307555242,4.28474688122848,2.87140177782773,4.13224062019457,4.05923117041827,4.53333044503649
"ENSG00000130717",4.9603651438685,5.30129011795046,5.25551248739648,4.64351959747692,5.40505516538182,4.83413245568111,4.78450273716444,5.73872813898124,5.40373256503736,5.50478819030629,3.24369187128226,3.68769279217975,3.52998649485572,2.75928629372465,4.19434434250172,3.64714307555242,3.43674997467353,3.93553211524744,4.00099608691631,3.78359672780484,3.8270616480932
"ENSG00000107263",6.25705594725684,5.89667905397901,6.39792784069242,5.13080616714238,6.76981035505489,6.0664233380838,4.87214273750396,6.92014354737589,7.27151983735232,6.41782976383628,7.82402292327177,7.1219238566919,7.79567047910346,7.47478035758803,7.66958647598648,7.18427705118296,7.66428569928594,7.21287005911073,7.21600897788717,7.69048732341336,7.48000094263036
"ENSG00000160563",4.92091399314977,4.42294860239951,4.69653009406743,5.04957340203195,4.82265745651997,5.06494289152917,4.00474220325745,4.74169156701579,5.11917698360539,4.62713566525422,5.03510524947084,5.36146455985876,5.6323482124854,5.36594386554513,5.25847467992144,5.00622416885725,5.41250242842685,5.29461320855227,5.4415686783023,6.01140264532765,5.19384397876482
"ENSG00000107290",7.7060605142343,7.34133483684586,7.75482565084008,7.85129966036499,7.4731608441365,7.34478939767358,7.68030725275951,7.62697480401534,7.23793644555374,8.10556320538988,8.74046884625122,9.21870285482018,8.895794287616,8.94551310749606,8.78476127331499,8.70666388699834,8.97900802444045,8.89779946789233,8.81569298431509,8.85984976098,8.86222248767362
"ENSG00000125482",4.757758038766,4.76925805252021,4.69653009406743,4.61057992364863,4.6884813600468,4.20862729200345,4.61193992245332,4.5156763506128,5.16879837102862,4.9322470454734,6.36343111555636,7.03008498962682,6.33734141691332,6.84674913497499,6.61755577322627,6.57479223132773,6.42467714237295,6.33083339646502,6.72761973686106,6.52435390113342,6.65594973170045
"ENSG00000125484",3.21689882078485,4.28619759281472,3.941175322251,3.44481374618998,3.24790876866081,2.93158079579693,2.84640517609035,3.40288965356403,4.56209816070595,3.15619762123379,5.09784100481881,4.50482873502994,4.86878840830748,5.02777512965055,5.08068756070616,4.8515015740586,4.48405568945189,5.08439550116193,5.03494341883965,4.8210714332235,5.00539888935171
"ENSG00000165699",6.54532764458965,5.83012398390538,6.22905593631069,6.4531988233092,6.15835718368252,6.03046646030739,6.42074893001036,6.49181999065943,5.83344099368701,6.59371793055529,5.95264308927887,5.83453418050902,6.04243649579251,6.26563895974944,6.61755577322627,6.01839888280335,6.4956436637271,6.84659838682715,5.94852866702218,6.56909221589871,6.14898974298056
"ENSG00000148308",6.07391662791122,6.0162504040334,6.44020764418498,5.93583603625374,6.42291368746748,5.76469881391962,5.6405090746501,6.39976625974633,5.6733939693904,6.58541462682408,4.67253517008614,4.05026287156445,4.48691777296383,4.15783567021493,4.93130993666793,4.07777742988228,4.65914239600998,5.13989061375363,4.65307278349601,4.48986552474813,4.10269609070663
"ENSG00000160271",3.74167431543092,4.34033884437213,4.26394439357773,4.47074221118051,4.09929427346392,3.55501744433272,3.34822644151126,4.6051745014519,4.32679242056634,4.47961996280148,5.91829158448809,5.17801841876283,6.18399064000653,5.77558810605375,5.17231803617173,6.30349020951034,5.75867806956089,5.98182576752138,5.28110400610905,5.60175840481903,5.7288812541543
"ENSG00000148296",4.23998243389789,5.10884001197145,4.98059000336434,4.70097964935124,5.38783902980529,3.77378954999047,4.16139166155886,5.70673359053911,5.14610807305253,5.85721223280384,6.1431649953283,5.485199928281,6.23693951995549,6.06803899986428,6.18337322468072,6.32325346433177,6.21635990624823,6.07018164194222,6.01806960027526,5.91070864570818,6.29337965231574
"ENSG00000148297",4.23079326244323,4.71291133564031,5.16116224900617,3.97647802075109,5.27999094836459,4.20862729200345,4.49164568873561,5.53971228606831,5.6358844645979,5.88904603905539,4.18710834291589,3.38283821065132,4.57180667055035,3.94371086486208,4.00793121827084,4.33303448512435,4.38784037419258,3.49943300044077,3.69614150538789,4.58006333371971,3.97145155742838
"ENSG00000148303",8.62267164229685,8.47000136810369,8.54615261164322,8.23525087781404,8.86510897056931,8.48948428429367,8.01151316123488,8.58510356106881,8.59510675452156,8.56989131213602,10.6300518387646,10.2488443316298,10.2919287545531,10.1586127750228,10.0575920268088,10.276499695632,9.83021193939323,9.99974767551864,10.2132318932166,10.1402224434403,10.3464909887753
"ENSG00000148290",6.12936326121796,5.96202647462896,5.83765336578091,6.1062041939093,5.79288342003112,6.10727082005901,6.03670396771694,5.97195683212353,6.09864353237641,5.74240543497218,5.21567749511266,3.818937325458,5.22388336713004,5.23059201265024,4.35940358877222,5.35239980999129,4.57425349842346,4.76952216380851,5.16326751581519,5.26358966892445,4.43711512977719
"ENSG00000148291",3.97969340480292,4.7005453024362,4.68150188483509,4.09553069239485,4.60750728151423,3.58837604127915,3.87497432828712,4.59647043257104,4.27195655448624,4.58333131232359,4.49744846352804,3.38283821065132,3.83484107638414,4.05474217725082,3.67351217920028,4.40898333835765,3.61732222031535,4.269951154318,4.36356616630102,4.7451225799902,4.10269609070663
"ENSG00000148248",7.14106002073491,7.69821482443361,8.03407111940837,7.6840598081362,7.85653029485167,7.5224881056227,7.75291100171635,8.00377998373638,7.83432835099282,7.79346067720312,5.73307671202119,4.91008521351619,6.07188027368499,6.09427054143746,5.25847467992144,6.20039671654624,5.93925031520271,5.64078884968631,5.28110400610905,5.55803702738971,6.17904697683674
"ENSG00000148300",4.25818702927548,4.47227631476308,4.85226590638881,4.24896149010376,4.62524555875444,3.87187454967266,4.14271573679844,5.00110317778304,4.66144336689361,5.46007298787565,6.36343111555636,5.31774318242944,5.8175630849523,5.70924561122505,5.41673676383817,5.7817926022472,5.97280287491374,6.15343714559158,5.87546520483246,5.68541633386594,6.02207763049834
"ENSG00000160326",4.54440076049681,5.43170360567526,5.21781522284853,3.51769262610708,5.17551430487904,4.34173607369603,4.79650027026403,4.7573945252095,6.37230707981871,5.03338240120522,5.27117260770437,5.44512248890567,5.46489146663383,5.52867336558323,5.21603941360104,5.23210557627357,5.14456922318022,5.29461320855227,5.22338850825276,5.55803702738971,5.41202414881436
"ENSG00000160293",3.76732290280153,4.50108316282346,4.1153003122226,1.46706655303711,3.47356890383117,1.6290180257765,3.09978941189042,4.31807639072764,3.47070183196505,4.43718469648108,4.18710834291589,5.02329582396418,4.19741115576885,3.82341663114437,3.39787773658686,4.48113312411349,4.05342133512202,3.65989767263402,2.77860366557987,3.92798663714002,3.97145155742838
"ENSG00000235106",3.87741235451319,4.53397991478825,4.20210513975987,4.24037399426704,4.87795915891051,4.1427894786407,4.3522961058203,4.53857675272288,3.42116237116374,4.4494369573051,3.00268377177847,1.61730346428835,2.61244865504769,2.75928629372465,1.95730514520087,3.37150863293899,3.43674997467353,3.49943300044077,2.41603358619516,2.70559421580357,3.48602473025813
"ENSG00000169925",4.91518900531614,5.77418361224116,5.29882991122159,4.63699155447942,5.71495357140799,5.11157951925235,5.07783758453831,5.12429637497329,5.47829098697674,5.18762207397917,7.71817783564185,7.48025071230927,7.75993626737025,7.61726728885222,7.78294542028623,7.62740685749116,7.70478506156569,7.33678266279621,7.48519561070255,7.56357521093114,7.6070401312195
"ENSG00000196363",4.48380623576585,4.7493859058086,5.31839217760011,4.93716509672626,5.36690475621755,4.48146083736264,4.53525691995623,4.61382637170481,5.60571293636621,4.9322470454734,4.82865437200342,4.33976948875944,4.19741115576885,3.94371086486208,3.793806412918,5.10086104299532,3.7777868925086,4.1668576613539,4.8181320297665,3.92798663714002,4.33402163681308
"ENSG00000186350",4.94358943111767,5.19657806290835,5.04463136517326,2.7712199461965,5.14304722351228,5.13434441038445,5.03290573373484,4.65632414376764,5.62224830409251,4.44332383357849,6.87416903125579,7.39866317781301,7.10785957079056,7.8036804130831,7.81883520740952,7.80657570317709,7.35640786635593,7.26371920060649,6.78858775415249,7.69048732341336,7.20118595410599
"ENSG00000085265",11.6081354796596,10.6950042579024,11.5578366817287,9.19123234105346,11.523269641215,11.832311642846,11.3049512328546,10.2998871581742,12.159107082763,9.22273301753781,9.43351643016228,10.3472640253064,10.0452225186233,10.5892972507757,10.4701866683849,10.3649684834943,9.81872545323083,10.2039469800891,9.73409213462087,10.2762932588507,10.1036758496855
"ENSG00000122140",4.18394839898357,4.58868580687839,4.49352514588372,3.85798125811578,4.60154572327551,4.50785233625404,3.78148769940901,4.66050587145161,4.2003440853254,4.91025431713134,3.63071499439151,3.93923155917571,3.14296337174647,3.20674527069587,3.39787773658686,3.37150863293899,3.2302990972061,3.65989767263402,3.30911838227865,2.99510083299855,4.10269609070663
"ENSG00000130559",3.60611033269579,4.42294860239951,4.51063240215388,3.7288736554869,3.83032458727162,3.97636871754377,3.31524911906499,3.87542239751827,4.02075043564506,4.57216920603629,4.90080415775925,4.24957167978786,4.93437674993505,4.25405098547423,4.10414653353015,5.10086104299532,4.88741138368309,4.69737237805268,4.65307278349601,4.89322121897934,4.62352825400807
"ENSG00000130560",6.22964048967643,6.08762930260691,5.98365630641213,4.96349237915661,6.44638629190537,6.07527425566606,5.69920306890912,5.63204110730458,6.67537614745476,5.63386152844253,5.47398949070406,5.2726552929009,5.46489146663383,5.48967923396737,4.98284023730801,5.89176544427233,5.75867806956089,4.9038232555201,5.39003837766221,5.72549377324127,5.7288812541543
"ENSG00000148411",4.36283918168343,5.39636022734077,5.05632895661679,4.06667582972267,5.08441003637794,4.99825183544222,4.13328632387851,4.71781193150265,5.62498586666134,4.59991419651919,5.47398949070406,5.73831886524971,5.67134234410126,6.17021939467076,6.09246472848251,6.5414336343813,6.09971498739596,5.60179471807045,5.75842578364224,6.04346385455995,6.11829294575765
"ENSG00000238227",4.25818702927548,5.25693865096058,5.13197905336923,4.63699155447942,4.50264996769512,3.81664502895227,4.91679450398175,6.22725935808676,4.43682696632703,5.51356729472482,5.91829158448809,5.56216191009589,5.85191458974308,5.67489410643428,5.86419574080939,6.15700412103285,6.18807086181681,5.43433797221888,5.67476785459533,5.80245575505616,6.02207763049834
"ENSG00000165661",3.60611033269579,3.8291776440611,3.41997736405894,2.81814099358399,3.83032458727162,3.35633344990899,3.47307792869634,3.68329119136791,3.49484791929676,4.09901596058651,3.79117966658476,2.4653003708433,3.96608560966239,2.75928629372465,4.19434434250172,3.21104396074574,3.7777868925086,3.31886075479895,3.69614150538789,3.78359672780484,1.90106222953698
"ENSG00000165684",2.68224140191176,3.43045613906845,3.75273023283789,2.22739614026883,4.14919071771092,2.58010842529555,2.56712141861148,3.80916455298831,3.8155782598265,3.97736851298988,3.79117966658476,4.05026287156445,4.30050464873295,4.05474217725082,4.10414653353015,3.21104396074574,3.61732222031535,3.31886075479895,4.00099608691631,3.78359672780484,4.10269609070663
"ENSG00000165689",4.15509353631138,4.65854248014277,3.5021041307725,3.64025926831333,4.80201030567721,3.43178567833845,2.53883237418006,4.97111536517585,4.45540269558217,4.0912175900261,4.96951690784327,4.91008521351619,5.05723349772059,5.1327446892521,5.5249896544902,5.10086104299532,4.65914239600998,5.4780593496482,5.03494341883965,5.55803702738971,5.00539888935171
"ENSG00000165688",6.58011512416285,6.47045664451021,6.37007870706063,6.48988726044721,6.46292165963167,6.34539928778661,6.17179159075012,6.54141391202641,6.86446788930763,6.79316027219612,3.79117966658476,3.68769279217975,4.39671996399225,4.15783567021493,4.10414653353015,4.5498458741975,4.48405568945189,3.80428758196919,4.65307278349601,3.92798663714002,4.33402163681308
"ENSG00000148384",3.39198552734294,4.38738741717657,3.85450091077211,4.29114856150016,4.50264996769512,3.57179315708355,4.27722567261012,4.99449287966222,3.60986457963668,5.03744633358512,3.00268377177847,2.10273029145859,2.90195527224268,2.46977967652967,2.31987522458558,3.03047171510392,2.98929099770231,4.1668576613539,3.69614150538789,3.44255980996977,3.66659697589995
"ENSG00000148396",6.24569608509229,6.86424731058835,7.05389976755846,6.31281260523154,6.9389229242209,6.06346092422794,6.64797774555395,6.99986605176107,7.01084213507699,7.19355252834794,5.69299927264585,5.2726552929009,5.85191458974308,6.0413216614885,6.06881346041787,5.75293773957501,5.93925031520271,6.04132677927004,5.75842578364224,6.19388069711305,5.88291488282672
"ENSG00000148400",4.0854326583425,5.23424091567413,5.45132530804657,4.42600389641522,5.33132477684845,3.58837604127915,4.93318894223241,5.52831653139157,5.78530658604656,5.90470334821741,5.27117260770437,5.07673508292565,4.30050464873295,4.91456451920256,4.64180331947295,5.05431845705829,4.17371556883974,5.19332987271509,4.25253485391228,5.64419367113942,4.86453635351186
"ENSG00000169692",5.64640680287203,5.91106117972342,6.34962576305503,4.47806555198637,6.34833471995728,5.7426444475085,5.67666050025803,5.55326942615303,6.56281218944653,5.39821163394993,4.49744846352804,4.15335636452856,4.39671996399225,5.02777512965055,4.50750222776135,3.87846862165887,4.73931274469396,3.93553211524744,3.69614150538789,4.96193396906335,4.78858750027857
"ENSG00000233016",3.54810472926023,3.62621786337499,3.47911248814627,2.3601513491206,3.87054168734803,3.45004788473118,3.3963207297123,3.77871075644659,3.58758313226067,3.71855869301781,4.06681410919818,4.58077758826323,3.69045116704897,4.5852568939496,2.85038994128436,4.40898333835765,4.38784037419258,4.05582634896515,3.51556925974607,3.92798663714002,3.8270616480932
"ENSG00000244187",2.0905215350153,3.05643035648808,2.08896616440914,2.69784675986628,3.12029457207647,2.93158079579693,1.37247398775794,2.82042100833143,2.74182991984519,2.27798610163183,4.40123314826874,4.50482873502994,4.86878840830748,4.5093080407163,4.19434434250172,4.33303448512435,4.05342133512202,3.93553211524744,4.13224062019457,4.39365020948883,3.97145155742838
"ENSG00000196642",3.35862693039651,4.07889769661401,4.19506758901994,3.36805654720594,4.43050018193929,3.88535777903629,3.80543339503404,4.64792414891124,5.27718687456255,4.05959561085288,7.02706793040543,6.14086542034536,6.97390511412169,6.78367045235161,6.77200204259965,6.41820186838703,6.89618159331083,6.61164250402679,6.72761973686106,6.83028996325288,6.63441657015081
"ENSG00000054148",4.34591587864696,5.36796996334933,5.10969760599322,4.70097964935124,5.12653551205061,4.66464193550722,4.33594811173282,5.57114968651123,5.48131550598991,5.06159242091683,3.00268377177847,2.99581508754208,4.0863798433801,3.38731751633769,4.00793121827084,3.51589854227417,1.11482187978617,3.11240987733152,2.41603358619516,1.12063171508241,-0.420865865350384
"ENSG00000107223",7.03683065469156,7.57435567696747,7.54736198424098,6.87264220976655,7.66759033175708,6.87778897393624,6.7792222788322,7.55467432941031,7.64636454495784,7.46498461643308,7.64653996155319,7.5853942163336,7.5458114620174,7.58987352201997,7.50309704864135,7.6510581255558,7.57970792851557,7.61654130343963,7.4478824522345,7.75967088855936,7.91452448934354
"ENSG00000127191",3.74167431543092,5.12435301134277,4.69153806472367,4.49981513537682,4.67718819051544,4.13151836630568,4.09494001222903,5.85458562342172,4.26495316674848,5.58749493726513,3.45014274874969,2.4653003708433,2.61244865504769,2.46977967652967,2.85038994128436,2.8240208376365,-0.470140620934989,1.73389825407779,2.41603358619516,1.85759730924862,3.03856575328691
"ENSG00000159069",7.46286548439768,8.15091639646628,8.16724340173085,7.7346176380217,8.40012653289577,7.53537419091368,7.36795850663544,8.07873683337667,8.36352321031112,8.24607685367709,6.17260877322078,5.17801841876283,5.98168246471341,5.74279817093608,5.65774486334197,5.49862055084233,6.00559281003141,6.07018164194222,5.67476785459533,6.1055248226922,6.11829294575765
"ENSG00000107317",0.89497072589749,1.18626779413066,1.49639047957811,0.806553019308776,1.75175553489751,0.660726885503839,-0.0319162673214001,1.60300340241028,1.9913495192045,1.17845042808092,5.42589520250301,3.2022659650095,5.59227077311006,4.72611942978945,4.00793121827084,4.73829096361061,6.12977222125214,4.5412531761354,4.8940808829998,3.78359672780484,4.70841715159458
