"x"
"ENSG00000176261"
"ENSG00000143297"
"ENSG00000023572"
"ENSG00000169621"
"ENSG00000175701"
"ENSG00000177917"
"ENSG00000153253"
"ENSG00000071967"
"ENSG00000115896"
"ENSG00000079246"
"ENSG00000186448"
"ENSG00000114904"
"ENSG00000138495"
"ENSG00000152492"
"ENSG00000168228"
"ENSG00000109534"
"ENSG00000145365"
"ENSG00000112137"
"ENSG00000204287"
"ENSG00000012660"
"ENSG00000290555"
"ENSG00000082293"
"ENSG00000198742"
"ENSG00000064419"
"ENSG00000178209"
"ENSG00000120159"
"ENSG00000136816"
"ENSG00000181800"
"ENSG00000198825"
"ENSG00000177951"
"ENSG00000166471"
"ENSG00000133805"
"ENSG00000110756"
"ENSG00000255240"
"ENSG00000221968"
"ENSG00000130038"
"ENSG00000256039"
"ENSG00000102760"
"ENSG00000198805"
"ENSG00000140280"
"ENSG00000140406"
"ENSG00000182831"
"ENSG00000275302"
"ENSG00000125686"
"ENSG00000184557"
"ENSG00000141522"
"ENSG00000182087"
"ENSG00000076662"
"ENSG00000176396"
"ENSG00000105438"
"ENSG00000204519"
"ENSG00000125871"
"ENSG00000182518"
"ENSG00000147065"
