"","Patient10_2T","Patient1_2T","Patient2_2T","Patient3_5T","Patient4_3T","Patient5_3T","Patient6_4T","Patient7_2T","Patient8_1T","Patient9_1T","SRR17386548","SRR17386549","SRR17386550","SRR17386551","SRR17386552","SRR17386553","SRR17386554","SRR17386555","SRR17386556","SRR17386557","SRR17386558"
"ENSG00000056050",3.54358733719311,4.47624547821036,4.56406163517693,4.87082753805055,3.92714230227405,4.23502974650785,4.58463715121064,4.75769202179419,3.03711931967373,4.70833378608384,4.41455905177315,4.75198878749939,4.64429355076779,4.7035654595402,3.4887408687064,3.25613835399752,4.71796472294362,4.33101679692769,3.61162929243403,3.94688768453228,4.56572902797786
"ENSG00000198948",2.9389438800293,5.57905668601924,2.4682601933433,2.5992197066462,5.3049249248856,3.55401167099848,2.8703660073575,1.25844677206646,4.68853104966902,2.7835808428295,3.98654301220998,5.60091556829822,1.72625729346987,3.10229713930743,3.12517085663539,1.32830615364918,4.95241497103253,3.68089134383777,4.4939711104437,1.80440335405239,0.220578218680257
"ENSG00000109586",4.18222985914878,4.41762949987825,4.96331874125486,5.38082231985992,4.43320581192203,4.51450519668918,5.37442771302207,4.876602503281,4.97088389997722,5.03607663746549,4.65516819577217,5.05736412734962,4.39514720040986,5.34262994912834,4.77913779075503,4.36304211467498,4.94011426478713,4.56410512657178,5.41048122968855,4.18224012749435,5.08098457404862
"ENSG00000164104",8.12815718062295,7.59882321698574,7.67352718705093,7.42494004067698,8.09780056461817,7.88249062902438,6.6924257620597,7.23024460850866,7.88713997514814,7.54279675843037,7.49243887395143,7.8865925205747,7.69981967686463,7.59625326710124,7.93264138689648,6.89007910601068,7.55085388617904,7.31546620524524,7.79498540285146,7.49700899883898,7.55711124472842
"ENSG00000164105",6.65943398903037,4.80158122545081,4.08147440118494,2.58250614799309,6.31259576515635,6.39488619217294,2.37993629947517,4.0986726722149,6.3439682262958,4.45996303649394,5.05310716079574,4.14882599174296,5.17251638610917,4.91213300247045,5.53375252906233,4.64558461260724,4.74256224550805,5.10449502558672,3.92634650146531,5.52162454857298,4.70866885517103
"ENSG00000164118",2.75052115491445,4.59629752088934,4.26022750278397,4.38448105877433,3.60201491566272,4.42589877706921,4.21315729694994,3.51273644429352,4.32537683347182,3.75764317626568,3.59683624840916,4.18808967684098,4.11633123800607,3.66562058200385,4.29997049458586,4.35016660104016,4.51841929628288,4.37037623403141,4.06718036661746,3.41865338228563,3.51475361103456
"ENSG00000164120",3.27186288905192,4.65731968573073,3.41917674651109,3.51868308329941,4.77362922961736,4.23512050006883,3.32188754007024,2.85355076675121,3.94743020999934,3.21904207255193,4.47853556876944,3.64151856713042,4.32124957344,3.75544540364057,3.21739734009819,3.77657656966768,3.57228858687765,1.85845992354943,4.19144275405301,4.02473225585395,4.18194386216082
"ENSG00000129128",7.2585776127562,7.3247748099417,7.18655110888331,7.39497929099877,6.84840583079785,7.1616927432554,7.07484105795625,6.83040493974551,7.53949831074584,6.942962406905,7.19549131233703,7.0041971394522,7.50724235302334,7.07060836623754,7.07225260955042,6.96821258679139,7.11563591321322,7.32401360101366,6.94245925076259,7.29320155594989,7.84170741838189
"ENSG00000038002",4.35132382733251,4.85376526756027,5.02127268182646,5.72123433532191,4.6338936056008,5.05376106638748,5.23717235248976,5.04254964903291,5.14781767959485,5.58839345089184,5.17897809254482,5.42969614851345,4.90404683262505,5.23831496729526,4.89400822909182,5.26356704353809,4.69417440984705,5.27615591262444,4.71859620223491,5.13990837093267,5.327549427236
"ENSG00000129187",5.08347424127725,4.78221901949794,4.88716086224325,5.05630881602917,5.07325851265143,4.73446827453182,4.48658743704555,4.84361302438258,4.3939332856183,4.9556417613041,5.2300272911381,4.33887544089008,4.56245794019196,5.02100216549439,5.04185145236265,4.37094672267753,5.39453239980247,4.16140760198725,5.22942481405927,4.63390961247631,4.32237659363319
