"","Patient10_2T","Patient1_2T","Patient2_2T","Patient3_5T","Patient4_3T","Patient5_3T","Patient6_4T","Patient7_2T","Patient8_1T","Patient9_1T","SRR17386548","SRR17386549","SRR17386550","SRR17386551","SRR17386552","SRR17386553","SRR17386554","SRR17386555","SRR17386556","SRR17386557","SRR17386558"
"ENSG00000131931",4.67343029924411,4.52909910263217,4.75839178973986,4.98118783974984,4.32007636336123,4.57642648210094,4.90879087474921,4.6302259028289,4.55169252168793,4.32009029396237,4.51864629734466,4.81419791415219,4.88567950672604,4.38852591438491,4.74652158231504,4.105517221511,4.41253334545788,5.00636255119629,4.49520890292766,3.67780478901675,3.8958565760051
"ENSG00000120925",5.09130495782648,4.39859707839804,3.96502109711796,5.35144718472319,3.94358390774415,4.35635164365789,4.68280518868875,4.7349468933325,3.76902688351667,4.27440747863535,5.04916101404343,5.25671614985314,4.53420713622466,4.6598279362023,5.41133739072541,5.07855017391073,5.32326600736079,5.57954788414109,5.06080607878189,5.19717894811033,4.05632124819835
"ENSG00000168172",5.92155709372135,5.90159948785203,6.191053764783,5.29208743362684,5.74868872010588,6.38444395068725,6.03393719197916,5.40999629558744,6.7697176640139,5.77713531976279,8.2833950480244,8.40223980780532,8.34511112536333,8.47598875563525,8.39178459330401,8.26052280311757,8.1306209294184,8.05395200971455,8.05592385740214,8.18454212243241,8.31221947275051
"ENSG00000168522",6.51658063935685,6.18836542215424,6.48595868590381,7.27862335297018,6.30892014225015,6.72715331622839,6.74873327717086,6.88645582851244,5.40467899116406,6.84055336173539,5.78612660820964,6.09865130362089,5.82597326060177,6.03833955945603,5.89676421789565,6.24544748265547,6.17806809182086,6.05820148271591,5.27761746785504,5.74819411690815,6.14824373763939
"ENSG00000185900",5.34533581800647,4.8783215462041,4.78491266599255,4.68717681867883,4.18459200724795,5.19953755770652,4.93922860797001,4.92786643052444,3.90602781362247,4.99581825860671,6.03054533587609,6.29698002006687,6.21538495220512,6.18875640200913,6.10321509536308,6.24544748265547,6.17806809182086,6.1566051867769,6.11813925384784,6.51238117980938,6.49489426193798
"ENSG00000165102",6.19121849807439,5.68538492637107,5.85041340963347,5.80456146206104,6.09886213322207,5.96631196108878,6.10814929677804,5.83565322931981,6.7119457883094,6.09660450763166,6.53194311995811,5.50607561878986,5.69859395412554,6.40090963884074,6.6463574203896,6.46957079207103,6.14371658703008,5.91559708727311,6.08017140364882,5.92066131291292,5.78567365825468
"ENSG00000164808",7.11031121763727,6.43165076251635,6.70592436984572,6.556480766465,6.65327557058361,6.87024923930795,6.94898419028293,6.32137257373373,6.89150285576463,6.5233524792788,4.80815291453964,4.81419791415219,4.88567950672604,5.02239801558701,5.22185959186169,4.70818172396561,4.29223911174017,5.3212358885497,5.06080607878189,4.62889518853581,4.85278785411322
"ENSG00000221869",8.66321774746098,8.30965512581457,8.2202546442759,5.86534918050391,7.78464213346997,8.51088533771826,7.01047821915517,6.40241221817001,9.31204388448077,6.76960879311189,8.00693277865414,7.10622452332569,7.93832098646727,8.27537875675688,8.12028860872202,8.19298006276134,7.78548544336971,7.73095958793208,7.89027170244524,7.91557243624012,8.13482322187707
"ENSG00000253729",6.35363059673819,7.09881789129011,7.16352535723756,6.9214205112249,6.74943914667203,6.12696295577239,6.79106891587611,6.86755127817004,7.32655293853975,7.18207142995303,7.57753998639822,7.13612600903955,7.60103864470287,7.68536302830944,7.51309088952614,7.08533933957337,7.06329790457479,7.42359760617938,7.38273417366925,7.50562381363407,7.22624624964066
"ENSG00000104738",4.54686633796044,5.12528214183452,4.89613862153336,6.0884127788894,4.3987168126008,4.17217265853534,4.74615319593318,4.79515751085806,4.79368893775094,4.9577878511689,3.46419851332228,3.77672320873353,4.53420713622466,3.9228623420361,4.51825259464192,4.105517221511,4.89796017262812,3.89673806002179,2.1732808080403,4.29447614946525,4.33195569081178
"ENSG00000169139",6.40698392089159,5.89757803565684,6.339781050143,7.13007957021359,6.03382145983335,7.00560109220284,6.95941694781917,6.02714594373362,5.58189881054184,6.16287326263816,6.47800431284731,6.64773676801345,6.33443762384888,6.67009627165613,6.25933429728036,6.42744531639836,6.58885611809835,6.21866615490916,6.08017140364882,6.51238117980938,6.60280960110487
"ENSG00000168300",6.19913092215398,6.10711302861615,6.12822986958861,6.49908203550839,5.50029199176211,6.07537506711374,6.44367650300122,6.20887808166491,5.71983134605314,5.95175398607534,7.05837954407281,7.0126114725542,6.87589848593345,6.89686713350315,6.9663984057327,7.1254167789487,6.63904187526656,6.97972742469283,6.99090406555173,6.7595988801804,6.49489426193798
"ENSG00000023287",7.08491348521768,6.60935726791787,6.90764874169898,6.9259336380781,6.28427564193339,6.72924115312083,7.02615984138744,6.54699962169315,7.19593423545931,6.57451156949146,7.88788010701037,8.22576322152423,7.71514513038939,7.95260968543015,7.90072223146433,7.95425606433372,8.07701618582256,7.80362865563031,7.97547402498213,7.92573230246034,8.00315058917701
"ENSG00000047249",5.50279513532578,5.15926946253316,5.78884908055172,5.95050658638096,5.41961203691215,5.56478239111976,5.79855912904823,5.55883271448339,5.61917179967532,5.67828193283651,4.2873207512382,4.57318981464839,4.53420713622466,4.81594713811959,4.24695057282452,4.2086107144751,4.72287346607003,4.29266673635293,5.27761746785504,3.67780478901675,4.33195569081178
"ENSG00000187735",6.83025324893501,6.26995861290286,6.3959173005517,6.96738899014179,6.39967318985882,6.81430886764373,6.80104724988493,6.24324818675533,6.28705065603225,6.2830839200008,6.60924884612556,6.21529622247316,6.52171619204146,6.24479043692346,6.25933429728036,6.55030206418389,6.03546369637806,6.21866615490916,6.39051152426097,6.07469494158534,6.07518027544967
"ENSG00000120992",7.43013982870873,6.55166685953744,6.60087624919859,7.25729359217816,6.65006422804255,7.89881839150472,7.59520180374745,6.19457812387477,6.81057065437457,6.24806060768972,5.04916101404343,5.25671614985314,4.88567950672604,5.68029203876202,5.22185959186169,4.39502383870598,5.38338699979837,5.53145359594005,5.13675493201519,5.26276728973791,5.01784710038371
"ENSG00000137547",5.48995206795097,5.33310799680978,5.24839981697308,5.94458782919369,5.4787320133226,5.99088400346609,5.38186049539946,5.62904481799757,4.35214568425414,5.31445842588304,4.71795510556806,4.17265188506466,4.43111364326056,4.38852591438491,3.08940929583804,3.25752031495605,4.41253334545788,1.97073864146557,3.31078433179024,4.01884170685182,4.56328123691823
"ENSG00000137574",5.58158254341654,5.23133731887556,5.19006188090695,5.59383108124711,5.17791800132464,5.60626849362987,5.03816177784088,5.45867666034201,5.41531315509247,5.28788171305204,6.36367163736831,6.84167865057429,6.3055827611767,6.49632920391942,6.30783281497155,6.68154659746214,6.63904187526656,6.54362830988615,6.53785324033616,6.45741472059145,6.79707842152693
"ENSG00000254087",8.4998620143728,8.0203166377489,8.0800521983771,6.90475053011628,8.12771991101566,8.29671198660512,8.13699421226459,7.46431673092534,8.56548302051627,7.47326393111536,8.84856718298555,9.03460724920953,8.50594887618315,9.00425066887675,8.72659147968946,9.0106256117775,8.88502111692063,8.9457267534575,8.45497905813913,8.81803810552226,8.59955662330978
"ENSG00000008988",7.91556665587897,8.30016617394788,8.27038641846784,7.60560056274612,8.51823591572227,7.6874363179835,7.4819131712999,8.29833908363144,8.04974433207793,8.19617664003553,11.80233489795,11.8694803496534,11.2475047596117,11.2580399882828,11.3758782023946,11.4685974230647,11.1101959789284,11.2436016646675,11.6909501961741,11.4313558436174,11.4883136132732
"ENSG00000170791",6.5520243521816,6.32339787186432,6.51159303122147,6.84086266536275,6.11758349946249,6.68474923387481,6.60044884059414,6.49867213125431,5.89213742583904,6.51355485221132,6.10360879806581,5.79558223598484,5.82597326060177,5.50782484275725,5.83191307354568,6.14504558569763,4.72287346607003,5.83863510545823,5.68424272731768,6.07469494158534,5.83076154778322
"ENSG00000104331",5.69410771567563,5.21849901354632,5.2785749309122,5.39550236480113,5.48595453174084,6.15829306952913,5.74443057478417,4.7349468933325,5.89973057516127,4.87858058332234,6.06753954335829,6.12870853747707,6.18402078129578,6.15990153933695,6.04718106044875,6.22099443893093,5.83476634614093,6.27816716665782,5.95987716993111,6.07469494158534,6.3475525458628
"ENSG00000215114",6.40242203553834,5.64277557710033,6.34156877656864,6.11500698890111,6.04608934872929,6.65430691286323,6.60615119995833,4.90852706531601,6.24196276650372,5.27634009116935,3.85122163643153,4.38677669041751,3.13565775973439,4.05410687531435,3.08940929583804,4.105517221511,4.29223911174017,3.55570114218673,3.75824330876146,4.29447614946525,4.45224992452949
"ENSG00000137575",10.2008559954333,8.82625085257147,9.03228683968791,8.81331681837396,8.91794634786178,10.3584607856389,9.84199707131484,8.04872725741132,9.80998311820645,7.92274337179905,7.47111792726207,7.88194252078802,7.62459337268177,7.77371890273029,7.86874984172605,7.96165451665488,7.47603628776404,7.73095958793208,7.36705255143698,7.78772248109479,7.56994496719924
"ENSG00000035681",7.08775763604694,6.56313711021255,6.81417726049775,7.32719963847652,6.66127279195337,6.63661847622204,7.3578382998313,6.62608786873351,6.68436828284834,6.78733589283241,5.31834764685882,5.59488488574771,5.45758585462175,5.311904632782,5.79836051383465,5.37299753237598,5.19494191038526,5.43017026010287,4.49520890292766,5.49883464797143,5.95814085425945
"ENSG00000198846",5.1685613897362,4.70967134827399,5.55923167464113,6.41596646736085,4.80319210466939,5.15674261796573,5.29978936246043,5.52874936471828,4.90853903277852,5.8593699793565,5.64640184454303,4.17265188506466,5.03377814571517,4.73999828488629,4.94355842937459,4.56008308497648,5.05407937454541,4.69320466593666,4.49520890292766,4.81530831276669,4.76259004514164
"ENSG00000104388",7.79283440714778,6.95530340372991,7.37031307688277,7.45864195361314,6.97022303284253,7.63606220282363,7.4206699384097,6.74860629323887,7.55930359189543,6.58546483825068,7.79166479175107,7.64253786133913,7.62459337268177,7.95260968543015,7.49225738610897,7.77269448552034,7.4481572551886,7.65443509577209,7.82289626710371,7.79882018997812,7.43044555421114
"ENSG00000171316",6.0260791065319,5.76920711161645,5.89004357638451,4.55356721103338,6.13146679865399,6.01846324313988,5.28564518014016,6.70331122784383,5.59130772459256,6.69210165321917,7.05837954407281,7.4416850315199,7.09407865598299,6.7497134397195,7.2898363856777,7.11218095179201,7.06329790457479,7.39700339616767,7.20008086738402,7.27076008049144,6.750908240094
"ENSG00000198363",6.78540795147714,4.94218569554085,4.70384105534523,4.25191151117228,5.76064895474721,6.83772025425378,4.96312472431617,4.12003117050972,5.70257058134498,4.10206306518733,5.54511850870585,5.93818663142764,4.88567950672604,5.59663410971511,5.65575611839185,5.4591541761257,5.83476634614093,5.3212358885497,6.11813925384784,5.79328200643669,5.83076154778322
"ENSG00000185728",7.43573167695308,6.84790447976163,6.61424838959638,6.92443083060796,6.3958438709792,7.22860860416505,7.08315231624142,6.02535154668526,6.8051899673323,6.52497896765952,6.53194311995811,6.34897465770513,6.39047165876321,6.60736051630817,6.46578517474778,6.44866180230805,6.58885611809835,5.98866054946283,6.08017140364882,6.18030512954594,6.77417801941685
"ENSG00000104442",5.54065227936166,5.23771388192322,5.19402533131429,6.12026750536181,4.85988682769001,4.50022685621954,5.26656794294501,5.42912321454128,4.57084362203285,5.3589095428529,5.99257748567707,6.15815231536955,6.05126557244401,5.59663410971511,5.57879413657697,5.32790964284744,5.83476634614093,5.98866054946283,5.82863263665285,5.99973288390412,5.58975344827942
"ENSG00000205268",6.514468347558,6.49822760057598,6.84601207029203,7.10243584502772,6.70060715425161,6.53047314308766,6.72097160196018,7.56285869874929,6.32137945444657,7.38735352086705,7.00216353450627,7.22228265278927,7.11085436873381,7.07743937914497,7.34897150976503,7.04411667684685,6.88761822840667,7.25614086032782,7.55871184523382,6.93078553018662,7.084518140029
"ENSG00000179041",2.69969595393791,2.59266423140963,3.16806610425161,2.3933312657595,3.24117553561432,2.77138914293674,2.54314140243252,3.93361804627884,2.90099222372518,3.33870597212972,4.97321216081014,4.38677669041751,4.43111364326056,4.17440110903206,4.6743717965592,4.70818172396561,3.8561399969335,4.29266673635293,4.49520890292766,4.41477038318296,4.45224992452949
"ENSG00000147576",4.20307092016281,3.23930362868561,3.83906843603946,4.42343329754892,3.84592064852601,4.30128026116422,4.23010361665608,3.55012301551085,3.71266444089756,3.90630134088079,2.08568689006855,2.69872069673225,3.76368898234743,2.98997653789463,3.29586017330547,3.74294714212629,2.57603207774076,3.3492502647193,2.65870763521054,3.67780478901675,2.61574865681237
"ENSG00000185697",5.66393260173652,5.50154338011161,5.42403093676061,6.63392147138068,5.02269045273666,5.65540527229267,5.74443057478417,6.46464781412608,5.10525554195484,5.73278385277292,7.26360468226439,5.75761438578582,7.12743725292942,7.64428708530653,6.80682209258285,6.94308675661561,7.62042619709922,6.7040929820794,6.77021595042753,6.27870883360693,6.67875845433817
"ENSG00000175073",6.52918985326477,6.00427748796543,6.11156317112232,6.29790241546506,6.14749690847294,6.31663565087455,6.22640597676548,6.05379747210963,5.762100825851,6.03857646752092,5.49167924974439,6.09865130362089,5.45758585462175,5.93993585539504,5.83191307354568,5.88978853045556,6.03546369637806,5.83863510545823,6.22639214449986,5.96073875228825,6.25133723060349
"ENSG00000104205",3.82088230045797,3.74814549608862,2.97887107587898,3.29441623968682,2.93832818229266,4.15984185662462,3.810133821835,2.31771183834941,3.19233199877912,2.93104800321648,5.54511850870585,5.02064879161961,5.74231533155486,5.90558435060426,6.10321509536308,5.23327276870937,5.55003686920782,5.95259129475531,6.00109983265762,5.49883464797143,5.58975344827942
"ENSG00000121022",6.31045445553641,6.21930476338066,6.23787962090372,6.99485595782791,6.20333572958865,6.62992899727753,6.55792829348866,6.48306824728979,5.59754641557232,6.35434260317062,5.04916101404343,5.41143874465178,5.16807923742676,5.63906937603551,5.22185959186169,5.37299753237598,5.12622916030124,5.37673100114141,5.27761746785504,4.9001972103532,4.76259004514164
"ENSG00000104218",4.86465470248688,4.53428865873473,4.76373511081417,4.93417121324835,4.79739814089442,4.93590064819268,4.88396970266317,4.71727200100931,4.49266494603588,4.84251132861482,7.03988320045542,7.26350531551578,7.29827796055346,7.01436069652159,7.39459412689083,7.26351905557749,7.56957705560346,7.22623937461396,7.5995455627424,7.55881675279967,7.29220951201902
"ENSG00000066777",6.18857135046769,5.95868491048016,6.32178087851266,6.67739579788624,5.89693381444533,6.25130561949871,6.28208736072697,6.47914076290173,6.16002761820469,6.54595812428639,7.51195164477065,7.5786442447405,7.35570624060253,7.15259673871371,7.56389526019763,7.41132565103508,7.66954396366391,7.68772953587051,7.78799065215551,7.6838035296382,7.25960484658709
"ENSG00000140396",5.9991400346739,5.77360222557436,6.16301994646312,5.96519810886898,5.47147315503611,6.57990146180001,5.89488154861648,5.77073146847247,5.47752281826508,6.04539236228147,5.9535833540612,6.54002295071319,6.68745339652034,6.54177217468059,6.60813809815911,6.66351267463188,7.16955659196534,6.76775161930172,6.59281969955409,6.73669847807032,6.57657805953169
"ENSG00000067167",8.60236632530414,8.38340032366136,8.54979029777305,8.93249007686753,8.18930081735988,8.67476327753149,8.68796769687199,8.27209731743005,8.37933051358037,8.10668665585318,7.11248694941226,6.60561129234077,6.91463088042217,6.64948599198084,6.70185253298131,6.55030206418389,7.09959403379777,6.74684262953873,7.18226959126756,7.15461848588229,7.17471594900058
"ENSG00000147601",5.7454415441595,5.22813843720824,5.48353194850927,5.32890461607211,5.3929651968464,6.01504453291242,4.93319221823934,5.44263169376669,5.78688054832947,5.32570026230496,6.42197027793298,6.12870853747707,6.41769312749823,6.40090963884074,6.56887866771189,6.58903445867261,6.45517768286638,6.21866615490916,6.72171743273634,6.59109315582342,6.28412716572116
"ENSG00000147604",10.3900180010689,9.66549448050928,10.0231955788579,9.80751979127058,10.2866686542281,10.0879376391493,9.60270872034036,9.63074232354911,9.80325137060205,9.88421503301026,9.9865536980493,10.0919919675067,9.52953569650076,9.50639288726412,9.64281706268436,9.54168893387918,9.18441892397325,9.40536686910229,9.76872479262978,9.58949637088909,9.81542100164873
"ENSG00000040341",4.72549195481525,5.44204236836294,5.32268624097783,6.1565636345848,4.83181794540783,5.5694513111846,4.82650965078885,5.13508551623201,4.81526234969929,5.32570026230496,4.01168630862477,5.63732015206811,5.34865148306858,4.88809692387542,4.88082267402663,5.32790964284744,5.38338699979837,5.07507530128031,5.34320580948261,5.26276728973791,4.45224992452949
"ENSG00000104343",5.39210474455282,4.47074686415387,4.73681837779151,5.23987895567738,4.68264644274594,5.32079527424885,5.23256345534388,4.20492006809623,4.90351221570369,4.44218209207946,4.89304181212615,5.45953303285283,5.2909359852123,5.20297026122883,5.17032929122161,4.96533956346274,4.97813052131211,5.26352039069342,4.80554902353981,5.55227390693289,4.66637472988234
"ENSG00000154582",5.5734888613702,5.47480127911519,5.52817137827639,5.69601147605359,4.88742001144616,5.58336809151979,5.03816177784088,5.53632921599448,5.6909475977059,5.15554194719821,5.59664880934593,5.55116350831839,5.82597326060177,5.63906937603551,5.17032929122161,5.23327276870937,5.12622916030124,5.57954788414109,4.89574683251139,5.12846619802632,5.53631418931796
"ENSG00000175606",6.2148267619125,4.66778371121343,4.68142980792497,5.55162156671841,4.61837322886749,5.7281976123586,5.52117607093573,4.82434597838561,5.06530143356553,4.75096638673799,2.57111371723879,3.43568629089846,5.03377814571517,3.23098463739843,3.91253153375397,3.87419167540454,3.22810877432046,4.29266673635293,4.70933370828051,4.5258016955717,4.56328123691823
"ENSG00000154589",3.67721193978653,3.82638307041887,4.12304217956561,3.53399167269662,3.34014198641534,4.79151073885751,5.00401355542904,3.79726209918298,4.62070413655957,2.17431915422884,4.15607621795995,3.9211131180687,3.92415365454067,4.28543242142081,3.91253153375397,4.2086107144751,4.41253334545788,4.17237250263522,3.93881555440328,4.29447614946525,3.26782535339206
"ENSG00000104381",4.24444135458267,4.34053310347704,3.86912566989564,4.74961086543764,4.29562331963669,5.3804640997747,4.08519531168439,4.41137094556366,3.98429487041974,4.62922111438562,2.9336837966235,3.9211131180687,3.13565775973439,3.43743551486586,3.78128700047571,3.74294714212629,4.81307127504161,2.45616546863581,3.02127771459525,3.85837703465857,4.76259004514164
"ENSG00000164751",6.10119130614359,5.75594085684258,5.75168468774388,6.50109979113925,5.76064895474721,6.3468646528851,6.24845098187574,5.66406340717599,5.91729403605428,6.00866305851047,4.01168630862477,4.81419791415219,4.53420713622466,4.88809692387542,4.34316588808383,3.99448590912225,4.16099457846192,4.60300685696508,4.70933370828051,4.62889518853581,3.71528433036328
"ENSG00000171033",5.28217746515531,4.90661059063552,4.80578384432738,4.84165907445881,4.71987934894492,4.09655561189064,5.20276490806557,4.70387226033812,5.27055144109294,4.84771961961758,4.2873207512382,4.38677669041751,4.88567950672604,3.77847243270092,3.91253153375397,4.2086107144751,3.46911687382425,4.04112796935697,4.70933370828051,4.163231616187,3.8958565760051
"ENSG00000104427",3.9263315990417,3.71196315978198,3.44580155943183,3.90703508331084,3.13491684822376,4.1474047533864,4.07426575152613,2.72392548724125,3.73547432380564,2.41787618556333,4.97321216081014,5.20122103726144,4.72062026045554,5.25846537382054,4.81523433239905,3.99448590912225,5.05407937454541,5.26352039069342,5.13675493201519,4.81530831276669,4.76259004514164
"ENSG00000076554",5.77397537989647,5.22813843720824,5.01740567729797,6.09644264214723,5.45316459662317,5.99436037874068,5.79855912904823,5.57609593804862,4.85746484818426,6.16078239989409,5.43618413715268,4.65807871223491,5.16807923742676,4.48474122964421,4.34316588808383,4.2086107144751,4.62665815081073,5.07507530128031,4.98063573009791,4.163231616187,4.93767675169973
"ENSG00000205189",5.06844990494599,4.59514949479923,4.42234258660784,3.05171483595003,3.83464953619099,4.01675490067752,3.09062919773502,2.95262616104592,4.13772566812865,3.23122154546332,4.51864629734466,4.65807871223491,3.58311673670561,2.70046992069965,4.51825259464192,3.74294714212629,4.52356465784663,4.04112796935697,4.09928022659652,4.9001972103532,3.8958565760051
"ENSG00000076641",7.08063671813052,7.00661308025292,7.19649696981653,7.05789635236634,6.97920781747488,6.96719677868222,6.9248507256453,7.08987216031817,6.23797466433483,7.27778785349946,7.64027574174619,7.16542031583359,7.90022781529519,7.71542026216562,7.4817267186168,7.46437188539672,7.95355249859144,7.78323686679913,8.32302792754498,7.75390776810255,7.29220951201902
"ENSG00000133731",4.83787537137128,3.98640232888802,4.74764540827586,5.49605010085647,4.08347008280508,4.61306832573521,5.26656794294501,4.68125902243851,4.52575573250431,4.84771961961758,5.19002354988328,3.22923541343103,5.10249089579919,3.77847243270092,4.24695057282452,3.59855723279111,4.29223911174017,3.89673806002179,3.55179243129403,4.163231616187,4.33195569081178
"ENSG00000104231",6.06123280614898,5.53299301873666,5.20191971512117,5.93864468982766,5.35402369528457,5.94491188948765,5.78521618963067,5.0599459534318,5.41177713606523,5.40909530002112,4.62173979030876,3.61625853654028,4.06854356387585,4.57493903861579,3.91253153375397,3.25752031495605,4.01660466912674,3.55570114218673,5.13675493201519,4.29447614946525,3.8958565760051
"ENSG00000133739",2.75799459450258,3.25195892949164,2.92265506631243,4.18319876108827,2.31602953029853,2.36174490242811,2.82976262858393,2.8098255606469,1.62376393630863,3.02599640727174,4.62173979030876,4.95506044999204,4.43111364326056,5.02239801558701,4.51825259464192,4.8424828156772,4.01660466912674,4.93421276544046,5.20890471777102,4.9001972103532,5.01784710038371
"ENSG00000176731",4.70340945673698,4.22973876465008,4.10631509316017,5.12420034298374,3.90099203101969,4.57642648210094,4.18000500506571,4.21754767642398,3.95544000774755,4.07567156629593,5.25561189151086,4.95506044999204,4.1997880971541,5.25846537382054,4.51825259464192,4.47991273629249,3.46911687382425,3.55570114218673,4.60624021531641,4.98036755903718,4.20071115753352
"ENSG00000123124",5.9991400346739,5.84006798552966,6.37686582868193,6.54283354944843,5.87234182626294,5.70716669998241,6.06463398920207,5.86604820975047,5.81927169468144,6.07011204095403,7.31065325506882,7.06017715580625,7.23846856531816,6.64948599198084,7.44966550938451,7.11218095179201,7.00708189500824,7.08343877421493,7.54483967065226,7.33315661762931,7.22624624964066
"ENSG00000176623",5.74183480467876,5.55868728721521,5.83018247280787,6.23867016210781,5.70602937018389,5.35905079325885,6.25814166510194,5.5955756607054,5.50764979554565,5.79072011920454,6.27155343537988,6.54002295071319,6.41769312749823,6.40090963884074,6.58864192253332,6.11881404412445,6.42688863843495,6.33531107376143,6.61953703792986,6.37082703559536,6.81962099017802
"ENSG00000085719",6.687560628079,6.44961558806774,6.97829664025885,7.21366404181532,6.79085199637964,7.22121015184389,7.34311679412453,6.64139824550913,6.52657335510533,6.78462278429254,6.47800431284731,6.21529622247316,5.94301268179199,6.03833955945603,5.65575611839185,6.29314422468677,6.03546369637806,6.39027753297936,6.53785324033616,6.24664762437463,5.78567365825468
"ENSG00000104312",7.3292027999812,6.36331103844221,6.04728995724387,5.70654214354576,5.96053397667409,6.81234066127995,5.50498857947334,5.02804230601215,6.20362315954405,5.72147962223761,4.71795510556806,4.48299200567681,4.80550915804205,4.48474122964421,4.51825259464192,4.63603193820978,4.52356465784663,4.17237250263522,4.49520890292766,4.41477038318296,4.85278785411322
"ENSG00000164823",5.536494653888,4.27384204739009,4.42234258660784,4.61448159055699,4.60516769006822,5.46307385780208,4.71834134591551,3.97138708915458,4.93341370141755,4.02139450531273,4.51864629734466,5.08338454696758,4.72062026045554,4.57493903861579,4.6743717965592,4.3048260297344,4.81307127504161,4.93421276544046,3.93881555440328,3.23034581204553,4.45224992452949
"ENSG00000104320",6.60062499130771,6.44411173765041,6.13649156741817,6.85513119416129,5.79884881476314,7.04468709401054,6.45846267238093,5.96671967958091,6.57638180557428,6.21821067994316,6.94366788519612,7.31669825468137,7.34156205828226,7.30533197885851,6.9663984057327,7.17717820663844,7.13499936992897,7.08343877421493,6.86257996857619,7.27076008049144,7.10301448364639
"ENSG00000104325",6.51868984300869,6.453729740212,6.68072381572058,6.94681020967047,6.25498133513935,6.91312317726453,6.90494060547461,6.43791810017522,6.84637466664767,6.47536851944029,6.4502593223644,6.21529622247316,6.27613898328422,6.21704544644056,6.33148408303619,6.49018107174632,6.39803377576277,6.6145948312403,6.67153167556813,6.45741472059145,6.62857269716995
"ENSG00000180694",4.59563813863796,4.59017467938394,4.19600298075473,4.1215796428246,3.94358390774415,5.36443398995575,4.32536560916645,5.13175365553426,4.30717492511788,3.93594680262931,4.2873207512382,3.43568629089846,3.37666585923818,3.23098463739843,3.29586017330547,3.25752031495605,2.57603207774076,3.3492502647193,3.31078433179024,3.85837703465857,2.61574865681237
"ENSG00000155099",5.73096016745476,5.96446340301539,4.79538599722206,4.56903861979582,4.48775452578705,5.32079527424885,5.67015781240555,4.08600376670952,6.01840828707714,4.27440747863535,2.57111371723879,4.73824906091889,3.58311673670561,3.23098463739843,4.03282576747168,2.15798464140513,4.62665815081073,4.29266673635293,4.09928022659652,3.85837703465857,3.8958565760051
"ENSG00000155100",3.97630005831578,3.54718146161562,3.75571268954398,5.44665200711687,3.40253852355321,4.0438485615598,4.68280518868875,4.02265575946509,3.22493666421104,3.30880448641586,4.2873207512382,4.65807871223491,3.92415365454067,4.73999828488629,4.34316588808383,5.07855017391073,4.16099457846192,4.50679154170578,3.93881555440328,4.41477038318296,4.56328123691823
"ENSG00000205133",4.76866809601703,3.70277398832732,3.48515022690766,2.83847079682777,3.07870083865721,4.64880253746842,4.42336404757896,2.19537629542536,3.30336331116786,2.36073227845972,3.6706493907897,4.73824906091889,3.58311673670561,3.61800776050768,4.14385707986042,4.105517221511,2.93860215712547,3.73627338782855,3.93881555440328,4.41477038318296,4.20071115753352
"ENSG00000183808",-0.730291886806902,3.06380683257363,2.09364126312505,4.02391638360646,3.13491684822376,3.4953280568067,2.80353108701075,3.58951645381094,3.20872643702978,3.65618816198589,6.60924884612556,6.7284680401263,6.44441046587401,6.93142435553952,6.82359780533368,6.26949295662212,6.77990441110641,6.66003780200146,6.35914735335163,6.48515971107436,6.18343316610169
"ENSG00000164951",6.48887663365526,6.36622410362355,6.44497027445298,6.64673737454976,6.25074745083613,7.04468709401054,6.43088089769613,5.72503142446742,6.09537026889203,5.96858561913513,6.27155343537988,6.37428574623431,5.98000688927419,5.87039492214196,5.69275032587406,5.79357321519626,5.74595707918307,5.83863510545823,5.57927316771614,5.32550304508587,6.21778467089247
"ENSG00000164944",5.35952637544157,5.96446340301539,5.5155575707894,6.37913891859224,5.61672913177687,5.97337535361135,6.53220053962187,5.94220270325721,6.16213374272601,5.9075488074876,6.75244348195335,6.84167865057429,6.21538495220512,6.67009627165613,6.44425201319814,6.60801756204018,6.77990441110641,6.74684262953873,6.72171743273634,6.27870883360693,6.3475525458628
"ENSG00000164941",5.92791959594489,6.00427748796543,6.29803979145993,6.78564868853826,6.2676089434671,6.19803082645636,6.79106891587611,6.02535154668526,5.22292031861254,6.41173518189382,4.40761498495591,4.65807871223491,4.43111364326056,4.28543242142081,5.00367942181216,4.105517221511,4.01660466912674,4.40369804874168,5.06080607878189,4.5258016955717,3.26782535339206
"ENSG00000156170",5.07992268938994,4.94218569554085,4.5941434107574,5.41703552635077,4.5716151303572,4.7344475645486,5.05493749059171,4.46530975267446,4.40289898471877,5.00982511660059,4.51864629734466,4.81419791415219,4.53420713622466,4.88809692387542,4.81523433239905,5.07855017391073,4.52356465784663,4.85826391220716,5.6327124266776,4.62889518853581,4.20071115753352
"ENSG00000164938",8.38316090103634,7.12571196309225,6.98860164865059,7.14047273567233,7.45454582702153,8.0700309847724,7.25269866750416,6.1292497005391,7.60181991955877,7.69752057172571,5.04916101404343,5.63732015206811,4.96162835995934,5.72036947813735,4.81523433239905,5.76002065548523,5.38338699979837,5.79855766608289,5.27761746785504,5.12846619802632,5.3629825864324
