"","Patient10_2T","Patient1_2T","Patient2_2T","Patient3_5T","Patient4_3T","Patient5_3T","Patient6_4T","Patient7_2T","Patient8_1T","Patient9_1T","SRR17386548","SRR17386549","SRR17386550","SRR17386551","SRR17386552","SRR17386553","SRR17386554","SRR17386555","SRR17386556","SRR17386557","SRR17386558"
"ENSG00000116741",9.52794380198599,8.92890871427731,9.22595722036839,8.01469143504669,7.81344111142832,7.98575378063992,9.24200676463997,7.84743737321502,9.93709117496888,8.16249616555895,7.88441831923399,8.92614631035905,8.02241181604182,8.72545004705691,9.37865178099927,8.87778812865098,8.98936753843131,8.83511745851296,8.78225248588793,8.96359021939216,8.48299782012147
"ENSG00000116750",5.55750759218458,5.74099651826049,5.73425617922185,6.81563257926935,5.32312120388284,6.18144465676441,6.18581861043751,6.0105654620959,5.37732487890047,5.96219777723523,6.11949649571402,5.83396547760806,6.13292423348751,5.71467091712208,5.9535024222895,5.63109173759395,5.7934475866796,5.87192887045087,5.87610416913963,5.81435231057159,6.27975096282378
"ENSG00000116747",6.74577830268121,6.45629748608899,6.63994609561731,7.3021684330735,6.33833345022904,6.70998331908523,7.15672966280571,6.64113241194741,6.5289336133679,6.70798958541505,6.7146031879494,6.88872776258517,6.73606118949716,6.48594319362535,6.39995249407781,6.58649460675756,7.100530561483,6.79064162676597,6.95193833822592,6.40060622067132,6.67723271813293
"ENSG00000023572",4.26392977909105,4.21269200519911,4.05357753761893,4.43563834603551,2.9564034865902,3.98376865742121,4.38824619097565,3.91837973147152,3.90406739233708,4.46658018032321,4.39935423580562,4.31661854167798,4.34268959391729,4.32615618226752,4.28294350180909,3.86228863965423,4.09952372500276,3.52900415355394,4.14491509079149,3.26983979683116,3.8180372590216
"ENSG00000134371",6.47489019964217,6.46879411264512,6.86961926990655,7.06909007222458,6.15288561438879,6.71873379985983,6.87729975476988,6.78283607905541,6.62244127717785,6.13196264236346,6.41064824974397,6.3721901392927,6.63758668568093,6.68378211374615,6.6066702492296,6.82940807027795,6.7867419508719,6.81476502296549,6.66134926868269,6.6675607705351,6.95469408016425
"ENSG00000177888",4.20038507606459,2.9397498396962,4.4774239320846,4.68438714103276,3.2069342319155,4.12326838076111,4.71293098997248,4.50778143500514,3.76163928620285,4.33727843049373,3.62063675968216,4.66259998135124,4.12613556649519,4.43910744785151,3.84193382571795,3.75692863670072,4.20164902694458,4.16534685714965,3.82786229655244,4.29730611706186,4.31401885562172
"ENSG00000213047",4.46448071432369,4.76639112126309,5.05030414017577,5.94711057330263,4.22233491501734,5.29534186055456,4.58143797603621,4.91053931488216,5.12915557859682,5.01092705379079,4.84104404895129,4.91961980072194,4.41972349104043,5.00581470223721,4.9435225336383,4.93207904650229,5.49663866288456,4.24505006197381,5.27413288407345,5.26735544579317,5.08928536535644
"ENSG00000151414",5.66280544808799,5.83984298930709,5.90280066341018,6.68108207015131,5.55886239136771,6.2577323144963,6.56319908563374,5.88867354269361,5.70335465202086,5.88386291377435,6.31405034134043,6.36720606003665,6.15599874722278,5.34696507983297,6.05722210224665,5.56578064096877,5.87308949893668,6.04180083839282,6.57600400070836,5.8627709512929,5.31750687022478
"ENSG00000294783",0.18781288228258,3.86197585146244,2.9799347545055,3.42802504448756,3.4782970835897,4.66528920276116,4.55735337434849,1.79672568635213,5.32172636266761,1.69824609703778,2.15779094256516,2.82723901328702,4.24500028289798,4.44933398198476,3.68377774555981,4.48962237957377,3.22480677864001,3.28609898434974,3.10125626460019,3.57485264367884,3.85254273149282
"ENSG00000081237",10.9471287259771,10.4565141304141,10.9624758702901,11.6498382777297,10.4693300153179,10.8790978481519,11.4544154882347,10.8464166419661,10.5392049089295,10.8897076110554,10.9255624964832,10.898250695324,10.9957319480663,10.8124967101626,10.7712875948807,10.9970773908917,11.1018593245302,10.9735885049197,10.7798373970555,11.0833135725106,10.9252289097153
"ENSG00000229989",5.54287212165869,5.13888421785649,5.12236085745965,4.07696359525702,5.06999748876653,5.44075172768465,4.70094124434494,3.88477697828388,6.59203304118316,5.31914319565695,3.67279372591474,4.51193252637366,5.44127252892347,5.30464825696233,5.1746757127241,4.74283821551254,5.42068326178534,5.95870163626539,5.54012927142083,5.84757221110482,5.14989142926583
"ENSG00000162702",6.71816723761353,6.51195044277414,6.46405713223435,6.1616493796103,6.47363389892439,6.13071786464532,6.15167326035879,6.06117913904481,6.18449396782519,6.21961882929976,5.86333448384763,6.043286116518,6.72699416413144,6.00594571150463,6.52182761270882,6.58831107317888,6.48206230713987,6.158136185362,6.26377192100705,6.37200227494888,6.46090517522315
"ENSG00000118197",4.90496097731568,4.86817799378385,4.54682844716565,5.30201283226921,4.70687326638076,5.11613211847276,5.44174032841042,5.15278983425589,5.34346831503739,4.92602308146297,5.18829572421433,5.06523323827537,4.92577547811127,5.21918687007578,5.09986498751263,5.03795402249134,5.00310511324176,4.93964949292171,4.84571491752864,5.52977613471703,5.08159959410422
"ENSG00000118200",1.49383215737917,3.30185048885019,2.67671409552493,2.60445271214364,2.36888711228254,3.09277097295529,3.42828184239932,1.43945730887076,2.96160141636615,2.34686156164012,2.0715926465415,2.52331602799932,3.07260769565452,3.63885861368383,2.7273254756505,2.98094211240754,2.40919597162651,2.09480760852504,2.18109945353048,3.46099056216079,2.84691683092541
"ENSG00000116852",4.78183730439882,5.0913129530743,5.52753330262228,4.74348675870284,5.46103910560216,5.42648241100493,4.29245438330103,5.6188163593859,4.46868408064678,4.89826248432382,5.16728239795163,4.76702020990659,4.66470830596082,5.13561392652801,4.90123021727501,4.99686832119155,5.49185130257505,5.38239460616876,4.71266249458318,4.94216746975186,4.74088511167006
"ENSG00000116857",4.13841389164371,3.92792824476865,4.09004263932483,3.31313131902353,4.7073775659763,4.14811063714928,4.14739331846993,3.90001850619738,4.63943752357666,4.18346743290256,4.33815828225739,4.53291868207809,3.61445495000229,2.02136495638208,4.32754043256911,4.27407494728672,3.88266466739693,4.02556354936167,4.6191052954757,4.66970909338337,4.20721346326342
"ENSG00000159176",5.1646401109243,5.62749558408367,5.70232435061694,4.79924402990179,5.85988056123132,5.28905745458856,5.13992208110349,5.27105861277867,5.37153025450715,5.45037029344661,5.59932305878881,5.26998907535711,4.50592522154068,4.60750336647542,6.44382111165665,5.19471369829958,5.52114642486704,5.42536567316626,5.79812883764179,4.23628670368218,5.41412674957073
"ENSG00000134369",3.64867019649012,4.09530784947916,1.8091365567464,2.70239556479814,3.50495666722353,2.42729273902121,3.62515150338393,2.35722969762476,4.74719835465454,3.18228143519521,3.04779301472039,3.32327244821488,3.92545199131762,3.52117490006038,2.95194342546227,3.8688106438604,2.56601749535888,3.25034405403615,3.25858283395951,2.54957577345542,3.96940025007754
"ENSG00000198700",6.62931546758529,6.33250955444822,6.65545741765698,6.89992663700699,6.66413497499105,6.32917095676664,6.3666003854056,6.14125065560723,6.33311379872656,6.55033750091104,6.15651519033279,6.18559594381985,6.7017707995948,6.55651472291643,6.78751010700749,6.53164415213742,6.41673026658847,6.67509859238253,6.44190025832504,6.59299627767533,6.58412816206726
"ENSG00000134375",5.23489761408407,5.09508387912313,5.10790598461885,5.54686060493204,4.39198750061463,5.1121224240271,5.10574377144533,5.19591332844985,5.08592232784958,5.24919254440937,5.25717155127986,5.29422683065536,5.35029855574557,5.24806383381412,5.12506834683064,5.3669778368449,5.1851204505343,5.3871306906073,4.25493867348543,4.87858058622586,5.41915967026253
"ENSG00000176393",6.1370042137057,6.26335365078692,6.04761983099673,4.77776164737901,6.93191333030692,5.63099351463714,5.91453297573016,5.9779464617333,6.11712471999674,5.94764403007031,6.30191259366403,6.39760305831977,5.95383602290413,5.74512633323663,6.11962267774954,6.02268950694382,6.13498669577319,5.47314152507922,5.64724883370764,5.47083849655504,5.67289440633478
"ENSG00000143851",6.11896990774911,5.68140846956155,6.06461691027832,6.66838259823935,6.07434630981602,6.15455275144461,5.63387349658879,6.28241192111646,5.23695277637712,6.36641168964805,6.10450828711968,5.53704033771453,6.31115382741198,5.87488141437239,5.84663183805544,6.1405767627962,6.42873655681772,6.06448220820724,6.30244947626015,5.31470604577816,5.80496638386554
"ENSG00000133067",2.97601687488033,3.60910128364034,3.64841730337536,3.09748329322589,3.94371305838386,3.91951380142791,2.60974583728395,3.38010911252627,3.05399693719435,4.07623973850208,5.05754244242389,2.2110568767894,3.75139214936019,3.22382725173689,3.0761523828682,3.95444945647238,3.42115102681984,3.1883612139162,3.02336046026254,2.7802081659512,3.98211812483471
"ENSG00000077157",4.42770447005063,4.3774912074575,5.18537375022083,5.04752606318514,4.93316160087895,5.4125599210965,5.58804293916488,4.80343809495929,5.42491337639743,4.95885240936048,4.70766403275412,4.67009502628819,5.12138139019375,5.06172106157253,5.47571874194315,5.28698585575714,5.24012782977465,5.0659910434492,4.98533116668139,5.00571576889506,5.42691419982903
"ENSG00000117139",5.52538441836691,6.07105389711323,5.80916440841858,6.18340413096243,5.58147671120428,6.06562668963917,6.07975376818117,5.40021482301494,6.11486340012051,6.13966715555599,5.46630656571633,6.07004813612843,5.84966268304585,5.82132771525264,5.91459257828923,6.3995976184877,5.56164653330364,5.81844314897248,5.99735370287829,6.36248716015514,6.13578189872151
"ENSG00000183155",4.70948836953547,4.90123780528455,4.7586979741855,4.89646353227533,4.42482375703725,4.59938195495678,4.51103605360829,4.70091734920397,4.12591141622385,4.6384844507079,4.61703828877101,5.06281689272162,4.88576626383196,5.02146216593007,4.33946923834722,3.80975956533355,4.90483746492332,4.37348356621939,4.9568697740611,3.91431347355837,4.11177137971763
"ENSG00000117153",5.46628343241308,4.9144464721115,4.84614529880144,5.76638135695333,4.97522771940301,4.9756162465482,4.97735631276829,5.19655850323693,4.44501357716637,5.40522916790395,5.28817026553929,5.79037379219051,5.50852111517576,5.08879743687429,3.24332722468084,4.27364644654156,5.42998804873554,5.03140447021911,5.69709398925316,4.73229745644651,4.61804192572732
"ENSG00000159346",6.27257291610975,7.18902216398515,6.35948574303902,5.82576443936606,7.09328305509791,6.40830105421218,5.96607655374109,6.23459176555676,7.03547590247895,6.50034416329929,7.0226351817867,7.29308318894969,5.57680989505267,5.18133899920564,6.24262336692011,6.72099746589984,6.98836561219604,6.49588720951396,6.58368855293703,5.69466105502102,6.17596639581781
"ENSG00000159348",4.96837592170645,5.70009173919249,4.92086287502722,4.78015726811041,5.7598477528835,4.97078984438855,4.92140410492709,4.61254223715328,5.63868344811188,5.139892910688,5.49744522774993,5.67103660698509,4.75473818709266,4.82720671796862,4.90418404821363,4.81246962017673,5.46219097150153,5.07032216958735,5.19942381933878,4.5844757203007,4.95636411934789
"ENSG00000163444",5.516144342798,5.84157409327617,5.81759296063457,5.27256195705045,5.81747267459882,5.80177270994015,5.43044664271324,5.71083306874418,5.66453183728084,5.80785995920194,6.11799095362814,5.8044454937737,5.23871678232163,5.40267925132722,5.38890065840995,5.82666112799629,5.7482546406912,5.74519171244706,5.59510803501308,5.60984998496753,5.38741435732394
"ENSG00000159388",8.16189360911944,7.47544173220827,7.63242547644353,6.17856840579911,6.55971045021684,6.40596723195786,7.11764323061944,6.95117193710095,8.0435554831054,6.71393509493879,7.13430184945584,7.85298108604767,6.95579121320217,6.9837777449584,6.65609963273687,7.02231922019559,7.45261808515684,6.97800641366141,7.44811884683098,6.62127903557213,6.50605055703862
"ENSG00000058668",7.2948226718568,6.88687233556245,7.32598056790138,7.90947337171615,6.89727028888909,7.1454872390981,7.63889732443532,7.31600777421616,7.04299550166592,7.01367771992456,7.93264860911459,6.89257623049133,7.50360483917401,7.24058625291177,7.17063659617794,7.39531508839299,7.52584989501305,7.20559146820914,7.1033949149418,6.84389102882629,7.12770898736842
"ENSG00000122188",4.29517830797337,5.22431965535699,5.02360684878476,6.41365993427847,4.85861305047791,5.80601557680436,5.58965084761873,5.51106905105501,4.64993456460179,5.74043953270818,5.60832189337981,5.08293711746852,5.36158662469811,5.66883652246265,5.20028336064991,5.48328551275266,4.80283225741037,5.23094529684588,5.42781728557015,4.8532922801611,6.21087388647602
"ENSG00000182004",5.59423975020776,5.49919466926402,5.51337048288818,5.71466496470596,5.14273557900814,5.30161852477777,5.44575168536079,5.56508428569498,5.2478166614368,5.39645172848567,5.95583273080593,5.71585127888284,5.32342082567485,4.89694439101388,5.43968190425258,5.67616995186226,5.66933282633938,5.43329358419219,5.11069483776678,5.0565057558397,5.21965260093647
"ENSG00000158615",6.24140020013864,6.58494313948232,6.00988638932105,5.31798160257818,5.52110339975241,6.06379833846399,5.68383223311724,5.57659728870697,6.77598903377278,5.60205859443506,6.07553878391412,5.52996491610939,5.87152552872388,6.00851622642726,6.45300027391221,5.81222747263577,6.28832818307632,6.30464982645332,5.4375442895427,6.18364555334982,6.04652807738524
"ENSG00000198625",7.15625700522476,7.00486535653666,6.99344707304819,6.99296572726383,7.09127800651421,7.09735662702051,7.52343338532158,6.76281377692478,7.51008539706439,7.18620177441254,6.92279312084498,7.22146265667602,7.32954076577704,7.27026626084095,7.42522304556157,7.10899227114431,6.90594455172035,7.36185231248165,6.81893710715873,7.48012531490386,7.18917025715908
"ENSG00000117222",4.78739510307705,5.4683096049584,4.52058482992152,5.82543180641506,5.18832495755521,5.00029408970918,5.85441830704061,5.23395083968118,4.00718096551377,5.03866357709094,5.25513283367074,4.74558687704814,5.06900646643118,5.34651360916748,5.36587448346692,5.35481432793135,4.95029139980987,4.58468757303038,5.35352290109681,4.92561791478334,5.13361302941668
"ENSG00000133059",5.59488801246014,5.48477431157751,5.75538773103283,5.2411266597801,5.60604169527165,5.763824713323,5.45829814094709,5.22293224546615,5.86617827571215,5.90360387655705,5.3810760597276,5.13263018571912,5.73878152354418,5.79116879005964,5.61127657114835,5.76080469332348,5.69481318186977,5.57478092281796,5.68161677360907,5.64767468432722,5.76370174293636
"ENSG00000163545",4.71627784583847,5.11245343831886,6.17990738308203,5.23349328365552,5.88344201227873,5.89058641168631,6.14111367871251,5.86234357855995,4.68571708674196,5.65215034774974,5.45519855712072,5.52758784911239,5.0754544186735,5.48992893136537,6.0135572280035,5.87215114211017,5.66432399441874,5.23048351710529,5.37249433425011,5.24696073035003,5.81984645428259
"ENSG00000158711",5.79577229916071,6.03677600467373,5.91881520555387,6.52651819736337,5.43593881671364,6.42763431063499,6.52107266735662,6.02409526794141,5.61267443508008,5.76910178852489,6.13431580193423,5.51956586486784,6.37451919577709,6.03363775301747,5.7747862596708,6.11473415879415,6.06843611023031,6.50023272462161,5.95466718856935,6.23080683973849,6.09335433316126
"ENSG00000069275",8.08994337560772,7.64125861962241,8.12700621384825,9.104251163169,7.82472991563327,8.26139197985987,8.50622274689558,8.246951113883,8.54592240960632,8.15639525528467,8.45975157188042,7.84004574876747,8.77912502307247,8.55383802913246,8.12009242281215,8.70783435277612,8.06879781983533,8.16383199353008,7.88208476056082,8.55383843961564,8.87544661533492
"ENSG00000117280",6.84709588505322,6.69958895832833,7.03780816221669,7.72160918724041,6.78830376151767,6.41449942950691,7.11415393671384,6.84186257379338,6.0707477441601,6.66492935710104,7.25519953218266,6.40667210589263,6.98850418558583,7.13878011714303,6.6820464497861,7.28936675686638,6.72027259590088,6.65372634533556,6.6336868737939,6.46514550230721,7.05213263914267
"ENSG00000133065",4.26340539973813,4.39989770524172,3.82598511857557,4.31985090108576,4.36876745465269,3.77370691255714,3.80344392245553,4.80189470564189,4.00134438337504,4.67244334433627,4.53077866575759,4.82963922637065,3.42925910598453,4.38600202954167,3.6660475377133,4.79765781692001,3.77404144455881,4.36514489481085,4.30599928277652,3.41677444963101,4.04428917219246
"ENSG00000266028",5.1360438838082,5.10498022058371,4.79966799008162,4.27161074765061,5.04985741502192,5.07533975231387,4.68400401652695,4.74076185556831,5.29586200037641,5.07956865412179,5.13044267190423,4.81737660680851,4.94501667645248,5.46410793118358,3.76705143986288,4.89149264099148,5.54854782447814,4.46908802643899,4.68790484413923,5.68155246211265,4.81654824866421
"ENSG00000263528",5.26110276759151,5.33168364261024,5.59437365110922,5.09994264643073,5.91525295139923,5.38104524577135,5.7241919787461,5.91166008656529,4.64753114786308,5.72794418622852,5.41386201193928,5.67011810332861,4.97097388698084,4.95519499205481,5.5089901275242,5.47890046348123,4.93326278719506,5.22154418032521,6.39086617421619,4.98636082865241,5.37260482212576
"ENSG00000266094",8.79783254368,8.5399807638689,8.8616591405471,8.91604141383033,8.8467135004208,8.49295288986598,8.41465522647713,8.74490646507936,8.24764904909986,8.82724829028366,8.9967275736438,8.53408515738573,8.4670985713658,8.50556936735055,8.33866553168785,8.66104649502374,8.83133881433383,8.55263619739526,8.87986128050327,8.30506587114691,8.6472654195112
"ENSG00000143486",5.88313702639049,5.08183087605837,5.39183379529455,5.27861813276052,5.72963839157097,4.96719443517199,5.20277477424929,5.13120110827081,5.51443392610583,5.67837186725354,5.51318776262274,5.13950599959854,5.4659254869032,5.30555462167565,5.35094832669314,5.07239921895131,5.25616206935984,5.84845285824057,5.76803682394857,4.6025389900435,5.34108524069273
"ENSG00000162889",5.22071469326766,6.04703388460317,5.49557666511584,4.80530576629453,5.44479382814386,6.09167472759203,5.07793257145898,5.57569024718455,7.2969359612227,4.98908070780118,5.67586155918008,4.7539253228879,6.17678271025003,6.41146695970089,6.02950931144643,6.30236047173706,5.82390078724678,5.57397425294815,4.82888274136443,5.83057855676454,6.27565661586268
"ENSG00000162894",7.96496229714388,7.66664917485693,7.43450137331142,8.10511494326116,8.37303962687139,7.62924879998755,7.9657205525863,8.44180773145647,6.39266014465913,8.42716638579982,7.99823464599859,8.15515911893566,7.53136107304331,7.37174814726894,7.66973361488185,7.65843122573471,7.42481678357429,7.68037465754794,8.33773692805829,7.49960812157224,7.45354587440819
"ENSG00000123836",4.01636973394696,3.80107943081369,2.42461365746243,3.12070821863334,3.47882185047715,4.06124242667298,3.34999104102832,3.88403639612318,3.17964961113134,5.26434811316349,4.11327382682308,3.82764247182234,4.12988393558686,2.23257034792619,3.52026904216737,4.11706776347823,2.91299989573849,3.28942329414144,3.97684740527665,3.62669146284587,3.45267934342583
"ENSG00000180667",3.63216063405044,4.5540304650145,4.55201336207841,3.26517285556833,3.00806136786907,4.18633467735854,3.66285716817944,3.28921769618298,4.19304822252285,3.64360993452196,4.15538582713266,3.68884385432737,4.05916495443163,3.51653979906065,3.56111907994206,4.39498064820551,4.46454653765969,3.36717679613064,4.38928210936241,2.8106589934131,2.93901352303777
"ENSG00000196352",7.69271740887144,7.44756507660854,6.96474609200605,6.86503921320555,7.03459958394925,6.92160108397042,6.95648670762938,6.93908294636502,7.26222454047837,7.42204431384408,6.88990517277654,7.51928416959793,6.77689377082868,7.08766525202582,7.75504146178201,6.7146559109854,7.22454353017955,7.23855017002988,6.86786319396955,7.4609941651807,6.72578555266208
"ENSG00000203710",5.02626544947713,4.707136806474,4.87663457309919,0.521135761362116,4.74615164028674,4.29913667102073,4.74042884413619,4.32182672783354,5.07601542063738,4.75571953439847,4.00260431906163,5.0698548408759,3.99588675978069,4.31866559422574,4.22645537881348,4.24849337124679,4.54114242228487,3.77184449181154,3.82747035366273,4.59712169056317,4.03435599869808
"ENSG00000117335",7.57654045501302,7.16076406243806,7.29894360038501,7.48469297387955,7.0083067396796,7.22219374940758,7.57570436072297,7.1759547918841,7.01298658137075,7.28671682031045,7.21927195322486,7.67652786022869,7.24422538184557,6.83126099581122,7.5061147772235,6.7494509770668,7.59011215048186,7.12451409862073,7.50896066626933,7.35644404132326,6.61040893654119
"ENSG00000203709",3.56270799963156,3.22994778148909,3.77149844527507,4.25770237624832,3.21460036305858,4.23729703124947,4.25115936991544,3.82183947286274,4.03444050102613,3.61630288149973,3.43166146161975,2.97327633090644,4.11363892433219,4.40649402928485,4.07718202854749,4.13446260735874,3.79862492360435,4.58356602209812,3.16156383423574,4.50600073496469,4.48595018236444
"ENSG00000009790",8.02714742600117,7.8311820888664,8.09867777228272,8.75831983078091,7.99401405993294,7.94418595629439,8.39695450492446,8.2906074915604,7.1793450565562,8.3476076785012,8.01897079051324,8.435737148522,7.93367894195364,7.95043596876192,8.15145761058766,7.68748260661645,7.89126484074704,8.10172384595981,8.38584470905909,7.6043416716405,8.08123322813274
"ENSG00000117597",4.8363863086537,4.14334936191451,3.92000369307095,4.83036803379588,4.65959125776638,4.70388851956008,4.80731692406453,5.19856153547775,4.58636368480406,5.23259973556411,4.43390401752609,5.07852742932318,4.39877389409631,4.47823905124167,4.86239409773246,3.87506042192019,4.43383304782312,4.85401694075682,4.9221102993821,4.65654701346792,5.14715244538768
"ENSG00000117625",6.13676616590687,5.99500153527014,5.90916160790982,6.34153308417951,5.70349281325447,5.9752309655457,6.42563060298657,5.57481550133945,5.94035200600899,5.88303555509525,5.39838348707637,6.33865355283093,6.59117519672659,6.00124543126921,5.67787776322856,5.92448759646093,6.04209800139005,5.92328965862269,6.23687971817672,6.33906759901683,5.53055489980552
"ENSG00000082512",6.20488110109748,5.93930727765136,5.68425462279897,6.81649406418551,5.6634291058867,6.20617597918171,6.4789685622541,6.09258776401845,5.5022078056689,6.88780735339016,6.05909009351195,6.1213071545447,6.19742874023604,6.07193007457496,6.4757056242832,6.28747146168934,5.94190091270218,6.01680614506992,6.61363487220849,5.80912396745628,5.5944781530641
"ENSG00000170385",4.59633238477904,5.17145977607734,5.02935787925043,3.8138985724739,4.68958105713402,4.78820291209436,4.96256083759853,4.32189404747126,4.97711742527041,4.05672799651279,4.90100664780365,4.73162851901322,4.85059903224638,4.06096604172202,4.94290268920757,4.46752202462774,5.00854979480617,5.13840297661355,5.07983888064893,3.56704349846096,3.68453353785385
"ENSG00000123684",6.78118756354234,6.31419580309264,6.53363987107987,6.19396796670749,6.4748028303413,6.44904001722104,7.15101933931858,6.15095261040929,6.9805354307439,6.41709690273986,6.5886357964181,6.43548092016326,6.96900672819777,6.71691805097725,6.86315023284498,6.22962035208948,6.56849967629222,6.79754278827646,6.45441285191177,6.4520881893433,6.27459983947906
"ENSG00000143493",3.43275290912669,3.6318220145953,3.51661164042419,4.48386720461685,3.48988268335722,4.01178728689329,4.14478593609292,3.95091630154476,3.6806324972869,3.788143235185,3.34337464531885,3.97317582194267,3.31496003595911,2.52582349315473,4.04217544201781,3.79028486421744,4.68615530647121,4.5541233653216,4.88135122074609,1.52530964058416,4.24577211776699
"ENSG00000066027",6.88587252734115,6.39225738380058,6.60500372357054,7.21219032287977,6.33778887693541,6.66474624525681,6.82033366045315,6.92448727255328,6.4100601102635,6.62029659865344,7.03352516324081,6.2791500495805,6.80299831138185,6.44935068676392,6.43771549373732,6.77104022930341,6.66112275990252,6.87977961402574,6.96324918637799,6.59815747847979,6.72405275447193
"ENSG00000065600",3.88076568057079,4.03165723362034,3.21051493085922,4.21244106918444,3.43628313449474,4.09384391782902,3.84813947224358,4.22880650507418,3.59124541257857,4.04374292074674,3.03191108159483,5.0396192989785,3.67978116459058,3.96530193202679,3.16064935878881,3.63271910161028,4.95759414223259,3.47471692995393,2.77148055736528,4.43816344428979,4.26355123829132
"ENSG00000117691",4.88589358047574,5.52869545296625,5.24801450346708,4.3102319166613,5.85774949424326,4.71537612775209,4.25876522908959,5.2764301729511,5.51636374065395,4.71771359072504,5.55474522571487,5.07603100983054,4.20555960368999,4.78085175508272,4.67169123577196,5.93347984818106,4.54936941155996,4.56897979093962,5.68798144560077,5.26576899447912,4.37000597596588
"ENSG00000117697",5.90573864923969,5.70735977011091,5.72254487302963,6.32519280816929,5.57905998410676,5.94316754415784,6.09004040025734,6.15235424564889,5.54428458706691,5.84679031253185,5.54809046259551,5.93539786151024,6.10211980032934,6.06406641189014,5.97690935618737,5.88821392074558,5.78690610976113,6.03295750939013,5.71050082946393,6.06288285488405,5.94226580815858
"ENSG00000203705",4.42042611846657,4.36009424359656,4.28730289149636,4.31905228578958,4.12628417223157,4.53039852251846,4.13404382681768,4.19286124049088,4.41055650771865,4.341723982824,5.12774927155646,4.73839995121568,3.72863742381328,4.29542794238242,3.57750604075184,2.94249776549798,4.74579430286976,4.42613267642405,4.50464136830469,4.93728815184064,3.42643129814789
"ENSG00000162769",3.97337988140815,2.80626587776129,2.74136730988912,2.97665625994184,2.68932515339262,2.94792505486781,3.39695934712348,3.18935231498212,3.66989472237926,3.24948855275231,1.65633139536048,3.36833249578222,3.31575009060461,3.32483835254052,3.27742992810458,2.91067543378327,4.04181077248434,2.68532689599116,3.06704426083057,3.62970642436828,4.00536039248604
"ENSG00000174606",5.57890313348587,5.64409236049965,5.57159761598377,6.1248593889688,5.28747138428489,6.0915177672703,6.1192877415664,5.91836431794782,5.79034281888366,5.77162773823191,5.26889127372672,5.80730526423488,5.58226655141083,5.73227282248239,6.16960826384612,5.49521905386187,5.78596962177363,6.08398980787319,5.968067879679,6.00414168048387,6.17996835958161
"ENSG00000136643",4.77492849066887,4.28706866518582,4.82563712813304,4.70673114385651,4.74811991151766,3.92895019407642,4.46193205227076,4.04462433588322,4.81129560435567,4.35224243226983,4.77920558607462,4.55612774138101,3.71061616782616,4.65776727999232,4.47440145524909,4.57066164925766,4.95266111098231,4.81514289060967,4.55121344946781,4.14221563872821,3.6777760665291
"ENSG00000143499",5.03875527192223,4.70538415572041,4.92797455713955,5.06822039036459,4.99752520834798,4.6045964593401,4.6813668861922,4.52689151617939,4.02944070726808,4.81588068582928,4.79025287823585,4.40840818248519,4.60693290612125,2.87271675466863,5.35662154135347,4.93431778141371,4.79498966263101,4.03796873458013,5.23912155889261,5.24425768233345,5.20534401001181
"ENSG00000117724",4.23468106898698,3.61886048649814,2.83142334491984,5.43857042893218,3.05634222180148,3.20487272953996,2.99133982906263,2.8648540491901,3.4668911684777,3.77517159835911,2.88563690542406,3.56273179835779,4.31740657734418,3.28647833489893,3.53120002647691,2.53904066606333,4.04713722032226,3.37245265039841,3.37729518227971,3.72244796315174,4.63450645379028
"ENSG00000136636",3.06795881870555,3.40225276778426,3.6471911691348,2.80507228638565,3.68902581273223,3.44552617320344,3.28097024648657,2.92624858761127,4.01347647239426,3.04995965820693,3.20568242734608,3.89807996824294,4.39254790914075,3.71279554274571,3.53847520493569,3.77753396452748,2.90484355784933,3.44621168820677,1.22401734184689,4.54631560266344,3.76239660184985
"ENSG00000092978",4.95886544850727,4.64592499211081,3.60647075481713,5.96628512953502,4.00898664785718,4.11875046700256,4.82844471107265,4.57037438684496,3.72037945325082,4.40938272978499,3.55970219713852,4.17332886570044,5.05041958350451,4.89758326734453,4.8689410219782,4.55000183165419,4.22894031099038,4.75632235607516,4.44862415832953,4.64166580356224,4.95841184987737
"ENSG00000067533",4.36136639900045,4.64788743182607,4.720232331345,5.46938204611748,4.31862864797721,5.21031975709809,4.02080571734403,5.1753641355383,5.40286485392669,4.63517846103991,4.82071078891527,4.54699890463135,4.88900034550152,4.81314471942451,4.55188959782669,5.14325042682382,4.34343165846964,5.48971179193755,4.72427390835849,4.95472746488749,5.3867485635477
"ENSG00000143353",4.1370352210555,4.36769863937873,4.31983081044148,4.14122901790883,3.85001367478521,3.85716766916632,3.85619662084607,4.4122491097926,4.43939825933591,3.97591095312448,4.39277612773716,4.71836129671806,3.39854284221218,4.02366095142897,3.93710943606383,4.68331025455151,4.42707202403656,4.55770272336495,3.71099386201554,3.23817928421727,4.03611977956829
"ENSG00000136628",6.40966511607028,6.95615082080717,7.18873822220859,7.66092619951459,6.84150149568956,7.05086355544208,7.34502565396981,6.79955488765074,6.55886390126713,6.87404914699919,7.3176531582615,6.8790296880369,7.06746535452023,7.14152512822125,6.80478613308604,6.82944702016709,6.59371638748316,7.13455379604938,7.11761117353977,6.59817255978592,7.38651864957319
