"","Patient10_2T","Patient1_2T","Patient2_2T","Patient3_5T","Patient4_3T","Patient5_3T","Patient6_4T","Patient7_2T","Patient8_1T","Patient9_1T","SRR17386548","SRR17386549","SRR17386550","SRR17386551","SRR17386552","SRR17386553","SRR17386554","SRR17386555","SRR17386556","SRR17386557","SRR17386558"
"ENSG00000134884",9.02826525253501,9.12589608095933,9.14116611405074,8.99496238187059,8.97121646671318,9.11223217453556,9.0126730396371,8.94443711946778,8.88043571996186,9.13898768864211,9.04339507386948,8.90684580538197,9.00975889283052,8.90355855163006,9.00337811758629,9.0224298490419,9.0787635979225,8.895539674953,8.99828205453,9.38936745052537,9.14844216577707
"ENSG00000174405",4.11813961142924,4.39239560828276,3.48608100499288,4.46898523886149,3.64790439745678,2.4079203978321,3.76138507510519,3.49678252308321,4.44573558465523,4.51148823744512,3.50679025990381,4.19978404053185,4.52134015096272,4.26996839943175,3.94152960838288,2.75046556194868,4.50293188304368,3.85436622788161,4.011085498115,3.13484898994387,3.84599775626223
"ENSG00000139826",5.28046072701276,5.30852639745675,5.3384769469876,4.90039799549568,4.4602580440378,5.43653576578815,5.05150842292501,4.8895668630805,5.49742732132611,4.8004101568727,4.76572794876132,5.30683299837196,4.5511309149291,5.44073097360337,5.53058032248862,5.37473880325231,5.36652743851835,4.59368278076874,5.05497827200771,5.30626222310974,4.67499891379786
"ENSG00000102524",7.90639016758965,6.87069318085395,6.99933728359189,6.15191438945181,7.10241834672155,7.89020756470735,7.69999818423737,6.56981801280633,7.6711968189075,5.58204879343093,6.77369612376002,7.53144780749644,6.61655507402759,7.67452897332661,7.13273808763481,7.1645933041936,7.07963958410539,7.02821070750646,6.33704248480551,6.92318702128593,7.22498118593407
"ENSG00000185950",8.08904698087562,5.82217130667155,5.82560894746768,5.2523364479993,6.64423891198548,7.88541869175457,5.83270572110509,4.74230387047699,6.91848188358857,5.43630610957918,6.40459135148625,6.13140005282298,5.90331689635695,6.24278587581632,6.86780431624483,6.03334309513775,5.98318005606621,5.89200215770445,6.4322669420089,6.22871295579926,6.60078786510608
"ENSG00000139832",5.64495953992478,3.58253026484319,3.6175207161661,1.92290564967765,3.12704197214371,5.01344322994172,3.5105093427091,2.5086547943847,4.19895615190525,1.37692929985203,0.0969839926018762,3.79214223980041,4.53892717291647,4.86798515627553,4.0134806022998,4.15884790514502,3.83603959447713,4.14559498815013,2.65328551939121,2.39247718183506,3.30750304785456
"ENSG00000213995",4.15475109124415,4.79521261040987,3.99057077386024,4.36910284042554,3.97026629101339,4.69605836113012,4.55532128382239,4.79173866797467,4.49125824356518,4.75980861444811,3.65105095153088,3.9027201280395,4.75266831844771,4.83687397355107,3.91278253119386,4.44151833234296,4.4492889037189,4.81947300886626,4.55699524377711,5.05368105067999,4.62446824123557
"ENSG00000134905",6.60984981400365,5.87921956809894,6.70651836787546,5.7562573257845,6.32330630756495,6.7091638198713,6.55881762401213,6.37528710285608,6.3050537486646,6.40132363611514,5.23385223174347,6.75647354097029,6.59561186750459,6.4941138630407,6.39699706803938,6.15572236525473,6.7460719382322,6.72650471162968,6.20862049171737,6.32598921939271,6.29263382572593
"ENSG00000153487",5.4209727571306,4.74078079184361,4.7537087735366,4.28347088630092,4.43287806437379,5.42463557120746,4.63429349151339,5.09587799755342,4.56084314778012,4.6231770739351,4.69077890590644,4.0702046133733,4.65965274412368,5.39557098490838,4.85211296906188,5.33402433502321,4.35197221374382,4.79453888593713,4.92736259737133,4.67114574548162,4.99510498451587
"ENSG00000088448",6.35322136303961,6.47439101080877,6.59190238042146,6.69385377750103,6.34751119571522,6.47528630057918,6.49692458265976,6.70828964917423,6.54396284070647,6.91934125221099,6.01619547802559,6.51467503483634,6.83759273085081,6.62014393343073,6.49684252750915,6.74201526835699,6.71167633872681,6.63986437788022,6.24953262020494,6.76909580284062,6.55833716088549
"ENSG00000102606",5.76596875881159,5.75884131854513,6.06188977070784,5.97199463857875,6.09662744677766,5.90470723972735,6.14895552294349,6.07686774495308,5.96783154018734,6.34598653870013,6.01475881856295,6.34051989169008,5.65712910856744,5.98838890505315,5.90785729677713,5.97523899165984,6.24923826918156,5.83248819776703,6.22792609152571,6.42315656698025,5.45804498675362
"ENSG00000126216",5.09797493991736,4.80193083396797,4.84069774752339,4.74685946979606,4.90322679902651,5.13019077561158,4.75041165153413,4.56409830641059,4.9747007311865,5.07095249759627,4.4031088774613,4.85688845565525,5.11657612171731,5.23341936644352,5.57703854373742,4.50095788770513,4.81438878682184,5.09132780769362,4.38384568165416,4.40036118317096,5.4050637108361
"ENSG00000068650",5.93044623672192,5.960912538938,5.60716058458339,5.28918019210273,5.54673639195852,6.35169104040282,5.79713997729578,5.04126990587673,6.16582491570658,5.48183508433899,4.94619763799899,5.85438933229005,5.7063278063569,6.44954860208459,5.91872610563842,5.1919816390914,5.49292475470071,6.11997648105694,5.74412950877398,6.04383747353799,5.37411763868568
"ENSG00000126226",4.88658962190526,5.74239878334803,5.85501291620192,5.49657745253422,5.6780932483682,4.6707220349081,6.0604655908833,5.90082811716081,4.69500398071143,6.00225017591795,5.66827471851288,5.37745401108738,5.46842073296178,5.41875549936761,5.31413527807113,5.39555703515719,6.15335505676933,5.43530596236138,5.91732646856155,5.40454097225388,4.91732109688431
"ENSG00000139842",6.28053737476739,6.50523855062053,6.39192904495661,6.44012280802668,6.29971890309869,6.53900579933211,6.24203351099643,6.55070170938071,6.05059223247327,6.7041942854116,6.39300501454204,5.97685592358462,6.72436736827055,6.58780221561638,6.32678250188214,6.44414573293642,6.61797406997115,6.07011850822574,6.25790704824427,6.62191766790856,6.39702248961779
"ENSG00000185896",6.61419008849411,6.20548421805252,6.25246961363438,6.39984885648743,6.05707061871061,6.17526328863461,6.15452636911223,6.07385002269193,6.65954340408597,5.91670136085974,6.47108696326382,5.96358004503921,6.26693373315689,6.28325957919547,6.24023284233701,6.31449327224149,6.28349005070503,6.07644483305099,6.25665118731265,6.27805278935692,6.34044227805546
"ENSG00000150403",4.69689656320306,4.66134089331837,4.9882578778571,4.07760871344804,4.73561230827613,5.38062964462491,4.89432915103837,3.96254592645784,4.56335619055035,4.24403174962529,4.11738416375406,4.87467106849957,4.9881777269225,4.87441889219144,4.81946440405325,4.73803133560232,3.04512316952414,5.17439926130848,4.30143944325271,5.15404787999074,4.77510982884522
"ENSG00000198176",5.55450764314137,5.80141798137732,5.5171914093906,5.2974811922086,5.39825985696972,5.78020711316985,5.29954437399884,5.96505065922854,4.97872117220511,5.38650484744805,5.72465650271384,5.72339843508396,5.83435228400609,4.9585901101495,5.87856588340173,5.67141493349403,4.96518143187012,5.15208612377818,5.31861008243548,5.34040565442893,5.89449337615221
"ENSG00000185989",7.07056348829473,7.66943151447225,7.47768700660735,7.98608642459529,7.34380609402759,6.45162012867583,6.98472845680955,8.05886141817294,6.77401865049383,7.66827722632825,7.48914531311363,7.15556343289631,7.95272081370809,6.96710763367419,7.33877932478797,7.3827870043287,7.17622593541427,7.19808958074949,7.50239987637013,7.30416546541172,7.36987612736558
"ENSG00000304656",-1.09151569604985,2.04713710566198,0.966712992645875,1.66123958586977,1.0777302333108,3.25759799522666,2.22430795856639,3.6169067271256,1.79674974842397,2.63373649004171,0.229857913903157,2.47878949778408,1.93761388035801,1.67700067494668,1.8757067443342,1.92336647358293,1.83842799224337,2.18383081920464,2.29844478348432,2.19701415007083,1.16598708853555
"ENSG00000130177",5.82340355075648,5.59736389293065,5.65570267527819,5.64189371947223,5.58036155834955,5.97068122286361,5.60842640340664,5.71539570834236,5.74009887155945,5.95348550153477,5.76132954889294,5.2514199052995,5.89409151425018,5.88260687550101,5.88461609178313,5.62703744684558,6.01104294989837,5.43282856657232,5.92758645195718,5.53637385652075,5.79782896112451
"ENSG00000169062",5.21749950292117,5.33913127747908,5.52399308696215,5.73857122411427,5.28755191184675,5.16676635959481,5.31565027772844,5.67177801028863,5.55813286409236,5.7857689795531,5.2021845540775,5.42169290697689,5.63849790508898,5.38628568878437,5.43217829796834,5.53492112856876,4.67087893491001,5.97357131022359,5.64046844743674,5.4120648125427,5.74823755722228
"ENSG00000198824",4.10686983278373,3.55440458602287,3.95687464399528,2.84381396658207,3.72165678835581,3.71248749880307,4.07681850345278,3.91429690521185,2.95957655771011,3.45030508786604,4.18006333017421,4.08427019904225,3.2281357988728,3.69855301912496,4.04157807033589,3.75489156621849,3.19871647916129,3.70402763887601,3.0063652279545,3.53630370042226,3.49760954627054
"ENSG00000136319",3.82345441165247,4.39338901346708,4.03754028567663,4.12429102677875,4.66798039213381,3.7414769062059,4.39610607236276,4.82942767518484,2.94616296531462,4.82110404761027,4.2623348127185,3.99030027720639,4.03269065331842,4.43132770608405,4.18021945357877,4.73613776003875,4.22984614045215,4.1808376868567,3.80668538589281,3.84546356294104,4.29901967614177
"ENSG00000100814",3.53130083327207,3.0448700033618,3.4344491659423,3.79463206954642,4.01921586575034,3.99773122080085,3.29737446464349,3.42490217849371,3.70438664924472,3.83336981701627,2.46833268656375,3.38792811953327,4.91815508321768,3.79226416199022,2.97546608114048,3.73839278474384,3.66285742979235,3.54203805413425,3.71435058434585,3.53947450343748,3.97625816765835
"ENSG00000129484",4.47274419310479,4.28149528998599,4.41024249245105,4.38513709547823,4.20142240955714,3.77564091893584,3.86754202606047,4.33603125388588,3.73637046827573,4.05453169265754,3.65415401473377,3.82037161781082,4.04028666148017,4.4301250243319,4.60496452041186,4.53569011397446,4.91495783594326,3.60663060678665,3.93936000536675,4.41905310161116,3.69067974538788
"ENSG00000129566",4.45143400141861,5.1180837010131,5.27896630069937,4.79731680691703,4.46049386738915,4.28991061541534,5.33203876986486,4.91678329676712,4.66138127657676,5.45732314918676,4.27630772156653,5.29919675240595,5.20422780818011,4.97426570098185,4.44097061602573,5.1202152880951,5.14552451681532,5.06959469335302,4.63027957165382,5.10709991941335,4.31257476129432
"ENSG00000092094",4.81608080607429,4.90257461829036,4.86337339043882,4.90643894840169,4.99346177657411,4.64459268386698,5.08038643631333,5.09223149615412,4.48784421861398,5.60793315035443,4.65567391714561,4.83745355129227,4.85330464857692,5.02264760002757,5.18429335401061,5.24053803738141,5.24897225950798,4.3916629040977,4.91538678587447,5.26498751875816,4.6939191534152
"ENSG00000100823",6.47315645061977,6.55859365072251,6.73338618376454,6.6318286392538,6.89158108199959,6.54388696615569,6.61446170060216,7.11204342337188,6.15188166745455,7.04987506758383,6.80610556933455,6.98388898414067,6.57981232179881,6.84137195764962,6.73704178713717,6.34047949813199,6.30637583933697,6.83612893566399,6.36991992548319,6.71065340273716,6.93986010144746
"ENSG00000165782",6.1563715701097,5.32046874793705,5.52896689812618,5.19669383700037,5.36308845187903,5.83013652967697,5.48790711681187,5.59369221411367,5.58147186456978,5.71850082527054,5.80072798821699,5.49660337198046,5.66191980136296,5.1960072455881,5.48452305551137,5.90059018739615,5.90647549095986,5.31175499416334,5.72897917947632,5.26485437585611,5.57162049602524
"ENSG00000198805",4.46953438771356,4.40874322361825,4.11500422007516,4.39326076771531,3.49030402031402,4.42146490155346,4.36071358174525,4.66990081181921,4.94174501753247,4.15142069755319,4.00131637550671,4.49806894956521,4.30839645733014,4.73578231381025,4.18546546610168,5.12332618792755,4.01363626615019,2.97827720007371,4.50945520042363,4.70042015644729,4.59008879902927
"ENSG00000169413",6.9469394416819,6.40371806090269,6.33732873825155,5.72469713673746,6.22287552012492,7.05772212061747,6.66972686874281,5.55606544967022,6.78794888771601,6.4707053239039,6.05996316342587,6.58659831124594,6.24384496209925,6.79147842598021,6.86446790522805,6.49523339935626,6.28430083019702,6.58825541876079,6.20741171639361,6.34327893086877,6.09341664691434
"ENSG00000165792",5.01445249277443,4.57359127530294,4.93787866081751,4.72529493930031,5.20986542034653,4.9280062322009,4.65829983942567,4.81159290603389,4.67933307070382,5.27642609318776,4.65110130404591,5.5085870537204,4.18966044413644,5.20956550984679,5.05149711383253,5.26067661057908,5.09416537968295,5.03870085874837,4.89688976248441,4.04818372153446,4.69393167015019
"ENSG00000165795",4.72381252872492,3.99871267287396,3.82224390669703,3.64127375214159,3.8515661599529,3.50417885576877,4.29391722386035,3.75826421182721,3.97616811276213,3.738059239993,4.99495120061048,3.95682715937366,3.92045079883356,4.00130495993793,3.51990774049223,4.05668670752634,3.28138067607965,3.67726535304218,3.87686684891479,4.31189867902725,3.66319118721536
"ENSG00000165801",5.89000719756405,4.32447830904799,5.02205460707088,4.0905752106426,5.08806032230966,5.38019879591789,5.75606367263163,3.87096720355618,5.87114959235605,3.07524038706133,4.67521993962449,4.76618410902119,4.85853166712226,5.31860442880779,5.64698236217225,4.26480647451733,4.33965436173967,4.91411934373744,4.40366275708769,5.1560633204439,4.92809458184993
"ENSG00000258441",4.39695252808522,3.66228619478673,5.05557469911181,4.36824385375824,4.46220098194928,3.12559140141691,4.35123919974099,4.05858007996699,3.8959885879714,4.18733285268885,3.98971465750039,4.09555503421314,3.96119635343147,4.34746960153761,3.93828986426323,3.87166329584339,4.32804445415655,4.01807570047032,4.65872203524834,4.93138874120555,3.59055097824007
"ENSG00000092199",8.60686907934335,8.35067843763901,8.69228884200033,8.5661507930878,8.57974669038898,8.6686837873613,8.41839145176397,8.45839969682716,8.60609581136334,8.44961353422215,8.6064937683014,8.66209501604028,8.85823613586865,8.40141520829757,8.26213157451929,8.59344689208957,8.38407911766243,8.22127141084901,8.71936529960522,8.56841364688698,8.65859260423213
"ENSG00000092201",7.21943641569314,7.69322123564755,7.87559478130532,8.15102576456609,7.97894481199382,7.29597547693872,7.64569319918209,7.77521016186434,7.44520375764914,8.10626464097417,8.07211478216815,7.67600619108543,7.95432710521331,7.55457942774919,7.37574326918067,7.62192124578237,7.86013541396588,7.68497151373254,7.70144509143399,7.44058975175836,8.01682249987557
"ENSG00000100888",6.30605398550483,6.08699811900457,6.22641772234208,6.13517744264829,6.05010655697119,6.15294558800697,6.26578519198201,6.21531892892308,6.2153245320014,6.40714431206149,6.34401709203804,6.09303372933569,6.26618616121196,6.10490203355303,6.15134127091307,6.17318829644749,6.17458361386786,6.03531826645856,6.18639947616425,6.36879497147544,6.37440156446647
"ENSG00000129472",3.89330693538237,3.55453805019586,3.14521249738116,3.34435391032264,2.64198857867335,3.53694579517152,3.30467086429538,3.32105040546,3.8326309016524,3.34458937076451,3.86789495814448,3.53507078614502,3.95701001258435,3.96495305842967,3.26232440602134,4.11973980345118,4.19115326428389,2.10126721395163,2.30739203913266,2.78552715223269,3.16936370501888
"ENSG00000092203",6.36121504235104,6.32614584421337,6.16293055118191,6.51040266374174,6.49878005612794,6.15079935426537,6.30449553911165,6.19507035325258,6.39282065500867,6.24948966725022,6.38836547194546,6.19361109380502,6.2024599917996,6.31180518193931,6.58424238173937,6.41903561761351,6.5908117682667,6.40154785156408,6.03970500088933,6.42065971582686,5.94600146565313
"ENSG00000165819",5.11264600163537,4.69085831388366,4.83655953744936,4.86148426696203,5.05679212811005,5.14977511306888,4.82924369898527,5.01196643204759,4.77024563105587,5.45362402730449,5.8469407786319,5.25433680366842,4.55503922083115,4.42560359397992,5.11548283904003,5.31964962565323,4.43608046288811,4.47196953139198,4.9241237429415,5.26417029018925,5.15403695692438
"ENSG00000211829",4.82876369583079,4.91679047349904,5.7921314443562,6.70267273201622,5.47164363840849,4.54224368437233,3.80956070680322,5.96250417190839,4.5424094390924,5.38145159798806,6.20336708661539,4.58482882741122,6.62488720207251,5.55940163331046,4.07059891399684,5.21420570798083,5.98644001293307,4.44171225636395,4.2368979178442,4.44997936551024,5.92598899521862
"ENSG00000211869",-0.0781637013638403,0.262607646999461,1.3921163325985,0.519907823849698,0.751963345896419,0.205029171990649,2.45644216343084,-1.33457715791706,1.86389513351113,0.747591560217054,0.600631846548856,0.266368841983666,0.973088143078406,1.56623890540837,1.26627393439551,0.35263771423736,0.96345750508645,0.224013305829228,1.16465093674956,-0.185223342753026,0.308423248846377
"ENSG00000277734",8.16801742473402,9.02721331456845,9.67641234030095,9.64241896435353,9.06737161965402,7.62631396404629,9.48339705829096,10.2745028365102,8.28471272109119,9.56427832186161,9.22296733136173,8.9118072045802,9.14065308704552,8.9481137804062,8.95107405544668,9.17694081133191,9.2616724274197,8.92726715185466,9.38215942560214,9.05160848266572,8.91163068467436
"ENSG00000129562",6.46756745837441,6.65019761540329,6.66064444777191,6.58090670275442,6.37805098394997,6.45890749704758,6.41385921468232,6.78114655792207,6.54495253552811,6.5177731378804,6.5033890703076,6.69929253825404,6.65071956250035,6.46539834181863,6.57352010744944,6.32304690888276,6.65571236550093,6.43256199934364,6.90837573591144,6.22632474068442,6.50782689666719
"ENSG00000100439",3.88105813693001,4.18314640536652,4.186932742967,4.21204623326086,3.88695777647165,3.05419266095419,3.82085358824935,4.09695194216402,3.42270260969358,4.28108353090672,4.30176487309732,4.09404625471192,3.59128935743662,4.64414435564934,3.75314380820424,4.68366685719015,3.68204652501403,4.60481495616323,3.13228239441911,3.39071575052801,3.06229965146785
"ENSG00000155463",6.95289686298896,6.44396843358011,6.70324278010635,6.59344329345598,6.70790094716354,7.02651991889811,6.52238198061169,6.38411906941028,6.92628349948811,6.53685922951882,6.79855872467694,6.74437971029643,6.48514944482769,6.91999189612567,6.58828067458252,6.61361337970085,6.44801146526151,6.46160650831143,6.76720914799811,7.10108628094337,6.54976536327238
"ENSG00000155465",7.77763874409983,6.76172738948307,6.71827748632662,6.15999619947858,7.25134857659702,7.99850046042629,7.50087499151348,5.5286844351871,7.6041875805212,6.19024835045669,7.11232574483927,7.01539659143713,6.69903009237775,7.13153059482853,7.17831795706147,7.17588694708032,6.85790455527224,6.78322573913863,6.39140258873615,7.28972262307734,6.87438627560443
"ENSG00000172590",5.0584967928219,5.80004659784404,5.23787947936296,5.58426688299387,5.14240202985107,5.18907258773388,5.11514701817957,5.88303709283008,5.05279188493492,5.01151333217577,5.2359817676875,4.95834190106321,5.18709905811212,5.80160791985996,5.38962072646666,5.58483617055618,5.07621961435644,5.69109034962031,5.09530270037186,5.03921023121684,5.32329725891937
"ENSG00000197324",7.13203707306357,7.00145370951504,7.45858468469088,7.36924594925384,7.36339200636687,6.74062578075728,7.44602993985812,7.61179551360691,7.08171148936232,7.57462023545427,7.17026107081402,7.17959191093766,7.32736749739405,7.08922395766813,7.211494204943,7.38424527326691,7.37882578066432,7.70808394996201,7.46589396433438,6.95286574892098,7.19084399336794
"ENSG00000100461",6.81292758713148,6.8185240417739,6.79283946574705,6.90796814348771,6.83650613453379,6.99846294402842,7.19954680597655,7.25011190489464,7.22079906523287,7.27887051893211,6.81147165723006,7.25613465740321,6.59760100322331,6.83478789370841,7.20742396318073,7.26107256825569,7.09505246071963,7.11750347718869,7.18844251195313,7.03959069838976,6.65994550073398
"ENSG00000100462",1.92517571522954,1.87128181227675,1.65328260391343,1.90125845463466,1.82101408086934,1.07357721427251,1.9478336407399,2.21920171552196,1.54446900594661,1.816173642322,1.69601204155441,1.60701657145546,1.65451721672487,1.55203734990884,1.38961048711606,1.36626001327324,1.75714420112775,1.57253194182301,1.92532737543371,1.72920088612726,3.3322415629202
"ENSG00000100802",2.93894689094315,3.71715155330593,3.60658460645488,3.20485232608796,3.9325336970358,2.53999806848044,3.81463759903522,3.35237038450777,2.2275643596433,3.78361393264104,2.37585251076064,3.4125237972001,3.18253167166234,3.46292678559251,3.18266878592268,3.43029679381138,4.03164389602864,3.44593112039639,3.46582454331852,3.28584615489635,3.14612399937785
"ENSG00000100804",4.21150192296384,4.99916683447481,4.32623800293116,4.62479286186036,4.27855243726517,4.00165693617386,4.76567473968391,5.23969736116681,4.42736212042975,4.35558438413465,4.43406606637565,4.48831481313027,4.33549721731753,4.47232478529352,4.76709371635551,4.14974865823792,4.6112896882081,4.55589199724783,4.83250716913786,4.20970189364209,4.84500706014242
"ENSG00000100813",5.90974584381986,6.50837836178309,6.40168551930832,6.68350289995443,6.54209497260419,6.07741917971828,6.45825723284012,6.97873546277146,5.98057160622445,7.18656603539201,6.49369484849439,6.47915764283976,6.35221840426043,6.48440184965771,6.44986495895268,6.29179443959593,6.66741368550178,6.60176039287697,6.37499672617407,6.56734013158027,6.43867677954125
"ENSG00000179933",4.18115833752839,5.40765609191966,4.88545233142784,5.59903334511616,4.82482696998675,4.67356652627955,5.34239034021652,6.20996475732641,4.78895957062672,5.71832356881182,5.38708133144577,5.08419779466757,5.68291325132483,4.38798236732374,5.14862743008039,5.22852258750342,5.96936142948107,4.62804783156076,4.71731217844723,5.41581110365483,5.14231639070927
"ENSG00000235194",4.18231934537751,4.66786196033996,4.62615027449014,5.14042058952089,4.5646041447849,3.76187909865461,4.0786952544547,4.41620262281713,4.30101349377289,5.27413374410905,3.84172314138478,4.95216541462199,4.855236150113,4.44944633196658,4.91085596023286,4.0977190854444,4.33930308520014,4.06061551763729,4.12772271140726,4.75825639399314,5.11734567576446
"ENSG00000100836",2.84725940281074,3.18842032526561,3.46412639208266,3.30817869689443,3.41629155050343,3.17311244332564,3.4783193360775,3.56573573366167,3.17423179176215,3.44583859569542,3.43834890238038,4.11868100763977,3.33562807473477,3.03500146641373,3.37580922881472,2.56810180530046,2.8182472527072,3.54388220890286,2.67962913697681,3.70697790829801,3.77835378850209
"ENSG00000129460",7.00745482631321,6.09175383648827,6.4352379115694,6.31878788733941,6.52304724270294,6.89933033849498,6.13600067427111,6.36293398409511,6.63174792595633,6.47866858904759,6.75169791847323,6.59178103538309,6.65426258746297,6.13835749318115,6.31112606442649,6.64736414071669,6.39476130169776,6.70405730685318,6.34326417766485,6.32806682671414,6.52762846017632
"ENSG00000213983",4.54047076015479,4.40877874784094,4.67468091000966,4.49882767428533,4.49459572366246,4.43779950766351,4.53632798529504,4.93635746308079,4.58841537152692,5.17375753619233,3.45526394531531,4.58267225736417,5.00316523280207,4.90106498944135,5.65470518966543,3.13888077311224,5.39382993305366,4.9089277807624,4.90839140841062,5.36896463219858,3.50770602102162
"ENSG00000215256",3.70443934122625,4.4644209912354,4.0100341949647,4.04991323501911,4.18561776692448,4.14531460709864,4.09220266241204,4.75088453085631,3.22432311427179,4.2484277336,4.08140351880137,3.38329640649593,4.11293396149943,4.28360182084117,4.94350874892006,4.18391855958298,4.60952024466563,4.53273845105467,3.57436798213961,4.09929136638265,3.18485774749537
"ENSG00000100889",4.00177954949764,4.49576372116967,4.21938244449288,4.66723622831398,4.57698794598415,4.44328347845913,4.16539778138955,4.84665690663244,4.08715622376629,4.38401683461337,4.66799113544526,4.10464183108035,4.77712822252857,4.54816742188905,4.06217250146387,4.71193878161277,4.96013206440662,4.54692530718646,4.26705991555952,3.61008526075413,4.03916574192614
"ENSG00000100897",6.2387714743513,6.59482422796388,6.53845105662781,6.78733878264775,6.77120455887651,6.42016190976837,6.67996026508075,6.51037991064941,6.46711098762885,6.6545801260727,6.52516493064636,6.33021595282019,6.4836600650493,6.51413959452545,6.51556262724373,6.97226566202808,6.78696398485904,6.58783798974462,6.59772955643581,6.38316572771349,6.56269882366298
"ENSG00000092010",8.60648766514664,8.49532813953939,8.45515303120913,8.56237063086653,8.79324849097914,8.7157419712109,8.54376283717091,8.9296172262207,8.36529934964937,8.23673497044707,8.79211950316642,8.47362404182766,8.7419510980879,8.92059616311989,7.9820188449591,8.79773996924967,8.45370377211786,8.37711334627465,8.63254548135346,8.55728496301857,8.5596302513037
"ENSG00000100911",7.57783875283724,7.76013163777601,7.62934151173449,7.87677566931517,7.84472377601471,7.89015281460151,7.67559332286716,8.3163181588436,7.63498841875738,7.44565784661958,7.47405327268938,7.84206789807762,7.79147065956865,8.67290417393407,6.78466533497304,8.15921398810075,7.67897766832856,7.87187318164536,7.61243982583005,7.80886272488421,7.70735423692107
"ENSG00000213928",5.46911165006584,5.34618630158042,5.46774880007567,5.69902964630321,5.52787564487584,5.38817331279758,5.70472624035472,5.79473029488111,5.60867138321837,5.13993572504991,4.81714749047001,4.99666727830563,5.39146257825256,5.88160262138729,5.83094816884673,6.00439026273477,5.49632914008718,5.63141103623481,5.17863084221296,5.84625862506862,5.61491122286438
"ENSG00000100918",4.13438487666946,4.46003665603848,3.9727307422582,4.28172762989484,3.82760308194316,3.6112930627216,3.57019380105545,4.57300701905769,3.46756958415907,4.29651166880073,3.82849579599009,4.13735772117557,3.74320716004179,3.99330897393003,4.14403541133827,4.26732623925526,3.82982777694595,4.23162118946199,3.38661533317236,4.78033692815612,3.86843030236476
"ENSG00000254505",3.65220833703683,3.07540857155568,3.06965190997537,3.35996043307683,3.31776826878658,2.9270850377182,3.90981440288789,3.29931487401486,3.81369627455284,2.50636915055459,3.00426167981073,2.8062642543791,3.36873457574135,2.67498820964243,3.75488636306079,3.90743898498883,3.66093004006794,3.28140947062331,3.06752463678606,3.99918731923399,2.73904326607013
"ENSG00000129559",6.60237790383952,6.21032940560938,6.35019757886452,6.55894695999613,6.65968349794322,6.95357155179141,6.27780053810243,6.57056429995857,6.60826275187045,6.33172990000712,6.79328966807363,6.32351427080082,6.57325064274247,6.40807123415084,6.28926228589786,6.54647386642994,6.62709976591958,6.44143875296127,6.29843350109258,6.51763741265106,6.86995085351723
"ENSG00000100938",3.49067836186382,3.00818513623076,3.00515549432332,3.52754207785405,3.19407772786156,3.11767062948513,3.26076484953108,3.4799868744475,3.1905446926725,3.36800490254991,4.09760294042092,2.79725502012319,2.8233380516416,1.13456941371111,4.43492794535521,4.38974089072389,4.80343718783635,3.50559755659781,1.51443400540487,3.63171895787796,2.92373102995789
"ENSG00000092330",5.9624309321621,6.35768864653237,6.34121699170688,6.53451942684389,6.29655389203161,5.80827961139723,6.35642594108657,6.73574599516509,6.03013290238264,6.58430944367731,6.20223714844214,6.12314523858479,6.20507482715528,6.07344005624953,6.0779593124203,6.26432467617232,6.49138771334108,6.15691821471271,6.79804934201706,6.37497945865599,6.52406087723285
"ENSG00000100949",4.91160940763196,4.90495525056583,4.78588216875531,5.18781711236955,4.81909491002702,4.23917888678382,4.85953276897223,5.03529724301198,5.03070636378433,4.97843368681999,3.45990486987412,5.14325268325959,5.25595546243762,4.95481588943997,4.46837492089351,5.08128838986103,5.74365333563532,5.33185482468638,4.37687037252918,4.92703812700708,4.8551040297302
"ENSG00000157379",4.25621355783943,5.04439073918035,5.32988512925007,5.72290982650399,5.05154661677757,4.89601730716487,5.75762644958476,5.77227032312556,5.4950507873818,5.86951337147948,5.29138305153297,5.11460187167725,5.56585469016429,5.20212549852128,5.34149995535511,5.36690741511625,5.12191175588945,5.54096976992345,5.11174942191221,5.29761994852081,5.58791342136752
"ENSG00000196943",2.20968649676132,3.71219714747989,4.07031740488526,3.82112653906117,3.31938323932374,3.44744750733665,3.23622095679054,3.87657970477615,2.58359517075312,3.91537301007413,3.17389225155148,3.12799379395471,3.38371576207413,3.72952106326663,3.35742769565932,3.46695846208355,4.03824139558194,2.92451457880676,3.31461010473564,3.66491380950642,3.43485513253028
"ENSG00000213903",5.66503061505316,5.76831639631335,6.49577826024878,6.10306785485908,5.82951380933082,6.53957982255569,5.63172871468561,5.63892027870834,6.17505617533958,6.41072224711345,5.43490985500856,5.95043173230628,6.41645529545444,6.36717856259592,6.33997558618412,5.7374572633284,5.64395921674171,6.4458233346671,5.98378940716156,5.953756342001,6.00584060475842
"ENSG00000129465",3.65282636723404,3.77537886926455,3.61669684418428,4.04650314979132,4.11113529550632,3.27981369735419,4.13767737151502,4.58733239250439,3.61654371834868,4.31219995477015,3.30107849531129,4.0025679404625,3.95326983239602,2.23485112798156,4.00724610159977,4.26333458798067,4.65979284266832,4.3891374906247,4.14096102683161,3.83682612021525,4.25865659321645
