gene_id,raw_count,effective_length,FPKM,TPM
ENSG00000186092,0,2550.27,0.0,0.0
ENSG00000284733,0,871.27,0.0,0.0
ENSG00000284662,0,871.27,0.0,0.0
ENSG00000187634,0,1630.0,0.0,0.0
ENSG00000188976,1,1543.27,0.9780883889796979,0.8763486018973763
ENSG00000187961,1,2499.27,0.6039581430020359,0.5411350141642014
ENSG00000187583,0,1729.67,0.0,0.0
ENSG00000187642,0,2496.77,0.0,0.0
ENSG00000188290,2,972.27,3.1050108880469383,2.782030725724673
ENSG00000187608,30,569.27,79.54684779071609,71.27246333990006
ENSG00000188157,0,3522.37,0.0,0.0
ENSG00000237330,0,1832.27,0.0,0.0
ENSG00000131591,4,2352.25,2.566826601017236,2.2998278360721245
ENSG00000162571,0,1081.89,0.0,0.0
ENSG00000186891,3,783.27,5.781356881001564,5.179985854878256
ENSG00000186827,0,1002.48,0.0,0.0
ENSG00000078808,49,1865.27,39.652848614395886,35.52819851048804
ENSG00000176022,30,2737.27,16.543356717393955,14.822533109815588
ENSG00000184163,0,637.47,0.0,0.0
ENSG00000160087,61,2192.27,42.00063064846145,37.63176657887029
ENSG00000162572,5,2611.27,2.8902688501393925,2.589625942262125
ENSG00000131584,4,3237.9,1.864732657661692,1.6707650104699512
ENSG00000169972,2,1189.27,2.5384554694235932,2.274407841533317
ENSG00000127054,7,951.34,11.106629886712307,9.95132922819512
ENSG00000224051,9,2086.27,6.5116644597996824,5.83432756146207
ENSG00000169962,0,3407.27,0.0,0.0
ENSG00000107404,6,2858.27,3.1686043685040914,2.839009275226267
ENSG00000162576,6,1103.27,8.20898493420848,7.355094438442976
ENSG00000175756,52,760.22,103.24857585850977,92.508761090485
ENSG00000221978,89,2051.88,65.47237053697201,58.66199929316751
ENSG00000242485,29,489.91,89.35147184944223,80.0572200989054
ENSG00000235098,0,1535.07,0.0,0.0
ENSG00000205116,0,3149.27,0.0,0.0
ENSG00000179403,1,2079.27,0.72595404543936,0.6504410234602354
ENSG00000215915,0,1563.93,0.0,0.0
ENSG00000160072,3,2046.27,2.2129843100774065,1.982791870354592
ENSG00000197785,6,2262.27,4.00338014841915,3.5869525039455867
ENSG00000205090,0,1020.77,0.0,0.0
ENSG00000160075,69,1395.89,74.61358580990492,66.85235439229545
ENSG00000228594,4,2056.27,2.936296241370439,2.6308656097694634
ENSG00000197530,31,535.58,87.36899904754031,78.28096215757697
ENSG00000189409,0,462.27,0.0,0.0
ENSG00000248333,60,1080.99,83.78178159246791,75.06688351512022
ENSG00000189339,53,5626.79,14.217890983530042,12.738960022154492
ENSG00000008128,1,1323.04,1.1408985881460108,1.0222234451340575
ENSG00000008130,11,1434.94,11.571214927918714,10.36758859279956
ENSG00000078369,110,2132.08,77.87699874614312,69.77631034178738
ENSG00000169885,0,905.02,0.0,0.0
ENSG00000178821,0,668.43,0.0,0.0
ENSG00000142609,0,4642.27,0.0,0.0
ENSG00000187730,0,1367.9,0.0,0.0
ENSG00000067606,0,880.19,0.0,0.0
ENSG00000162585,14,834.85,25.312765829609837,22.679756957420242
ENSG00000157933,54,6015.27,13.550603925555743,12.141083504133453
ENSG00000116151,0,1629.36,0.0,0.0
ENSG00000157916,37,1092.11,51.13936812065253,45.8199016156395
ENSG00000157911,0,1405.93,0.0,0.0
ENSG00000149527,0,4343.02,0.0,0.0
ENSG00000157881,0,2456.27,0.0,0.0
ENSG00000197921,0,1256.27,0.0,0.0
ENSG00000157873,3,1543.18,2.9344362965966995,2.629199134611964
ENSG00000157870,0,2438.27,0.0,0.0
ENSG00000142606,0,1089.82,0.0,0.0
ENSG00000215912,0,7712.27,0.0,0.0
ENSG00000169717,0,1369.27,0.0,0.0
ENSG00000142611,0,3210.97,0.0,0.0
ENSG00000130762,0,1704.69,0.0,0.0
ENSG00000162591,3,7375.27,0.613992898454171,0.5501259642766285
ENSG00000158109,61,2121.27,43.40641339937989,38.89132119808416
ENSG00000116213,11,1327.47,12.508003306039067,11.206933170129494
ENSG00000078900,1,4738.27,0.3185665797982593,0.28542959916808536
ENSG00000162592,0,2286.27,0.0,0.0
ENSG00000235169,1,438.27,3.4441199900990216,3.085866034294302
ENSG00000130764,72,4198.04,25.888443583284168,23.1955532803908
ENSG00000116198,46,2020.99,34.35687733773651,30.78310892934034
ENSG00000169598,12,784.98,23.075051105414634,20.674807106170814
ENSG00000198912,18,1616.25,16.810629806708473,15.062004716660757
ENSG00000196581,0,4859.93,0.0,0.0
ENSG00000131697,4,3899.27,1.5484482665326567,1.3873802089623581
ENSG00000069424,93,3567.23,39.35245709686366,35.25905342158068
ENSG00000116254,0,3842.27,0.0,0.0
ENSG00000116251,121,1994.32,91.58208844886703,82.05581016530437
ENSG00000158286,1,3913.27,0.3857271458551795,0.34560418955251326
ENSG00000116237,8,4727.27,2.5544628812159207,2.288750178179226
ENSG00000173673,0,642.27,0.0,0.0
ENSG00000158292,0,4130.27,0.0,0.0
ENSG00000097021,4,1335.27,4.52179549622383,4.05144279988366
ENSG00000069812,1,4194.27,0.35988490680397256,0.32245003465446037
ENSG00000187017,1,1426.27,1.0583230861342512,0.9482373651904366
ENSG00000215788,0,1523.27,0.0,0.0
ENSG00000171680,0,2266.75,0.0,0.0
ENSG00000162408,36,6559.27,8.284513497719278,7.422766595460454
ENSG00000173662,0,1728.77,0.0,0.0
ENSG00000204859,7,533.31,19.812456688276775,17.75158453423177
ENSG00000162413,12,4419.27,4.098743370902519,3.6723961383219312
ENSG00000116273,13,3564.27,5.505449386491224,4.932777985127986
ENSG00000041988,15,1308.6,17.30232081683515,15.502550514100914
ENSG00000007923,7,1774.42,5.954723952854954,5.3353194553438
ENSG00000171735,21,619.83,51.14070604726241,45.82110037244638
ENSG00000049245,39,596.44,98.70016138147547,88.43346818985377
ENSG00000049246,3,5582.93,0.8111087554710689,0.7267380247559061
ENSG00000049247,5,737.08,10.239420877385752,9.174326442517525
ENSG00000049249,5,5804.27,1.3002965644781326,1.1650410015817352
ENSG00000116288,84,721.93,175.63222932569454,157.3631384973803
ENSG00000116285,1,3029.27,0.4982898414669865,0.446458224869412
ENSG00000162426,0,1766.77,0.0,0.0
ENSG00000142599,105,1038.5,152.61696595702773,136.74190006669923
ENSG00000074800,241,1713.27,212.3299461279473,190.24359508477326
ENSG00000131686,2,1425.27,2.1181312566190242,1.8978053377257136
ENSG00000197241,0,1876.27,0.0,0.0
ENSG00000142583,2,4017.27,0.7514827074409727,0.673314219283326
ENSG00000180758,5,5129.27,1.471412567539531,1.3183576872051614
ENSG00000049239,47,7900.55,8.97967356688494,8.045616801609723
ENSG00000171621,0,1525.77,0.0,0.0
ENSG00000171612,4,3797.27,1.5900417595385086,1.424647187953623
ENSG00000188807,0,2444.27,0.0,0.0
ENSG00000171608,189,4512.83,63.21684939682461,56.64109523174615
ENSG00000171603,78,3643.39,32.31535699135543,28.953945510722917
ENSG00000178585,6,1463.03,6.190390359981811,5.546472075829602
ENSG00000162441,31,1397.44,33.48486411572707,30.001801660432697
ENSG00000173614,3,1307.58,3.463163557244753,3.102928708415922
ENSG00000162444,16,557.27,43.3385459274161,38.8305132334463
ENSG00000130939,52,4216.72,18.614380926207172,16.67813142826854
ENSG00000054523,25,6518.15,5.7894282429090245,5.18721764170111
ENSG00000142657,33,2200.27,22.63903859344673,20.284148184566167
ENSG00000251503,0,829.47,0.0,0.0
ENSG00000175279,2,771.05,3.9153218807099366,3.5080539701709714
ENSG00000241563,0,846.27,0.0,0.0
ENSG00000160049,47,5024.87,14.118645855286369,12.65003827401658
ENSG00000142655,7,1854.27,5.6982970529776615,5.10556582803537
ENSG00000130940,7,646.8,16.336087316674224,14.636823667209566
ENSG00000175262,0,1960.07,0.0,0.0
ENSG00000120948,63,761.45,124.88755858930196,111.89687823436904
