gene_id,raw_count,effective_length,FPKM,TPM
ENSG00000186092,0,2550.94,0.0,0.0
ENSG00000284733,0,871.94,0.0,0.0
ENSG00000284662,0,871.94,0.0,0.0
ENSG00000187634,0,1630.67,0.0,0.0
ENSG00000188976,14,1675.14,10.632126240728809,10.54977733421751
ENSG00000187961,13,2499.94,6.615413037387982,6.564174741546213
ENSG00000187583,0,1730.34,0.0,0.0
ENSG00000187642,0,2497.44,0.0,0.0
ENSG00000188290,2,817.94,3.1106542832157538,3.086561362104995
ENSG00000187608,17,569.94,37.94573603802979,37.65183528866435
ENSG00000188157,2,622.94,4.084387845400029,4.052753074967348
ENSG00000237330,0,1832.94,0.0,0.0
ENSG00000131591,5,1764.94,3.603987337265706,3.5760734083313883
ENSG00000162571,0,1082.57,0.0,0.0
ENSG00000186891,2,783.94,3.245565431555341,3.2204275844071737
ENSG00000186827,7,891.75,9.986150799492266,9.908805160437968
ENSG00000078808,52,1889.05,35.01894744699762,34.747715525541494
ENSG00000176022,24,2737.94,11.151428728519225,11.065057673375573
ENSG00000184163,0,638.14,0.0,0.0
ENSG00000160087,54,2155.78,31.866364489495375,31.619550238913206
ENSG00000162572,6,2611.94,2.922343427965605,2.8997090291356153
ENSG00000131584,13,2914.28,5.674861601729316,5.63090814999967
ENSG00000169972,1,1189.94,1.06909951947724,1.0608190331109801
ENSG00000127054,8,1087.03,9.362496212297707,9.289980959201346
ENSG00000224051,7,2086.94,4.267084810989885,4.234034999482764
ENSG00000169962,0,3407.94,0.0,0.0
ENSG00000107404,10,2858.94,4.449776078570194,4.415311270121373
ENSG00000162576,2,1103.94,2.304770698057407,2.2869195794338095
ENSG00000175756,74,798.97,117.82689823560244,116.91429467845592
ENSG00000221978,183,2097.54,110.99004721904456,110.1303970592192
ENSG00000242485,40,494.57,102.890533773318,102.0936166981483
ENSG00000235098,0,1535.74,0.0,0.0
ENSG00000205116,0,3149.94,0.0,0.0
ENSG00000179403,0,1911.94,0.0,0.0
ENSG00000215915,4,3796.94,1.3401995103496467,1.3298192757958565
ENSG00000160072,11,3222.64,4.34234264586619,4.3087099405645315
ENSG00000197785,7,2262.94,3.93521258868871,3.904733223956694
ENSG00000205090,0,1021.44,0.0,0.0
ENSG00000160075,89,1632.01,69.37618097707765,68.8388423006888
ENSG00000228594,5,2056.94,3.0923709058279463,3.068419594786625
ENSG00000197530,15,480.24,39.735266185867914,39.42750500562469
ENSG00000189409,0,806.64,0.0,0.0
ENSG00000248333,73,1061.84,87.45949728875588,86.78209807408447
ENSG00000189339,88,5429.19,20.620102968250098,20.46039428034146
ENSG00000008128,7,896.18,9.936787225163728,9.859823921333392
ENSG00000008130,26,2293.47,14.421933287714872,14.310231224634324
ENSG00000078369,113,2458.7,58.467712160638726,58.014862744291314
ENSG00000169885,0,905.69,0.0,0.0
ENSG00000178821,0,669.11,0.0,0.0
ENSG00000142609,0,4642.94,0.0,0.0
ENSG00000187730,0,1368.57,0.0,0.0
ENSG00000067606,0,1679.94,0.0,0.0
ENSG00000162585,15,771.4,24.73744391120198,24.5458452215468
ENSG00000157933,102,6015.94,21.56948985280575,21.40242788766646
ENSG00000116151,1,4696.94,0.27084959190595304,0.268751783131162
ENSG00000157916,32,1613.64,25.228215110319468,25.032815255151434
ENSG00000157911,0,1406.61,0.0,0.0
ENSG00000149527,0,2273.94,0.0,0.0
ENSG00000157881,0,2456.94,0.0,0.0
ENSG00000197921,0,1256.94,0.0,0.0
ENSG00000157873,1,1563.65,0.813586341065294,0.8072848784958783
ENSG00000157870,0,2438.94,0.0,0.0
ENSG00000142606,0,484.94,0.0,0.0
ENSG00000215912,0,7712.94,0.0,0.0
ENSG00000169717,0,1369.94,0.0,0.0
ENSG00000142611,0,3211.64,0.0,0.0
ENSG00000130762,0,1705.37,0.0,0.0
ENSG00000162591,27,6988.94,4.914684575855877,4.8766189160333555
ENSG00000158109,50,2212.25,28.752724199497052,28.530025997515654
ENSG00000116213,24,1994.1,15.311139247260382,15.192550025696764
ENSG00000078900,0,2730.74,0.0,0.0
ENSG00000162592,0,2286.94,0.0,0.0
ENSG00000235169,1,438.94,2.898264642563328,2.875816740921493
ENSG00000130764,80,4235.94,24.026105793882767,23.840016624599595
ENSG00000116198,75,1848.59,51.61356556375726,51.213803504025236
ENSG00000169598,13,722.02,22.90537058348482,22.727961833994954
ENSG00000198912,13,1709.0,9.677083480800299,9.602131657917518
ENSG00000196581,0,4860.61,0.0,0.0
ENSG00000131697,10,3060.97,4.156082164172622,4.123892100412875
ENSG00000069424,101,3706.41,34.666589099123264,34.39808629543631
ENSG00000116254,4,9782.94,0.5201562238781989,0.5161274628118254
ENSG00000116251,144,1995.57,91.7991634659629,91.08815227601714
ENSG00000158286,2,2952.94,0.8616255543334758,0.8549520141012549
ENSG00000116237,14,4727.94,3.7670317201348706,3.737854965088627
ENSG00000173673,0,642.94,0.0,0.0
ENSG00000158292,2,4130.94,0.6159199999064364,0.6111495205740487
ENSG00000097021,4,1335.94,3.809046161374753,3.779543992275341
ENSG00000069812,0,1154.94,0.0,0.0
ENSG00000187017,0,593.94,0.0,0.0
ENSG00000215788,1,1523.94,0.8347863316185329,0.8283206689633975
ENSG00000171680,1,386.94,3.28775593685519,3.2622913119865617
ENSG00000162408,73,6559.94,14.156835672444037,14.047186867408215
ENSG00000173662,1,2696.94,0.47170655713762527,0.46805305281544274
ENSG00000204859,16,455.94,44.643217342869576,44.29744265508901
ENSG00000162413,16,4419.94,4.605182087383076,4.569513614248447
ENSG00000116273,7,3564.94,2.4979803237774627,2.478632740472647
ENSG00000041988,15,1372.9,13.899383955933576,13.791729189235342
ENSG00000007923,12,1514.78,10.078012243679588,9.999955111053064
ENSG00000171735,19,640.84,37.71787242046094,37.42573654101105
ENSG00000049245,49,442.76,140.7897050956062,139.69924792832214
ENSG00000049246,4,2562.43,1.9858716643291674,1.9704905113662892
ENSG00000049247,9,567.23,20.184895967880266,20.02855808462303
