gene_id,raw_count,effective_length,FPKM,TPM
ENSG00000186092,0,2521.32,0.0,0.0
ENSG00000284733,0,842.32,0.0,0.0
ENSG00000284662,0,842.32,0.0,0.0
ENSG00000187634,0,1601.05,0.0,0.0
ENSG00000188976,404,2263.46,26.40489200857439,36.336687961010476
ENSG00000187961,33,1618.12,3.017026109644014,4.151834299521333
ENSG00000187583,1,3079.32,0.048041994794375806,0.06611225576309311
ENSG00000187642,0,2467.82,0.0,0.0
ENSG00000188290,5,570.32,1.2969620161507338,1.7847944260801643
ENSG00000187608,380,540.32,104.04193192160677,143.17571205625367
ENSG00000188157,5,5277.53,0.14015711460684951,0.19287506789767925
ENSG00000237330,0,1803.32,0.0,0.0
ENSG00000131591,113,2088.12,8.005691397694843,11.01690967475724
ENSG00000162571,0,1052.94,0.0,0.0
ENSG00000186891,40,898.56,6.585500151808107,9.062535230431262
ENSG00000186827,27,1021.91,3.908651677814942,5.37883117715162
ENSG00000078808,417,1840.6,33.51602393027307,46.122563305792724
ENSG00000176022,133,2708.32,7.264864502554683,9.997432082760621
ENSG00000184163,0,608.52,0.0,0.0
ENSG00000160087,405,1150.59,52.0727222912923,71.65907971010107
ENSG00000162572,21,2634.32,1.1793063043269472,1.62288431919606
ENSG00000131584,136,2677.34,7.514692887638311,10.341229590799626
ENSG00000169972,66,1104.34,8.841317508262259,12.16684375598359
ENSG00000127054,787,1706.53,68.22391844728251,93.88530107569923
ENSG00000224051,60,2057.32,4.314448177538273,5.937261818766391
ENSG00000169962,1,3378.32,0.04379001261284227,0.060260955568568954
ENSG00000107404,44,2541.88,2.5607871803741964,3.5239880806025257
ENSG00000162576,1,904.32,0.1635888572742141,0.2251203019024326
ENSG00000175756,533,664.64,118.6360255080131,163.2591505551056
ENSG00000221978,1632,2091.36,115.44289566094533,158.86497379292786
ENSG00000242485,297,602.3,72.94901643173591,100.38767234048338
ENSG00000235098,13,1743.19,1.103251384147927,1.5182225049554563
ENSG00000205116,0,3120.32,0.0,0.0
ENSG00000179403,0,1882.32,0.0,0.0
ENSG00000215915,2,3767.32,0.0785368248039547,0.108077249299984
ENSG00000160072,95,1689.58,8.31803416468628,11.446735392558356
ENSG00000197785,71,1615.91,6.50005504893554,8.94495126001136
ENSG00000205090,0,991.82,0.0,0.0
ENSG00000160075,1633,1387.61,174.0983352273945,239.58275912035376
