gene_id,raw_count,effective_length,FPKM,TPM
ENSG00000186092,0,2550.68,0.0,0.0
ENSG00000284733,0,871.68,0.0,0.0
ENSG00000284662,0,871.68,0.0,0.0
ENSG00000187634,0,1630.41,0.0,0.0
ENSG00000188976,8,2424.68,5.107967014373662,5.024547847158293
ENSG00000187961,7,2499.68,4.335369838483361,4.2645681006336
ENSG00000187583,0,1730.08,0.0,0.0
ENSG00000187642,0,2497.18,0.0,0.0
ENSG00000188290,2,972.68,3.183263113359874,3.1312766464941624
ENSG00000187608,12,569.68,32.610901191225416,32.078326448307216
ENSG00000188157,0,3522.78,0.0,0.0
ENSG00000237330,0,1832.68,0.0,0.0
ENSG00000131591,2,1764.68,1.7545936742655224,1.7259390759298807
ENSG00000162571,0,1082.31,0.0,0.0
ENSG00000186891,2,783.68,3.950970249467745,3.8864462133931483
ENSG00000186827,2,1084.68,2.854571269962461,2.807952731231277
ENSG00000078808,47,1865.68,39.00077429136708,38.36384533254933
ENSG00000176022,30,2737.68,16.964891980269147,16.68783514789133
ENSG00000184163,0,637.88,0.0,0.0
ENSG00000160087,56,2192.68,39.538965203714504,38.89324694817958
ENSG00000162572,2,2611.68,1.1855573290383516,1.1661957699687335
ENSG00000131584,12,2546.16,7.296390718029226,7.177231992911542
ENSG00000169972,1,1189.68,1.3013147926765525,1.2800627767601127
ENSG00000127054,21,1248.93,26.0311721502248,25.60605219618024
ENSG00000224051,15,2086.68,11.128789626714024,10.947043276323905
ENSG00000169962,0,3407.68,0.0,0.0
ENSG00000107404,13,2858.68,7.040286556441692,6.925310316414437
ENSG00000162576,0,1331.68,0.0,0.0
ENSG00000175756,64,783.29,126.49399798707022,124.42820078436102
ENSG00000221978,120,1940.38,95.7429894691622,94.1793927533352
ENSG00000242485,31,609.36,78.75901545735637,77.47278720614268
ENSG00000235098,0,1535.48,0.0,0.0
ENSG00000205116,0,3149.68,0.0,0.0
ENSG00000179403,0,1911.68,0.0,0.0
ENSG00000215915,3,3796.68,1.2232910194312723,1.2033132243876
ENSG00000160072,2,3761.81,0.8230868558228306,0.8096448700258498
ENSG00000197785,3,2059.47,2.2551649442110464,2.2183354225931495
ENSG00000205090,0,1021.18,0.0,0.0
ENSG00000160075,64,1516.99,65.31452658441535,64.24786280224797
ENSG00000228594,6,2056.68,4.51644839999837,4.442689434202611
ENSG00000197530,23,480.69,74.07561671489556,72.8658739268288
ENSG00000189409,0,462.68,0.0,0.0
ENSG00000248333,58,1040.03,86.33654278048093,84.92656450952983
ENSG00000189339,60,5486.7,16.929828668067593,16.653344461216808
ENSG00000008128,1,804.38,1.9246477815851228,1.893215997732379
ENSG00000008130,18,2556.5,10.900319689390159,10.722304524391738
ENSG00000078369,84,2460.98,52.84254538205148,51.97956386378661
ENSG00000169885,0,905.43,0.0,0.0
ENSG00000178821,0,668.85,0.0,0.0
ENSG00000142609,0,2562.78,0.0,0.0
ENSG00000187730,0,1968.68,0.0,0.0
ENSG00000067606,0,880.6,0.0,0.0
ENSG00000162585,11,884.07,19.262762007607826,18.948178228891017
ENSG00000157933,52,6015.68,13.382311807256194,13.163762763529725
ENSG00000116151,4,1421.12,4.357543859917365,4.286379993965242
ENSG00000157916,40,1118.58,55.36119660825121,54.457082524485365
ENSG00000157911,0,1406.35,0.0,0.0
ENSG00000149527,0,2727.73,0.0,0.0
ENSG00000157881,0,1060.76,0.0,0.0
ENSG00000197921,0,1256.68,0.0,0.0
ENSG00000157873,0,1592.7,0.0,0.0
ENSG00000157870,0,2438.68,0.0,0.0
ENSG00000142606,0,1090.24,0.0,0.0
ENSG00000215912,0,7712.68,0.0,0.0
ENSG00000169717,0,1369.68,0.0,0.0
ENSG00000142611,0,3211.38,0.0,0.0
ENSG00000130762,0,1705.11,0.0,0.0
ENSG00000162591,11,6988.68,2.4367448513976675,2.3969499142635917
ENSG00000158109,39,2121.68,28.45753323757881,27.992787925598055
ENSG00000116213,14,1773.79,12.219075852113372,12.019523832913478
ENSG00000078900,0,4738.68,0.0,0.0
ENSG00000162592,0,2286.68,0.0,0.0
ENSG00000235169,3,438.68,10.587317743353523,10.414414271833486
ENSG00000130764,93,3770.66,38.18370815116824,37.560122852711544
ENSG00000116198,67,1464.83,70.81089835062537,69.65447229040234
ENSG00000169598,12,801.12,23.18975707836191,22.81104080671017
ENSG00000198912,20,1577.68,19.625629817852047,19.305119976877073
ENSG00000196581,0,4860.35,0.0,0.0
ENSG00000131697,2,3899.68,0.793987292573463,0.7810205372009863
ENSG00000069424,120,3239.49,57.34784855214029,56.41129008291939
ENSG00000116254,1,9782.68,0.15825399405392399,0.15566951839945403
ENSG00000116251,87,1995.07,67.51086021140881,66.40832769289774
ENSG00000158286,2,2057.51,1.5048754878969637,1.48029908409288
ENSG00000116237,11,3673.15,4.636246820322026,4.560531404058009
ENSG00000173673,0,642.68,0.0,0.0
ENSG00000158292,1,4130.68,0.3747925723007933,0.3686717645172153
ENSG00000097021,0,1346.01,0.0,0.0
ENSG00000069812,0,1272.35,0.0,0.0
ENSG00000187017,0,593.68,0.0,0.0
ENSG00000215788,3,1575.65,2.947637195858422,2.899498780038659
ENSG00000171680,4,539.83,11.471375674204404,11.284034486827117
ENSG00000162408,45,6559.68,10.620437005283009,10.446992656885502
ENSG00000173662,0,1729.18,0.0,0.0
ENSG00000204859,6,455.68,20.38467585873562,20.051769894522092
ENSG00000162413,16,4419.68,5.60456207707867,5.513032922767153
ENSG00000116273,10,3564.68,4.343021484541224,4.272094786224769
ENSG00000041988,16,1460.73,16.957528715657965,16.680592134135352
ENSG00000007923,6,3108.1,2.988606896595556,2.9397993969099536
ENSG00000171735,20,689.09,44.93311998582017,44.19930877696588
ENSG00000049245,41,466.95,135.93334507893584,133.71339212869646
ENSG00000049246,8,2184.94,5.668432753490498,5.5758605151847505
ENSG00000049247,5,523.68,14.781433151461211,14.540034794683503
ENSG00000049249,3,1551.82,2.992901591456692,2.9440239543039226
ENSG00000116288,84,761.7,170.7292206043338,167.94100968557382
ENSG00000116285,0,1423.68,0.0,0.0
ENSG00000162426,1,1679.68,0.9216923357731479,0.9066400053914859
ENSG00000142599,130,1376.92,146.16627235546534,143.77920355087895
ENSG00000074800,212,1713.68,191.52199634757102,188.3942147088522
ENSG00000131686,1,913.51,1.6947249428593458,1.6670480720035588
ENSG00000197241,0,1876.68,0.0,0.0
ENSG00000142583,0,1134.08,0.0,0.0
ENSG00000180758,3,5129.68,0.9054062919430302,0.8906199319973006
ENSG00000049239,40,9079.68,6.8202764086463,6.708893195601478
ENSG00000171621,0,1526.18,0.0,0.0
ENSG00000171612,3,3797.68,1.2229689040820508,1.2029963695645531
ENSG00000188807,3,3759.6,1.235356034592596,1.2151812035237561
ENSG00000171608,199,4459.88,69.07842550197243,67.95029278073362
ENSG00000171603,89,3500.62,39.360224259439256,38.71742505578481
ENSG00000178585,19,1436.06,20.482998947451623,20.14848725043762
ENSG00000162441,34,1669.63,31.526169394865327,31.011309610334635
ENSG00000173614,3,1026.68,4.523750874327272,4.4498726504538055
ENSG00000162444,11,557.68,30.5365622006632,30.037863876803335
ENSG00000130939,41,3910.97,16.22975258941109,15.964701456287012
ENSG00000054523,34,3585.21,14.681716888759375,14.441947016967768
ENSG00000142657,41,2200.68,28.842937403261306,28.371897983575447
ENSG00000251503,0,558.68,0.0,0.0
ENSG00000175279,1,557.43,2.7772961314450986,2.731939587492548
ENSG00000241563,0,846.68,0.0,0.0
ENSG00000160049,64,5967.68,16.603015524172246,16.331868564062106
ENSG00000142655,6,1854.68,5.00835135727384,4.926559032035621
ENSG00000130940,11,464.35,36.67412513850727,36.07519312332439
ENSG00000175262,0,1960.48,0.0,0.0
ENSG00000120948,93,855.44,168.30845059534747,165.55977372557436
ENSG00000009724,3,1684.68,2.756870472525538,2.711847503839253
ENSG00000116649,38,474.41,124.00588296400741,121.98071963433927
ENSG00000171824,34,1095.81,48.034821918716744,47.25035623393016
ENSG00000198793,20,3226.17,9.59743710065769,9.44069955554711
ENSG00000171819,0,1348.18,0.0,0.0
ENSG00000120942,17,2492.02,10.56111873234344,10.388643121785341
ENSG00000204624,0,2489.35,0.0,0.0
ENSG00000116661,2,1219.68,2.5386137061383987,2.497155129633955
ENSG00000132879,14,1302.32,16.642664288132085,16.37086981662233
ENSG00000116670,18,985.68,28.271515386257146,27.809807966690492
ENSG00000116663,0,1376.68,0.0,0.0
ENSG00000162490,1,7297.68,0.21214251413482654,0.20867797495313178
ENSG00000177674,27,1010.61,41.361159031564014,40.68568218690812
ENSG00000215910,0,2354.56,0.0,0.0
ENSG00000177000,65,6315.63,15.933427364466201,15.67321557416095
